,\string0,\string1,\string2,\string3,\string4,\string5,\string6,\string7,\string8,\string9,\string10,\string11,\string12,\string13,\string14,\string15,\string16,\string17,\string18,\string19,\string20,\string21,\string22,\string23,\string24,\string25,\string26,\string27,\string28,\string29,\string30,\string31,\string32,\string33,\string34,\string35,\string36,\string37,\string38,\string39,\string40,\string41,\string42,\string43,\string44,\string45,\string46,\string47,\string48,\string49,\string50,\string51,\string52,\string53,\string54,\string55,\string56,\string57,\string58,\string59,\string60,\string61,\string62,\string63,\string64,\string65,\string66,\string67,\string68,\string69,\string70,\string71,\string72,\string73,\string74,\string75,\string76,\string77,\string78,\string79,\string80,\string81,\string82,\string83,\string84,\string85,\string86,\string87,\string88,\string89,\string90,\string91,\string92,\string93,\string94,\string95,\string96,\string97,\string98,\string99,\string100,\string101,\string102,\string103,\string104,\string105,\string106,\string107,\string108,\string109,\string110,\string111,\string112,\string113,\string114,\string115,\string116,\string117,\string118,\string119,\string120,\string121,\string122,\string123,\string124,\string125,\string126,\string127,\string128,\string129,\string130,\string131,\string132,\string133,\string134,\string135,\string136,\string137,\string138,\string139,\string140,\string141,\string142,\string143,\string144,\string145,\string146,\string147,\string148,\string149,\string150,\string151,\string152,\string153,\string154,\string155,\string156,\string157,\string158,\string159,\string160,\string161,\string162,\string163,\string164,\string165,\string166,\string167,\string168,\string169,\string170,\string171,\string172,\string173,\string174,\string175,\string176,\string177,\string178,\string179,\string180,\string181,\string182,\string183,\string184,\string185,\string186,\string187,\string188,\string189,\string190,\string191,\string192,\string193,\string194,\string195,\string196,\string197,\string198,\string199
\string159,16.670,6.717,15.643,3.463,3.791,2.513,1.213,1.816,13.775,1.485,1.497,12.577,2.041,12.433,2.187,2.431,11.442,4.345,10.812,10.764,4.559,4.531,5.278,5.321,5.656,6.190,6.077,8.585,6.745,7.985,7.176,4.535,4.442,4.731,4.962,15.702,15.753,5.077,15.902,5.174,15.919,5.312,15.964,6.143,5.778,6.420,6.012,7.275,6.970,6.435,6.827,16.344,6.855,7.008,7.155,7.110,7.346,16.434,16.457,16.509,7.382,7.486,7.892,8.291,16.671,8.201,8.439,8.615,8.723,8.782,9.256,10.851,9.457,16.772,9.465,9.396,10.602,9.488,10.445,10.112,16.908,17.073,17.104,17.188,4.231,4.457,4.255,4.004,4.001,3.755,3.996,15.375,4.339,3.668,4.165,3.650,15.254,3.625,3.555,3.513,3.537,3.702,3.182,3.260,2.997,3.056,14.986,4.315,2.955,2.918,2.724,2.655,2.249,2.242,2.295,2.093,14.567,2.239,1.944,1.934,14.428,1.904,2.212,1.919,1.636,1.955,1.926,1.446,1.306,1.291,1.580,1.605,14.190,14.008,1.299,1.879,13.943,2.289,1.173,0.758,1.359,0.823,1.142,1.285,1.359,0.808,1.200,0.883,0.659,1.495,1.311,0.702,13.665,0.415,13.675,13.724,0.287,0.157,1.064,0,13.456,13.388,13.481,0.593,1.984,1.751,0.326,0.409,0.647,0.462,13.290,1.350,0.593,2.221,0.839,1.857,1.522,2.037,12.866,1.459,1.520,1.491,1.685,2.226,12.688,12.647,12.586,1.412,12.516,12.557,1.691,1.600,12.523,1.584,1.825,1.924,12.650,12.479,1.856,12.287
\string160,8.303,14.783,4.817,14.697,14.662,14.185,13.951,13.823,2.153,12.877,12.782,1.489,12.615,1.710,12.249,12.161,3.347,11.463,4.054,4.192,10.953,10.641,9.987,9.943,9.662,9.549,9.342,6.775,8.645,7.424,8.245,14.912,14.823,14.846,14.886,4.804,5.229,14.871,5.389,14.900,5.445,14.873,5.655,15.154,14.870,14.989,14.861,15.221,15.083,14.821,14.859,6.922,14.755,14.743,14.773,14.705,14.726,7.317,7.298,7.380,14.658,14.591,14.442,14.477,8.030,14.351,14.197,14.075,14.011,14.013,14.175,10.861,13.864,8.793,13.857,13.541,11.593,13.383,11.978,12.867,9.461,10.701,10.794,12.268,14.795,14.808,14.775,14.768,14.794,14.708,14.726,3.954,14.789,14.724,14.753,14.724,3.821,14.668,14.660,14.658,14.654,14.653,14.588,14.665,14.563,14.543,3.074,14.738,14.581,14.452,14.408,14.382,14.367,14.310,14.378,14.301,2.295,14.254,14.260,14.256,2.032,14.153,14.151,14.104,14.095,14.210,14.063,14.034,14.025,14.021,13.992,14.078,1.870,1.421,13.877,13.884,1.176,13.890,13.812,13.802,13.778,13.806,13.761,13.746,13.741,13.777,13.826,13.705,13.704,13.704,13.660,13.694,0.465,13.595,0.607,1.141,13.575,13.520,13.479,13.456,0,0.561,1.471,13.324,13.371,13.349,13.308,13.294,13.345,13.265,1.358,13.187,13.163,13.167,13.086,13.088,13.150,12.976,1.189,12.904,12.914,12.811,12.810,12.854,1.914,1.846,1.668,12.705,1.664,1.611,12.700,12.662,1.763,12.607,12.551,12.538,2.632,2.038,12.577,1.937
\string161,8.310,14.757,4.841,14.628,14.689,14.201,13.904,13.825,1.648,12.846,12.742,1.525,12.595,1.635,12.188,12.119,3.416,11.499,3.988,4.022,10.962,10.599,9.932,9.838,9.606,9.568,9.211,6.656,8.551,7.306,8.184,14.830,14.787,14.865,14.920,4.992,5.171,14.881,5.547,14.852,5.597,14.870,5.749,15.038,14.864,15.053,14.839,15.336,15.175,14.799,14.795,7.005,14.761,14.707,14.716,14.678,14.771,7.352,7.404,7.533,14.619,14.575,14.447,14.545,8.182,14.316,14.218,14.080,14.023,14.046,14.282,10.929,13.959,8.848,13.770,13.584,11.632,13.398,12.010,12.944,9.560,10.805,10.916,12.389,14.759,14.823,14.783,14.725,14.731,14.680,14.737,4.179,14.829,14.667,14.783,14.665,3.840,14.653,14.639,14.630,14.635,14.669,14.555,14.582,14.513,14.518,3.213,14.808,14.502,14.451,14.399,14.374,14.294,14.277,14.286,14.246,2.279,14.238,14.196,14.193,1.992,14.128,14.151,14.089,14.058,14.101,14.054,13.992,13.962,13.956,13.969,13.976,2.388,1.210,13.848,13.886,1.035,13.911,13.782,13.733,13.760,13.725,13.733,13.726,13.724,13.692,13.720,13.667,13.653,13.696,13.644,13.605,0.578,13.539,1.143,1.700,13.513,13.455,13.454,13.388,0.561,0,2.011,13.277,13.383,13.351,13.245,13.235,13.251,13.206,1.860,13.168,13.089,13.184,13.033,13.088,13.024,12.978,1.448,12.874,12.799,12.774,12.785,12.860,1.480,1.447,1.379,12.632,1.459,1.751,12.592,12.566,1.953,12.541,12.508,12.502,3.012,2.287,12.469,1.917
\string162,8.857,14.890,5.463,14.810,14.516,14.027,13.947,13.680,3.622,12.782,12.707,1.881,12.481,2.236,12.215,12.077,3.154,11.153,4.141,4.527,10.707,10.528,9.905,9.990,9.579,9.267,9.454,6.877,8.660,7.510,8.175,15.085,14.878,14.757,14.761,5.051,6.029,14.819,5.681,15.008,5.748,14.868,6.096,15.455,14.889,14.828,14.932,14.930,14.856,14.909,15.066,7.336,14.779,14.885,14.977,14.830,14.665,7.834,7.638,7.596,14.821,14.703,14.516,14.388,8.226,14.543,14.252,14.180,14.104,14.051,14.018,10.953,13.755,9.215,14.230,13.587,11.739,13.510,12.125,12.860,9.754,10.942,10.987,12.419,14.841,14.719,14.704,14.830,14.905,14.721,14.637,4.164,14.622,14.809,14.613,14.817,4.540,14.639,14.649,14.664,14.638,14.538,14.600,14.807,14.614,14.525,3.601,14.468,14.705,14.360,14.334,14.304,14.456,14.293,14.514,14.340,3.234,14.188,14.318,14.313,3.048,14.103,14.035,14.023,14.075,14.374,13.964,14.023,14.066,14.068,13.928,14.219,1.297,2.728,13.819,13.743,2.461,13.696,13.755,13.846,13.687,13.880,13.696,13.659,13.643,13.861,13.963,13.664,13.698,13.585,13.557,13.781,1.807,13.594,1.098,0.638,13.590,13.539,13.390,13.481,1.471,2.011,0,13.288,13.180,13.183,13.315,13.288,13.430,13.257,0.343,13.071,13.191,12.954,13.056,12.920,13.310,12.795,1.269,12.809,13.038,12.730,12.696,12.661,3.051,2.930,2.596,12.713,2.449,1.701,12.800,12.728,1.647,12.597,12.478,12.445,1.626,1.629,12.672,2.267
\string163,16.702,6.939,15.606,3.810,3.743,2.316,1.403,1.492,13.733,0.972,1.053,12.423,1.535,12.288,1.916,2.069,11.236,3.854,10.632,10.623,4.139,4.222,5.010,5.144,5.393,5.823,5.934,8.411,6.543,7.808,6.937,4.903,4.678,4.789,4.980,15.615,15.747,5.181,15.831,5.447,15.850,5.464,15.919,6.554,5.947,6.419,6.224,7.174,6.918,6.650,7.125,16.321,7.009,7.249,7.438,7.334,7.426,16.437,16.428,16.461,7.626,7.689,8.056,8.342,16.630,8.432,8.576,8.777,8.874,8.899,9.257,10.896,9.480,16.790,9.747,9.499,10.689,9.628,10.544,10.165,16.913,17.091,17.111,17.213,4.462,4.512,4.331,4.260,4.320,3.951,4.044,15.271,4.283,3.968,4.141,3.961,15.201,3.759,3.718,3.701,3.692,3.701,3.385,3.659,3.271,3.210,14.896,4.098,3.348,2.927,2.760,2.679,2.633,2.396,2.759,2.381,14.491,2.269,2.285,2.273,14.349,1.957,2.092,1.876,1.774,2.499,1.819,1.611,1.654,1.657,1.552,2.152,14.014,13.927,1.253,1.590,13.852,1.913,1.099,1.191,1.137,1.348,1.003,1.054,1.092,1.362,1.790,0.824,0.828,1.149,0.972,1.285,13.548,0.620,13.527,13.553,0.659,0.607,0.603,0.593,13.324,13.277,13.288,0,1.423,1.187,0.392,0.283,1.114,0.287,13.100,0.758,0.699,1.632,0.472,1.265,1.908,1.448,12.698,0.937,1.765,1.024,1.162,1.645,12.599,12.550,12.471,1.259,12.390,12.386,1.811,1.627,12.342,1.364,1.434,1.495,12.412,12.281,1.929,12.131
\string164,16.870,7.213,15.729,4.460,3.470,1.902,2.138,1.084,13.995,1.264,1.514,12.465,1.460,12.365,2.435,2.313,11.204,3.321,10.704,10.796,3.861,4.290,5.129,5.492,5.501,5.604,6.318,8.600,6.748,8.020,7.025,5.559,5.026,4.704,4.786,15.606,15.939,5.190,15.841,5.859,15.865,5.583,15.986,7.296,6.096,6.140,6.475,6.630,6.503,6.906,7.589,16.396,7.112,7.571,7.864,7.614,7.346,16.565,16.476,16.453,7.959,7.919,8.196,8.198,16.616,8.748,8.658,8.929,9.001,8.942,9.003,10.916,9.297,16.899,10.230,9.529,10.777,9.762,10.645,10.105,16.960,17.121,17.112,17.197,4.808,4.434,4.316,4.675,4.881,4.246,3.980,15.249,3.948,4.502,3.895,4.520,15.319,3.924,3.953,3.997,3.910,3.548,3.742,4.438,3.796,3.475,14.943,3.371,4.132,2.894,2.820,2.728,3.454,2.787,3.737,3.045,14.606,2.420,3.066,3.052,14.469,2.248,1.947,1.986,2.291,3.674,1.806,2.228,2.563,2.593,1.831,3.355,13.904,14.071,1.666,1.223,13.972,1.104,1.568,2.328,1.283,2.575,1.438,1.260,1.181,2.633,3.125,1.548,1.827,0.980,1.026,2.617,13.620,1.797,13.521,13.485,1.926,1.941,0.965,1.984,13.371,13.383,13.180,1.423,0,0.236,1.812,1.697,2.535,1.684,13.011,0.770,2.052,0.451,1.567,0.572,3.283,0.748,12.690,1.222,3.049,1.434,1.246,0.961,12.804,12.740,12.615,2.200,12.509,12.390,2.973,2.713,12.319,2.160,1.823,1.740,12.238,12.217,3.024,12.185
\string165,16.834,7.156,15.698,4.334,3.485,1.914,1.971,1.042,13.938,1.093,1.341,12.442,1.366,12.336,2.290,2.204,11.191,3.366,10.673,10.749,3.864,4.238,5.074,5.403,5.450,5.608,6.226,8.546,6.686,7.960,6.983,5.437,4.950,4.697,4.797,15.597,15.897,5.170,15.829,5.776,15.852,5.546,15.964,7.166,6.056,6.172,6.420,6.710,6.560,6.851,7.502,16.374,7.083,7.507,7.784,7.557,7.347,16.535,16.459,16.445,7.893,7.871,8.162,8.212,16.610,8.687,8.635,8.895,8.971,8.925,9.036,10.903,9.318,16.873,10.143,9.515,10.754,9.731,10.619,10.106,16.945,17.109,17.105,17.194,4.731,4.424,4.294,4.586,4.771,4.173,3.963,15.241,3.979,4.394,3.909,4.408,15.287,3.869,3.887,3.922,3.846,3.543,3.655,4.293,3.684,3.400,14.923,3.470,3.984,2.859,2.768,2.676,3.296,2.682,3.560,2.905,14.574,2.344,2.909,2.895,14.436,2.145,1.908,1.904,2.156,3.471,1.737,2.079,2.383,2.411,1.716,3.147,13.909,14.034,1.522,1.187,13.938,1.167,1.411,2.120,1.151,2.360,1.276,1.116,1.047,2.414,2.900,1.359,1.623,0.868,0.876,2.391,13.594,1.577,13.507,13.481,1.701,1.712,0.750,1.751,13.349,13.351,13.183,1.187,0.236,0,1.576,1.461,2.299,1.448,13.011,0.552,1.818,0.569,1.341,0.500,3.050,0.722,12.676,1.048,2.824,1.262,1.105,0.961,12.755,12.693,12.575,2.000,12.473,12.373,2.760,2.505,12.307,1.974,1.676,1.610,12.250,12.211,2.818,12.159
\string166,16.676,6.962,15.581,3.763,3.955,2.601,1.457,1.827,13.659,1.173,1.173,12.406,1.724,12.262,1.881,2.112,11.237,4.029,10.605,10.568,4.244,4.232,4.993,5.060,5.375,5.891,5.832,8.353,6.488,7.746,6.913,4.834,4.709,4.937,5.151,15.627,15.703,5.298,15.839,5.447,15.858,5.548,15.913,6.439,6.016,6.595,6.261,7.407,7.123,6.681,7.092,16.317,7.079,7.256,7.412,7.352,7.542,16.418,16.433,16.480,7.626,7.717,8.106,8.467,16.654,8.430,8.637,8.817,8.919,8.968,9.402,10.945,9.605,16.782,9.684,9.566,10.723,9.665,10.577,10.249,16.925,17.112,17.141,17.253,4.498,4.662,4.469,4.279,4.292,4.012,4.200,15.284,4.499,3.955,4.339,3.941,15.175,3.861,3.802,3.768,3.781,3.886,3.442,3.570,3.279,3.300,14.888,4.397,3.266,3.105,2.922,2.848,2.559,2.484,2.617,2.379,14.461,2.432,2.244,2.233,14.318,2.104,2.337,2.077,1.867,2.273,2.054,1.685,1.604,1.594,1.741,1.923,14.043,13.887,1.446,1.911,13.818,2.271,1.302,1.071,1.419,1.148,1.238,1.338,1.395,1.129,1.488,1.005,0.872,1.488,1.305,1.008,13.526,0.615,13.527,13.570,0.552,0.437,0.976,0.326,13.308,13.245,13.315,0.392,1.812,1.576,0,0.117,0.723,0.152,13.121,1.115,0.371,1.998,0.516,1.611,1.525,1.772,12.696,1.150,1.421,1.170,1.374,1.946,12.537,12.493,12.426,1.125,12.352,12.380,1.522,1.384,12.342,1.283,1.501,1.600,12.454,12.293,1.666,12.110
\string167,16.682,6.983,15.579,3.806,3.919,2.540,1.465,1.747,13.663,1.077,1.094,12.389,1.633,12.248,1.848,2.058,11.212,3.945,10.587,10.558,4.178,4.192,4.962,5.049,5.345,5.837,5.828,8.339,6.470,7.732,6.886,4.883,4.730,4.922,5.129,15.614,15.707,5.293,15.829,5.476,15.848,5.552,15.907,6.500,6.025,6.570,6.279,7.363,7.089,6.700,7.129,16.313,7.086,7.281,7.447,7.374,7.534,16.420,16.428,16.471,7.652,7.735,8.116,8.455,16.645,8.455,8.643,8.829,8.929,8.971,9.381,10.942,9.589,16.784,9.724,9.567,10.727,9.675,10.583,10.242,16.923,17.110,17.136,17.249,4.517,4.647,4.457,4.303,4.329,4.024,4.182,15.269,4.463,3.988,4.308,3.976,15.172,3.860,3.807,3.778,3.784,3.859,3.455,3.625,3.306,3.303,14.878,4.331,3.318,3.080,2.902,2.826,2.608,2.486,2.685,2.407,14.455,2.411,2.283,2.272,14.312,2.087,2.289,2.043,1.866,2.362,2.009,1.689,1.644,1.637,1.709,2.012,14.018,13.882,1.412,1.836,13.811,2.182,1.264,1.127,1.356,1.227,1.189,1.274,1.325,1.217,1.594,0.970,0.876,1.405,1.224,1.106,13.514,0.625,13.509,13.546,0.592,0.492,0.878,0.409,13.294,13.235,13.288,0.283,1.697,1.461,0.117,0,0.838,0.058,13.095,0.998,0.434,1.880,0.438,1.494,1.626,1.658,12.676,1.051,1.499,1.085,1.277,1.836,12.534,12.489,12.417,1.118,12.341,12.360,1.575,1.419,12.320,1.260,1.437,1.528,12.420,12.268,1.710,12.093
\string168,16.652,7.003,15.578,3.715,4.359,3.147,1.738,2.462,13.584,1.760,1.679,12.448,2.259,12.287,2.090,2.426,11.323,4.478,10.642,10.553,4.581,4.408,5.108,5.049,5.481,6.141,5.775,8.352,6.511,7.742,6.988,4.724,4.785,5.217,5.471,15.690,15.664,5.521,15.894,5.457,15.910,5.708,15.939,6.224,6.147,6.913,6.332,7.822,7.489,6.739,7.026,16.340,7.206,7.265,7.361,7.381,7.749,16.414,16.470,16.546,7.621,7.764,8.193,8.687,16.723,8.419,8.744,8.885,8.998,9.089,9.661,11.045,9.827,16.791,9.563,9.684,10.792,9.729,10.643,10.401,16.966,17.164,17.207,17.331,4.585,4.950,4.738,4.339,4.267,4.155,4.504,15.354,4.902,3.966,4.713,3.938,15.174,4.079,3.989,3.926,3.978,4.246,3.593,3.449,3.349,3.512,14.924,4.942,3.166,3.472,3.267,3.206,2.510,2.726,2.430,2.472,14.461,2.798,2.277,2.270,14.316,2.462,2.830,2.519,2.160,1.929,2.545,1.967,1.690,1.658,2.185,1.599,14.157,13.873,1.919,2.525,13.816,2.931,1.804,1.142,2.005,1.029,1.783,1.931,2.006,0.936,1.030,1.521,1.260,2.138,1.953,0.736,13.550,1.044,13.590,13.664,0.891,0.780,1.674,0.647,13.345,13.251,13.430,1.114,2.535,2.299,0.723,0.838,0,0.856,13.227,1.824,0.582,2.706,1.102,2.306,0.880,2.446,12.763,1.751,0.962,1.704,1.957,2.596,12.495,12.460,12.416,1.282,12.355,12.442,1.230,1.243,12.418,1.497,1.903,2.042,12.605,12.390,1.425,12.148
\string169,16.681,7.031,15.567,3.862,3.961,2.573,1.520,1.770,13.638,1.026,1.038,12.356,1.580,12.214,1.791,2.000,11.173,3.892,10.547,10.518,4.123,4.136,4.908,4.998,5.291,5.783,5.779,8.294,6.420,7.685,6.836,4.938,4.782,4.968,5.173,15.600,15.696,5.340,15.817,5.529,15.836,5.601,15.897,6.552,6.073,6.611,6.328,7.397,7.126,6.749,7.178,16.308,7.132,7.328,7.495,7.421,7.576,16.416,16.423,16.466,7.699,7.780,8.159,8.493,16.642,8.499,8.683,8.869,8.968,9.009,9.415,10.962,9.622,16.786,9.763,9.602,10.751,9.710,10.609,10.271,16.926,17.118,17.144,17.262,4.570,4.693,4.505,4.357,4.385,4.077,4.229,15.252,4.503,4.044,4.351,4.032,15.155,3.911,3.858,3.831,3.836,3.904,3.509,3.681,3.362,3.355,14.859,4.361,3.375,3.126,2.949,2.873,2.666,2.539,2.741,2.464,14.434,2.459,2.341,2.330,14.290,2.137,2.328,2.087,1.919,2.415,2.049,1.743,1.701,1.695,1.755,2.065,13.991,13.857,1.456,1.863,13.786,2.198,1.307,1.185,1.390,1.282,1.229,1.307,1.355,1.270,1.639,1.016,0.931,1.427,1.248,1.156,13.487,0.682,13.480,13.517,0.650,0.549,0.890,0.462,13.265,13.206,13.257,0.287,1.684,1.448,0.152,0.058,0.856,0,13.064,0.971,0.413,1.854,0.381,1.463,1.624,1.621,12.643,1.001,1.480,1.030,1.226,1.795,12.503,12.457,12.385,1.065,12.309,12.326,1.543,1.378,12.286,1.205,1.380,1.471,12.384,12.233,1.672,12.059
\string170,9.036,14.824,5.636,14.671,14.405,13.887,13.779,13.523,3.501,12.588,12.508,1.550,12.284,1.906,11.997,11.863,2.838,10.950,3.812,4.191,10.487,10.286,9.650,9.720,9.320,9.029,9.170,6.568,8.377,7.208,7.895,14.959,14.767,14.664,14.675,5.292,6.171,14.731,5.915,14.906,5.980,14.782,6.305,15.342,14.811,14.777,14.854,14.902,14.820,14.838,14.988,7.546,14.726,14.822,14.908,14.772,14.631,8.024,7.858,7.835,14.765,14.656,14.484,14.381,8.463,14.504,14.237,14.165,14.093,14.048,14.042,11.020,13.783,9.412,14.199,13.602,11.788,13.519,12.166,12.903,9.966,11.150,11.202,12.622,14.726,14.620,14.600,14.709,14.777,14.600,14.529,4.409,14.523,14.678,14.510,14.684,4.696,14.519,14.527,14.539,14.516,14.425,14.467,14.659,14.474,14.393,3.788,14.368,14.554,14.230,14.199,14.168,14.296,14.145,14.347,14.184,3.330,14.043,14.157,14.152,3.121,13.951,13.890,13.872,13.917,14.194,13.813,13.860,13.896,13.896,13.769,14.036,1.601,2.710,13.655,13.588,2.446,13.547,13.588,13.666,13.522,13.695,13.528,13.492,13.478,13.674,13.770,13.490,13.520,13.420,13.389,13.590,1.753,13.411,1.127,0.829,13.404,13.351,13.214,13.290,1.358,1.860,0.343,13.100,13.011,13.011,13.121,13.095,13.227,13.064,0,12.889,12.990,12.781,12.860,12.740,13.091,12.613,0.939,12.615,12.817,12.532,12.502,12.477,2.776,2.648,2.298,12.501,2.137,1.359,12.577,12.508,1.306,12.385,12.272,12.241,1.441,1.307,12.447,1.928
\string171,16.762,7.270,15.583,4.322,3.803,2.261,1.896,1.358,13.712,0.608,0.839,12.261,1.043,12.140,1.818,1.804,11.010,3.280,10.447,10.489,3.678,3.930,4.758,5.019,5.142,5.418,5.841,8.248,6.360,7.648,6.699,5.421,5.053,4.953,5.089,15.528,15.763,5.392,15.763,5.852,15.786,5.728,15.884,7.106,6.224,6.482,6.549,7.098,6.910,6.974,7.545,16.313,7.256,7.599,7.836,7.663,7.579,16.461,16.413,16.419,7.977,7.989,8.307,8.452,16.597,8.763,8.790,9.021,9.104,9.088,9.297,10.985,9.547,16.832,10.133,9.666,10.831,9.841,10.702,10.267,16.937,17.130,17.138,17.260,4.835,4.678,4.527,4.665,4.793,4.297,4.213,15.162,4.317,4.427,4.219,4.432,15.159,4.040,4.032,4.045,3.997,3.822,3.755,4.227,3.720,3.532,14.808,3.921,3.916,3.093,2.969,2.880,3.208,2.761,3.403,2.879,14.422,2.507,2.835,2.822,14.278,2.251,2.166,2.070,2.176,3.216,1.942,2.055,2.246,2.262,1.810,2.875,13.817,13.855,1.553,1.496,13.766,1.621,1.410,1.873,1.256,2.070,1.275,1.191,1.163,2.099,2.545,1.246,1.419,1.071,0.979,2.038,13.430,1.292,13.369,13.364,1.378,1.352,0.627,1.350,13.187,13.168,13.071,0.758,0.770,0.552,1.115,0.998,1.824,0.971,12.889,0,1.304,0.883,0.801,0.509,2.527,0.709,12.517,0.559,2.280,0.765,0.695,0.929,12.522,12.464,12.360,1.453,12.265,12.204,2.208,1.954,12.145,1.442,1.214,1.186,12.141,12.062,2.267,11.968
\string172,16.656,7.216,15.504,4.017,4.313,2.967,1.795,2.180,13.489,1.180,1.101,12.239,1.681,12.087,1.634,1.920,11.058,3.931,10.400,10.346,4.083,3.996,4.740,4.767,5.123,5.701,5.534,8.100,6.220,7.484,6.666,5.062,4.997,5.272,5.492,15.570,15.619,5.619,15.791,5.709,15.809,5.851,15.860,6.615,6.307,6.923,6.533,7.744,7.455,6.944,7.311,16.287,7.355,7.495,7.631,7.596,7.832,16.387,16.414,16.471,7.855,7.960,8.353,8.744,16.658,8.641,8.878,9.042,9.145,9.205,9.670,11.078,9.856,16.784,9.832,9.784,10.868,9.863,10.732,10.452,16.949,17.165,17.199,17.346,4.790,5.000,4.805,4.564,4.551,4.322,4.543,15.213,4.855,4.227,4.692,4.209,15.081,4.189,4.123,4.082,4.105,4.240,3.756,3.798,3.571,3.628,14.793,4.757,3.502,3.462,3.276,3.204,2.811,2.819,2.818,2.676,14.341,2.790,2.522,2.512,14.192,2.461,2.705,2.443,2.211,2.401,2.423,2.026,1.891,1.874,2.107,2.057,13.940,13.743,1.814,2.270,13.676,2.610,1.672,1.337,1.786,1.347,1.608,1.704,1.758,1.296,1.545,1.375,1.222,1.838,1.658,1.132,13.383,0.965,13.395,13.448,0.871,0.743,1.302,0.593,13.163,13.089,13.191,0.699,2.052,1.818,0.371,0.434,0.582,0.413,12.990,1.304,0,2.172,0.532,1.760,1.232,1.883,12.544,1.172,1.067,1.123,1.376,2.022,12.348,12.306,12.244,0.834,12.173,12.219,1.151,1.022,12.184,1.023,1.354,1.482,12.320,12.140,1.298,11.935
\string173,16.879,7.597,15.644,4.881,3.882,2.333,2.537,1.533,13.828,1.171,1.407,12.229,1.189,12.128,2.231,2.040,10.923,2.886,10.421,10.527,3.451,3.931,4.778,5.184,5.150,5.208,6.019,8.291,6.420,7.706,6.682,5.972,5.449,5.113,5.183,15.507,15.867,5.597,15.759,6.272,15.785,5.990,15.917,7.689,6.496,6.501,6.873,6.944,6.839,7.295,7.974,16.362,7.487,7.949,8.242,7.989,7.699,16.545,16.449,16.421,8.328,8.283,8.544,8.520,16.602,9.094,8.985,9.253,9.320,9.254,9.284,11.082,9.571,16.918,10.541,9.814,10.979,10.047,10.864,10.347,16.993,17.187,17.177,17.305,5.234,4.848,4.736,5.102,5.303,4.677,4.401,15.127,4.345,4.927,4.303,4.944,15.208,4.357,4.386,4.430,4.343,3.970,4.177,4.849,4.226,3.913,14.809,3.714,4.542,3.332,3.261,3.169,3.859,3.224,4.120,3.465,14.459,2.864,3.473,3.459,14.315,2.687,2.392,2.431,2.716,4.015,2.253,2.643,2.946,2.973,2.267,3.685,13.707,13.901,2.086,1.672,13.797,1.517,1.978,2.662,1.711,2.890,1.843,1.680,1.607,2.934,3.402,1.921,2.172,1.416,1.441,2.893,13.428,2.102,13.318,13.274,2.213,2.205,1.297,2.221,13.167,13.184,12.954,1.632,0.451,0.569,1.998,1.880,2.706,1.854,12.781,0.883,2.172,0,1.649,0.425,3.378,0.444,12.457,1.143,3.089,1.330,1.082,0.584,12.592,12.524,12.392,2.146,12.280,12.148,2.957,2.676,12.072,2.062,1.639,1.524,11.972,11.963,2.977,11.941
\string174,16.680,7.322,15.487,4.217,4.188,2.744,1.856,1.887,13.496,0.672,0.658,12.150,1.213,12.008,1.451,1.631,10.928,3.521,10.301,10.285,3.753,3.788,4.576,4.700,4.964,5.432,5.498,8.021,6.121,7.406,6.528,5.289,5.104,5.229,5.416,15.505,15.630,5.614,15.736,5.853,15.757,5.889,15.829,6.895,6.361,6.833,6.626,7.569,7.321,7.042,7.488,16.267,7.400,7.620,7.796,7.706,7.814,16.389,16.387,16.424,7.986,8.053,8.413,8.705,16.613,8.766,8.918,9.107,9.200,9.230,9.591,11.071,9.800,16.789,10.017,9.802,10.892,9.917,10.764,10.433,16.938,17.155,17.180,17.331,4.892,4.956,4.777,4.687,4.730,4.393,4.493,15.137,4.722,4.388,4.585,4.378,15.055,4.209,4.166,4.146,4.141,4.151,3.831,4.046,3.704,3.664,14.737,4.499,3.741,3.385,3.221,3.141,3.033,2.855,3.116,2.815,14.304,2.733,2.703,2.692,14.155,2.424,2.543,2.339,2.236,2.785,2.275,2.069,2.068,2.064,2.019,2.436,13.813,13.709,1.722,1.999,13.633,2.264,1.568,1.562,1.583,1.660,1.468,1.500,1.527,1.644,1.987,1.294,1.272,1.548,1.385,1.519,13.318,1.037,13.301,13.330,1.025,0.929,0.979,0.839,13.086,13.033,13.056,0.472,1.567,1.341,0.516,0.438,1.102,0.381,12.860,0.801,0.532,1.649,0,1.233,1.732,1.351,12.438,0.657,1.483,0.655,0.873,1.494,12.321,12.273,12.193,0.802,12.111,12.114,1.447,1.224,12.069,0.894,1.003,1.091,12.150,12.009,1.536,11.847
