,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string119,16.488,16.523,16.576,16.581,16.605,16.497,16.535,16.453,16.400,16.333,16.374,16.109,16.096,16.086,15.961,15.740,15.440,15.622,15.891,15.966,15.116,15.010,14.683,14.634,14.420,14.256,14.193,14.442,14.498,14.313,14.152,13.786,13.528,13.504,13.476,13.644,13.538,13.414,13.295,13.478,13.533,13.580,13.613,14.498,14.880,12.592,12.035,11.983,10.057,9.514,8.786,8.383,7.749,7.053,7.023,7.378,6.313,6.286,5.998,4.278,4.071,3.488,3.322,3.452,3.474,3.659,3.201,2.974,2.270,2.512,2.233,2.272,2.330,2.273,2.692,3.280,3.307,3.220,3.180,3.394,3.764,3.739,3.669,3.724,3.490,3.260,3.459,3.052,2.895,2.822,2.222,2.031,2.093,1.880,1.797,1.781,1.625,1.491,1.394,1.299,1.357,1.552,1.685,2.086,2.068,2.146,2.547,1.587,1.454,1.668,1.689,1.802,1.934,1.555,1.353,1.250,1.186,0.647,0.635,0.939,0.830,0.813,1.050,1.210,1.442,1.450,1.670,1.366,1.378,1.719,1.805,1.803,1.926,1.944,2.134,2.385,2.597,2.116,1.752,1.770,1.572,1.432,1.113,0.406,0.014,0,0.256,0.787,1.102,0.791,1.185,1.134,1.584,2.702,3.343,4.253,4.703,5.003,5.313,5.430,5.722,5.849,6.316,6.942,7.341,7.259,7.131,6.637,5.467,5.110,4.447,4.040,3.573,3.401,3.139,2.880,2.642,2.463,2.325,2.536,2.797,3.041,3.447,4.931,5.583,5.989,5.784,5.193,6.833,7.938,8.157,8.062,8.161,8.943,9.395,9.624,10.016,8.078,3.514,7.858
\string115,16.466,16.485,16.522,16.511,16.530,16.402,16.489,16.415,16.370,16.311,16.356,16.100,16.081,16.072,15.951,15.737,15.454,15.639,15.899,15.981,15.149,15.046,14.730,14.680,14.464,14.301,14.246,14.477,14.524,14.340,14.184,13.834,13.581,13.555,13.523,13.677,13.596,13.478,13.358,13.546,13.603,13.656,13.690,14.566,14.894,12.656,12.118,12.079,10.174,9.636,8.899,8.511,7.898,7.198,7.144,7.497,6.428,6.366,6.052,4.392,4.206,3.632,3.474,3.633,3.668,3.850,3.408,3.200,2.472,2.676,2.379,2.407,2.464,2.381,2.815,3.381,3.413,3.309,3.268,3.476,3.844,3.842,3.781,3.763,3.527,3.294,3.465,3.045,2.905,2.879,2.268,2.035,2.075,1.871,1.797,1.769,1.644,1.507,1.390,1.242,1.237,1.441,1.537,1.927,1.996,2.087,2.455,1.647,1.562,1.793,1.834,1.953,2.093,1.771,1.570,1.461,1.362,0.825,0.800,1.000,0.838,0.762,0.922,1.022,1.211,1.211,1.428,1.116,1.150,1.494,1.570,1.565,1.683,1.729,1.960,2.198,2.417,1.994,1.621,1.629,1.480,1.413,1.103,0.501,0.258,0.256,0,0.560,0.922,0.966,1.430,1.390,1.831,2.624,3.196,4.082,4.539,4.847,5.170,5.280,5.586,5.696,6.152,6.778,7.176,7.107,6.981,6.509,5.349,4.996,4.404,3.845,3.364,3.172,2.894,2.632,2.396,2.210,2.070,2.284,2.542,2.787,3.198,4.692,5.339,5.741,5.578,5.007,6.632,7.738,7.970,7.907,8.025,8.791,9.280,9.513,9.909,8.001,3.284,7.941
\string113,16.488,16.481,16.489,16.464,16.471,16.327,16.439,16.371,16.348,16.301,16.366,16.093,16.055,16.044,15.919,15.704,15.451,15.660,15.918,16.026,15.175,15.075,14.771,14.712,14.481,14.310,14.277,14.465,14.490,14.293,14.145,13.826,13.579,13.544,13.497,13.612,13.608,13.502,13.375,13.585,13.651,13.720,13.760,14.653,14.842,12.646,12.146,12.142,10.241,9.709,8.929,8.576,8.013,7.293,7.172,7.526,6.434,6.282,5.906,4.392,4.259,3.711,3.578,3.810,3.887,4.055,3.669,3.522,2.726,2.819,2.484,2.486,2.539,2.396,2.855,3.354,3.398,3.258,3.213,3.405,3.764,3.817,3.780,3.591,3.352,3.118,3.224,2.787,2.682,2.761,2.145,1.832,1.824,1.651,1.598,1.548,1.500,1.369,1.221,0.978,0.833,1.037,1.056,1.418,1.637,1.752,2.046,1.592,1.622,1.876,1.961,2.089,2.242,2.084,1.896,1.774,1.595,1.129,1.083,1.038,0.808,0.630,0.545,0.496,0.656,0.667,0.890,0.836,1.024,1.341,1.358,1.333,1.414,1.603,1.971,2.155,2.385,2.143,1.769,1.752,1.726,1.788,1.511,1.045,0.794,0.787,0.560,0,1.028,1.523,1.971,1.889,2.250,2.846,3.231,4.024,4.493,4.816,5.172,5.259,5.598,5.652,6.066,6.671,7.056,7.028,6.913,6.521,5.413,5.081,4.663,3.716,3.199,2.924,2.566,2.285,2.068,1.823,1.601,1.781,2.083,2.309,2.828,4.353,4.960,5.321,5.366,4.881,6.411,7.487,7.756,7.792,7.961,8.648,9.219,9.451,9.823,8.109,2.728,7.878
\string104,16.249,16.234,16.229,16.142,16.157,15.939,16.286,16.251,16.209,16.171,16.195,16.036,16.031,16.026,15.940,15.778,15.542,15.687,15.888,15.956,15.286,15.200,14.932,14.888,14.704,14.563,14.513,14.720,14.769,14.614,14.474,14.155,13.929,13.907,13.882,14.033,13.940,13.833,13.726,13.893,13.944,13.991,14.022,14.797,15.096,13.095,12.600,12.562,10.792,10.287,9.591,9.222,8.635,7.967,7.916,8.254,7.225,7.149,6.824,5.246,5.070,4.510,4.356,4.504,4.529,4.709,4.260,4.025,3.349,3.571,3.279,3.306,3.362,3.271,3.704,4.248,4.282,4.171,4.129,4.329,4.688,4.702,4.647,4.566,4.331,4.100,4.226,3.796,3.684,3.720,3.110,2.832,2.837,2.656,2.596,2.553,2.475,2.340,2.204,1.991,1.856,2.056,2.034,2.341,2.656,2.773,3.046,2.518,2.465,2.699,2.742,2.860,2.997,2.642,2.441,2.342,2.270,1.735,1.714,1.893,1.702,1.573,1.571,1.467,1.366,1.303,1.431,0.682,0.443,0.710,0.847,0.871,1.019,0.886,1.044,1.293,1.510,1.124,0.746,0.736,0.722,0.921,0.770,0.935,1.094,1.102,0.922,1.028,0,1.316,1.986,2.083,2.617,1.826,2.298,3.202,3.669,3.984,4.318,4.431,4.749,4.862,5.341,5.999,6.421,6.342,6.209,5.711,4.511,4.153,3.660,2.980,2.513,2.384,2.207,1.984,1.734,1.665,1.723,2.012,2.117,2.393,2.561,3.993,4.693,5.157,4.789,4.166,5.881,7.046,7.280,7.196,7.319,8.152,8.697,8.962,9.422,7.294,3.211,8.672
\string114,16.447,16.508,16.588,16.590,16.629,16.515,16.596,16.518,16.436,16.358,16.365,16.153,16.170,16.164,16.055,15.851,15.525,15.661,15.915,15.950,15.176,15.071,14.742,14.707,14.524,14.378,14.286,14.587,14.673,14.514,14.347,13.949,13.691,13.681,13.675,13.894,13.682,13.544,13.439,13.585,13.625,13.649,13.673,14.502,15.067,12.795,12.202,12.102,10.219,9.680,9.026,8.586,7.895,7.244,7.307,7.653,6.643,6.726,6.515,4.672,4.406,3.816,3.626,3.643,3.600,3.796,3.272,2.949,2.430,2.818,2.617,2.685,2.741,2.759,3.116,3.746,3.759,3.715,3.682,3.903,4.267,4.183,4.088,4.320,4.096,3.875,4.120,3.737,3.560,3.403,2.843,2.721,2.809,2.590,2.499,2.497,2.308,2.184,2.113,2.064,2.147,2.339,2.476,2.875,2.834,2.901,3.321,2.210,1.994,2.148,2.114,2.199,2.295,1.716,1.536,1.486,1.576,1.157,1.182,1.609,1.566,1.588,1.841,1.985,2.162,2.151,2.358,1.856,1.732,2.025,2.157,2.176,2.321,2.183,2.179,2.467,2.643,1.974,1.681,1.732,1.396,1.056,0.798,0.489,0.779,0.791,0.966,1.523,1.316,0,0.693,0.891,1.496,2.379,3.240,4.237,4.660,4.932,5.192,5.339,5.582,5.785,6.306,6.960,7.379,7.240,7.098,6.493,5.259,4.878,3.984,4.126,3.725,3.666,3.515,3.291,3.042,2.942,2.906,3.156,3.350,3.614,3.866,5.278,5.979,6.443,5.950,5.249,7.005,8.155,8.327,8.099,8.130,9.030,9.385,9.624,10.064,7.806,4.227,8.241
\string125,16.555,16.654,16.776,16.832,16.881,16.832,16.738,16.633,16.537,16.437,16.446,16.185,16.205,16.198,16.070,15.836,15.465,15.610,15.900,15.927,15.068,14.952,14.587,14.554,14.363,14.210,14.101,14.442,14.542,14.374,14.194,13.758,13.481,13.475,13.474,13.720,13.466,13.313,13.206,13.349,13.387,13.403,13.425,14.301,14.971,12.540,11.900,11.775,9.820,9.262,8.622,8.149,7.411,6.765,6.880,7.229,6.230,6.391,6.240,4.290,3.982,3.392,3.186,3.130,3.050,3.251,2.697,2.332,1.929,2.401,2.273,2.362,2.415,2.499,2.785,3.434,3.434,3.430,3.404,3.628,3.981,3.845,3.730,4.128,3.920,3.715,4.015,3.674,3.471,3.216,2.724,2.703,2.827,2.609,2.511,2.531,2.304,2.203,2.180,2.226,2.402,2.567,2.762,3.170,2.960,2.995,3.461,2.136,1.850,1.928,1.846,1.897,1.955,1.279,1.148,1.153,1.356,1.167,1.215,1.664,1.719,1.815,2.136,2.362,2.626,2.635,2.855,2.466,2.383,2.690,2.813,2.828,2.967,2.860,2.864,3.150,3.322,2.640,2.364,2.417,2.073,1.702,1.477,1.079,1.179,1.185,1.430,1.971,1.986,0.693,0,0.351,0.914,2.977,3.886,4.882,5.288,5.546,5.784,5.936,6.155,6.376,6.896,7.534,7.942,7.791,7.650,7.031,5.817,5.439,4.449,4.788,4.397,4.336,4.169,3.937,3.690,3.566,3.483,3.709,3.943,4.197,4.510,5.928,6.617,7.067,6.587,5.885,7.617,8.741,8.892,8.628,8.631,9.524,9.801,10.019,10.430,8.226,4.694,7.894
\string131,16.584,16.684,16.809,16.885,16.931,16.907,16.735,16.619,16.531,16.429,16.452,16.153,16.162,16.152,16.012,15.761,15.385,15.552,15.860,15.902,14.982,14.862,14.486,14.448,14.241,14.078,13.976,14.309,14.400,14.219,14.036,13.601,13.318,13.307,13.299,13.532,13.308,13.156,13.042,13.201,13.244,13.267,13.293,14.208,14.837,12.345,11.704,11.591,9.592,9.026,8.356,7.888,7.157,6.492,6.585,6.940,5.919,6.063,5.903,3.952,3.650,3.055,2.851,2.816,2.752,2.953,2.410,2.072,1.599,2.057,1.923,2.012,2.065,2.152,2.436,3.086,3.087,3.083,3.056,3.281,3.635,3.500,3.386,3.787,3.580,3.377,3.685,3.355,3.147,2.875,2.397,2.401,2.535,2.320,2.221,2.248,2.012,1.921,1.914,1.995,2.207,2.355,2.573,2.978,2.701,2.725,3.201,1.827,1.529,1.590,1.502,1.549,1.605,0.930,0.798,0.808,1.028,0.932,0.985,1.412,1.504,1.628,1.966,2.227,2.533,2.554,2.778,2.483,2.445,2.768,2.877,2.885,3.017,2.960,3.022,3.300,3.485,2.847,2.546,2.591,2.274,1.940,1.683,1.152,1.132,1.134,1.390,1.889,2.083,0.891,0.351,0,0.611,3.238,4.094,5.065,5.479,5.744,5.994,6.137,6.368,6.566,7.066,7.690,8.087,7.953,7.818,7.237,6.051,5.681,4.751,4.941,4.530,4.431,4.225,3.979,3.738,3.582,3.455,3.660,3.925,4.169,4.548,5.990,6.657,7.082,6.708,6.043,7.728,8.826,8.988,8.762,8.782,9.628,9.916,10.124,10.506,8.449,4.578,7.587
\string146,16.636,16.759,16.912,17.039,17.088,17.124,16.778,16.637,16.547,16.430,16.467,16.105,16.106,16.094,15.930,15.647,15.241,15.432,15.778,15.829,14.806,14.675,14.269,14.227,14.002,13.826,13.720,14.069,14.160,13.963,13.770,13.314,13.014,13.001,12.990,13.228,13.006,12.847,12.725,12.895,12.942,12.968,12.995,13.971,14.624,11.988,11.320,11.204,9.127,8.543,7.859,7.376,6.624,5.947,6.054,6.414,5.388,5.570,5.447,3.436,3.109,2.518,2.306,2.232,2.155,2.358,1.806,1.473,1.030,1.545,1.488,1.594,1.639,1.790,1.987,2.635,2.625,2.656,2.635,2.856,3.193,3.020,2.893,3.423,3.235,3.053,3.402,3.125,2.900,2.545,2.163,2.270,2.431,2.235,2.139,2.186,1.937,1.882,1.925,2.090,2.366,2.473,2.729,3.114,2.692,2.683,3.175,1.701,1.372,1.332,1.199,1.198,1.200,0.510,0.522,0.623,0.913,1.143,1.195,1.504,1.672,1.839,2.188,2.494,2.853,2.890,3.114,2.939,2.944,3.275,3.370,3.371,3.494,3.481,3.580,3.850,4.039,3.430,3.122,3.163,2.862,2.540,2.279,1.700,1.586,1.584,1.831,2.250,2.617,1.496,0.914,0.611,0,3.826,4.660,5.606,6.014,6.275,6.523,6.659,6.886,7.075,7.556,8.155,8.536,8.409,8.280,7.726,6.581,6.221,5.302,5.469,5.052,4.928,4.689,4.435,4.201,4.017,3.841,4.016,4.317,4.544,4.992,6.440,7.081,7.478,7.187,6.554,8.179,9.237,9.394,9.178,9.197,9.994,10.245,10.430,10.769,8.884,4.823,7.095
\string31,15.725,15.703,15.684,15.496,15.530,15.195,15.928,15.948,15.867,15.844,15.792,15.835,15.891,15.894,15.880,15.811,15.600,15.629,15.730,15.722,15.380,15.319,15.114,15.099,14.998,14.912,14.830,15.074,15.166,15.085,14.959,14.642,14.454,14.457,14.470,14.685,14.434,14.324,14.255,14.343,14.366,14.375,14.390,14.949,15.450,13.803,13.320,13.225,11.710,11.259,10.713,10.329,9.722,9.152,9.208,9.515,8.605,8.646,8.407,6.774,6.551,6.001,5.829,5.869,5.831,6.014,5.520,5.200,4.724,5.062,4.834,4.883,4.938,4.903,5.289,5.859,5.882,5.806,5.769,5.972,6.321,6.287,6.213,6.269,6.043,5.821,5.972,5.559,5.437,5.421,4.835,4.598,4.617,4.431,4.365,4.330,4.228,4.094,3.972,3.785,3.666,3.864,3.830,4.107,4.455,4.569,4.835,4.232,4.118,4.318,4.323,4.423,4.535,4.034,3.853,3.789,3.814,3.315,3.314,3.601,3.445,3.347,3.382,3.274,3.112,3.034,3.098,2.311,1.989,1.875,2.011,2.070,2.165,1.712,1.183,1.297,1.228,0.750,1.095,1.130,1.155,1.340,1.641,2.352,2.690,2.702,2.624,2.846,1.826,2.379,2.977,3.238,3.826,0,1.137,2.191,2.550,2.785,3.002,3.182,3.398,3.676,4.284,5.013,5.487,5.288,5.119,4.383,3.018,2.605,1.852,2.309,2.159,2.446,2.697,2.666,2.486,2.689,3.021,3.327,3.199,3.457,3.083,4.002,4.784,5.393,4.182,3.292,5.258,6.523,6.653,6.290,6.289,7.400,7.831,8.150,8.760,5.847,4.581,10.028
\string39,15.356,15.268,15.176,14.914,14.927,14.506,15.465,15.522,15.473,15.486,15.447,15.539,15.578,15.582,15.591,15.560,15.428,15.460,15.512,15.533,15.290,15.246,15.097,15.076,14.978,14.900,14.852,15.018,15.081,15.008,14.906,14.657,14.499,14.494,14.495,14.657,14.494,14.411,14.344,14.443,14.473,14.500,14.521,15.023,15.304,13.918,13.520,13.473,12.081,11.665,11.104,10.778,10.256,9.687,9.668,9.963,9.066,9.012,8.716,7.283,7.114,6.595,6.447,6.555,6.555,6.727,6.282,6.016,5.457,5.709,5.447,5.476,5.529,5.447,5.853,6.361,6.393,6.287,6.248,6.432,6.765,6.782,6.732,6.626,6.405,6.188,6.272,5.859,5.776,5.852,5.275,4.985,4.966,4.812,4.765,4.716,4.668,4.541,4.404,4.172,3.978,4.151,4.046,4.232,4.724,4.850,5.018,4.728,4.683,4.904,4.939,5.049,5.174,4.779,4.591,4.509,4.475,3.964,3.949,4.136,3.947,3.810,3.746,3.552,3.278,3.188,3.174,2.500,2.237,1.969,2.031,2.081,2.103,1.716,1.284,1.126,0.900,1.293,1.629,1.604,1.873,2.227,2.461,3.076,3.334,3.343,3.196,3.231,2.298,3.240,3.886,4.094,4.660,1.137,0,1.075,1.493,1.785,2.100,2.237,2.550,2.717,3.287,4.024,4.504,4.358,4.198,3.585,2.302,1.946,2.061,1.193,1.179,1.625,2.063,2.154,2.067,2.380,2.818,3.086,2.821,3.030,2.392,2.986,3.765,4.404,3.060,2.184,4.160,5.447,5.613,5.357,5.440,6.490,7.087,7.428,8.054,5.335,4.253,10.356
\string46,14.878,14.731,14.574,14.236,14.233,13.725,14.924,15.021,14.997,15.042,15.005,15.167,15.200,15.206,15.244,15.262,15.203,15.221,15.216,15.250,15.144,15.119,15.029,15.006,14.924,14.861,14.839,14.942,14.986,14.932,14.854,14.666,14.542,14.534,14.530,14.657,14.545,14.486,14.426,14.522,14.554,14.591,14.613,15.030,15.148,14.055,13.736,13.722,12.489,12.116,11.574,11.297,10.849,10.304,10.242,10.517,9.664,9.557,9.238,7.974,7.843,7.359,7.229,7.370,7.391,7.551,7.145,6.914,6.332,6.533,6.261,6.279,6.328,6.224,6.626,7.081,7.118,6.998,6.958,7.125,7.437,7.484,7.448,7.250,7.040,6.834,6.873,6.475,6.420,6.549,6.000,5.690,5.649,5.521,5.487,5.431,5.417,5.299,5.160,4.913,4.685,4.835,4.690,4.805,5.367,5.496,5.592,5.505,5.500,5.723,5.773,5.884,6.012,5.681,5.497,5.410,5.348,4.851,4.831,4.960,4.762,4.612,4.497,4.264,3.940,3.850,3.786,3.247,3.044,2.732,2.740,2.778,2.749,2.473,2.184,1.943,1.720,2.322,2.617,2.578,2.889,3.263,3.473,4.031,4.245,4.253,4.082,4.024,3.202,4.237,4.882,5.065,5.606,2.191,1.075,0,0.501,0.860,1.290,1.345,1.761,1.772,2.284,3.023,3.507,3.403,3.253,2.782,1.731,1.536,2.518,0.579,1.080,1.628,2.203,2.412,2.436,2.792,3.259,3.466,3.109,3.243,2.393,2.360,3.085,3.760,2.037,1.115,3.119,4.427,4.600,4.402,4.550,5.564,6.294,6.660,7.313,4.758,4.461,10.824
\string49,14.574,14.415,14.243,13.872,13.870,13.328,14.640,14.756,14.728,14.783,14.731,14.946,14.990,14.998,15.056,15.103,15.064,15.056,15.019,15.042,15.029,15.012,14.948,14.931,14.869,14.821,14.799,14.894,14.942,14.909,14.838,14.664,14.556,14.552,14.554,14.687,14.554,14.500,14.449,14.529,14.556,14.588,14.607,14.961,15.083,14.128,13.830,13.812,12.671,12.320,11.813,11.546,11.115,10.596,10.544,10.807,9.992,9.898,9.596,8.358,8.226,7.754,7.625,7.755,7.771,7.928,7.528,7.295,6.739,6.944,6.681,6.700,6.749,6.650,7.042,7.490,7.525,7.410,7.372,7.535,7.840,7.883,7.847,7.662,7.457,7.256,7.295,6.906,6.851,6.974,6.436,6.134,6.095,5.968,5.934,5.880,5.864,5.748,5.612,5.370,5.147,5.295,5.153,5.264,5.819,5.945,6.039,5.948,5.939,6.157,6.203,6.311,6.435,6.100,5.920,5.836,5.782,5.293,5.275,5.410,5.216,5.070,4.961,4.732,4.413,4.324,4.260,3.727,3.524,3.217,3.227,3.264,3.236,2.960,2.659,2.428,2.204,2.762,3.071,3.036,3.328,3.684,3.904,4.474,4.695,4.703,4.539,4.493,3.669,4.660,5.288,5.479,6.014,2.550,1.493,0.501,0,0.364,0.815,0.847,1.279,1.279,1.825,2.582,3.078,2.945,2.787,2.294,1.330,1.234,2.540,0.992,1.543,2.072,2.650,2.872,2.909,3.265,3.728,3.925,3.560,3.680,2.806,2.532,3.195,3.873,1.841,0.833,2.828,4.132,4.259,3.977,4.102,5.175,5.893,6.272,6.961,4.311,4.879,11.114
\string1,14.351,14.187,14.010,13.620,13.620,13.057,14.442,14.569,14.536,14.595,14.531,14.784,14.838,14.848,14.921,14.987,14.958,14.929,14.870,14.882,14.936,14.925,14.878,14.865,14.820,14.783,14.757,14.853,14.908,14.890,14.824,14.655,14.557,14.557,14.566,14.707,14.550,14.497,14.454,14.520,14.542,14.568,14.585,14.893,15.036,14.171,13.883,13.859,12.782,12.446,11.969,11.706,11.281,10.783,10.744,10.999,10.212,10.136,9.850,8.618,8.483,8.017,7.888,8.006,8.016,8.171,7.773,7.537,7.003,7.216,6.962,6.983,7.031,6.939,7.322,7.769,7.803,7.693,7.656,7.818,8.119,8.155,8.117,7.953,7.751,7.553,7.597,7.213,7.156,7.270,6.739,6.445,6.409,6.281,6.246,6.194,6.174,6.058,5.925,5.688,5.472,5.620,5.483,5.598,6.141,6.265,6.364,6.252,6.236,6.449,6.491,6.596,6.717,6.374,6.197,6.116,6.070,5.588,5.571,5.716,5.526,5.385,5.284,5.062,4.750,4.662,4.601,4.063,3.855,3.555,3.569,3.607,3.582,3.300,2.982,2.762,2.537,3.054,3.373,3.342,3.618,3.956,4.185,4.765,4.995,5.003,4.847,4.816,3.984,4.932,5.546,5.744,6.275,2.785,1.785,0.860,0.364,0,0.463,0.487,0.917,0.951,1.551,2.319,2.824,2.650,2.483,1.937,1.033,1.035,2.540,1.348,1.903,2.426,3.003,3.226,3.264,3.618,4.078,4.273,3.910,4.026,3.148,2.769,3.388,4.063,1.853,0.858,2.727,4.009,4.088,3.714,3.804,4.939,5.623,6.012,6.729,3.965,5.215,11.314
\string53,14.106,13.946,13.774,13.367,13.376,12.797,14.248,14.386,14.339,14.399,14.314,14.616,14.687,14.699,14.789,14.876,14.849,14.789,14.708,14.698,14.831,14.827,14.794,14.789,14.766,14.743,14.707,14.816,14.884,14.885,14.822,14.650,14.561,14.569,14.588,14.749,14.546,14.492,14.458,14.503,14.518,14.533,14.545,14.798,15.004,14.222,13.936,13.896,12.889,12.568,12.132,11.866,11.439,10.969,10.956,11.202,10.449,10.406,10.148,8.898,8.752,8.291,8.159,8.256,8.254,8.408,8.007,7.760,7.265,7.495,7.256,7.281,7.328,7.249,7.620,8.073,8.103,8.004,7.968,8.131,8.429,8.451,8.408,8.287,8.087,7.891,7.949,7.571,7.507,7.599,7.074,6.794,6.766,6.633,6.595,6.545,6.515,6.400,6.270,6.043,5.841,5.992,5.867,5.995,6.514,6.635,6.749,6.582,6.552,6.757,6.792,6.893,7.008,6.644,6.472,6.398,6.366,5.892,5.878,6.042,5.861,5.727,5.643,5.436,5.138,5.051,5.001,4.440,4.219,3.932,3.957,3.997,3.981,3.679,3.330,3.130,2.904,3.351,3.684,3.660,3.907,4.217,4.460,5.059,5.304,5.313,5.170,5.172,4.318,5.192,5.784,5.994,6.523,3.002,2.100,1.290,0.815,0.463,0,0.244,0.477,0.730,1.409,2.162,2.669,2.418,2.234,1.539,0.626,0.786,2.461,1.804,2.351,2.878,3.452,3.669,3.698,4.048,4.505,4.707,4.352,4.473,3.604,3.187,3.771,4.439,2.101,1.187,2.815,4.044,4.052,3.523,3.536,4.775,5.372,5.771,6.527,3.526,5.659,11.543
\string55,14.023,13.848,13.659,13.241,13.244,12.652,14.135,14.279,14.241,14.309,14.230,14.534,14.599,14.611,14.703,14.796,14.786,14.731,14.642,14.642,14.785,14.784,14.761,14.753,14.728,14.705,14.678,14.769,14.829,14.830,14.772,14.615,14.532,14.537,14.553,14.701,14.520,14.472,14.438,14.488,14.505,14.525,14.539,14.786,14.937,14.204,13.937,13.908,12.923,12.609,12.169,11.915,11.507,11.036,11.008,11.251,10.502,10.441,10.174,8.967,8.831,8.378,8.251,8.359,8.365,8.516,8.126,7.890,7.381,7.596,7.352,7.374,7.421,7.334,7.706,8.145,8.177,8.073,8.037,8.196,8.489,8.520,8.481,8.333,8.136,7.943,7.989,7.614,7.557,7.663,7.145,6.860,6.826,6.699,6.664,6.613,6.591,6.478,6.348,6.117,5.907,6.053,5.920,6.033,6.565,6.686,6.785,6.665,6.646,6.852,6.892,6.993,7.110,6.766,6.593,6.516,6.476,6.005,5.989,6.137,5.953,5.816,5.720,5.504,5.198,5.111,5.052,4.520,4.311,4.017,4.033,4.071,4.046,3.765,3.442,3.230,3.006,3.494,3.816,3.789,4.050,4.372,4.606,5.189,5.421,5.430,5.280,5.259,4.431,5.339,5.936,6.137,6.659,3.182,2.237,1.345,0.847,0.487,0.244,0,0.474,0.514,1.181,1.943,2.453,2.228,2.049,1.456,0.820,1.027,2.703,1.811,2.371,2.880,3.453,3.681,3.725,4.076,4.531,4.720,4.355,4.463,3.579,3.062,3.614,4.276,1.891,1.028,2.573,3.802,3.817,3.325,3.373,4.578,5.227,5.629,6.380,3.523,5.632,11.567
\string60,13.780,13.613,13.432,13.002,13.013,12.411,13.950,14.103,14.050,14.116,14.016,14.367,14.450,14.465,14.573,14.686,14.674,14.587,14.477,14.454,14.674,14.678,14.668,14.669,14.666,14.658,14.619,14.726,14.801,14.821,14.765,14.603,14.528,14.540,14.567,14.738,14.507,14.456,14.432,14.459,14.468,14.477,14.487,14.679,14.903,14.246,13.977,13.931,13.012,12.714,12.315,12.057,11.645,11.202,11.202,11.436,10.721,10.697,10.459,9.229,9.081,8.633,8.503,8.587,8.581,8.731,8.337,8.091,7.621,7.855,7.626,7.652,7.699,7.626,7.986,8.431,8.460,8.366,8.331,8.492,8.782,8.799,8.754,8.653,8.458,8.267,8.328,7.959,7.893,7.977,7.464,7.193,7.168,7.036,6.997,6.950,6.917,6.803,6.677,6.457,6.261,6.411,6.290,6.418,6.924,7.043,7.159,6.978,6.943,7.142,7.173,7.271,7.382,7.016,6.849,6.778,6.754,6.291,6.278,6.447,6.271,6.142,6.064,5.863,5.573,5.487,5.439,4.882,4.661,4.380,4.406,4.447,4.432,4.130,3.777,3.584,3.360,3.780,4.114,4.094,4.327,4.620,4.866,5.465,5.713,5.722,5.586,5.598,4.749,5.582,6.155,6.368,6.886,3.398,2.550,1.761,1.279,0.917,0.477,0.474,0,0.575,1.210,1.898,2.392,2.075,1.878,1.073,0.581,0.957,2.659,2.259,2.810,3.328,3.898,4.118,4.150,4.497,4.949,5.146,4.792,4.908,4.037,3.522,4.051,4.706,2.259,1.479,2.780,3.930,3.867,3.200,3.151,4.470,5.006,5.416,6.206,3.074,6.077,11.782
