,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string182,33.892,27.219,27.213,29.959,18.554,20.664,47.775,20.240,62.740,16.523,41.664,30.404,44.576,44.188,54.809,66.089,57.039,54.305,54.792,64.534,34.680,41.795,54.310,58.017,65.563,66.027,72.093,72.976,66.677,58.615,51.237,53.839,40.922,41.562,43.863,55.877,43.703,46.424,68.046,66.904,70.686,63.165,66.034,77.322,44.297,48.816,36.579,59.945,52.402,28.591,28.210,27.633,28.880,33.771,33.921,27.601,34.116,34.954,32.162,27.571,24.937,24.148,27.265,33.524,32.134,38.716,35.542,40.401,29.068,30.768,40.213,29.446,34.614,38.840,36.633,37.515,43.398,39.167,34.889,40.723,34.180,26.392,26.103,24.987,24.456,13.310,26.148,26.667,29.033,37.884,46.166,45.131,48.277,52.043,50.851,50.798,47.202,46.141,56.177,62.690,56.708,52.445,47.272,47.045,70.536,48.151,74.250,58.692,52.116,45.810,45.181,43.758,50.009,61.567,60.741,38.468,40.417,42.518,45.668,36.708,44.014,51.917,53.075,38.825,40.661,39.823,43.833,37.368,42.136,34.036,34.716,40.459,41.385,48.137,41.565,53.752,66.625,69.006,69.655,53.307,55.782,67.887,72.034,74.883,80.155,58.447,58.007,63.004,55.255,41.673,39.010,37.395,40.326,42.257,46.387,53.917,49.262,50.487,31.426,14.549,22.880,22.282,18.172,0,14.346,25.275,23.894,27.759,30.408,33.821,14.310,15.645,22.076,18.180,13.660,24.192,34.463,35.847,32.220,35.653,46.262,49.767,64.400,55.356,55.981,62.772,57.777,19.557,41.183,22.650,24.058,65.843,36.297,42.479,79.693,26.059,17.586,6.692,46.458,50.717
\string55,36.948,32.131,33.842,39.659,26.859,28.070,53.546,22.414,69.342,26.602,49.859,38.428,49.535,51.023,62.300,74.231,66.141,64.543,66.858,75.820,46.774,51.759,65.651,67.498,74.802,73.113,80.211,81.397,76.945,69.484,63.088,63.456,49.058,49.106,49.207,61.065,50.675,55.546,78.878,77.016,79.180,71.738,74.598,85.759,52.046,54.797,42.817,67.921,60.143,39.883,38.146,36.425,34.706,40.279,36.959,29.920,35.710,34.258,29.745,27.668,27.421,26.671,32.404,39.945,41.736,48.343,43.558,44.106,36.079,39.092,45.500,40.434,44.984,49.912,49.125,50.868,57.376,53.220,48.673,53.953,48.150,40.464,38.510,38.845,37.279,26.339,36.196,35.597,37.657,46.347,53.996,49.664,52.105,57.288,60.409,60.973,56.677,55.276,64.769,69.695,62.947,56.453,49.751,47.053,76.245,51.635,82.935,66.781,57.798,50.614,50.808,49.755,54.979,65.944,62.788,32.596,40.109,41.956,44.703,39.435,48.346,58.042,58.378,43.642,49.325,48.265,53.251,47.896,54.480,46.905,47.248,52.841,54.160,61.486,54.375,64.852,76.109,79.027,80.244,62.946,63.567,73.382,79.532,83.727,89.370,69.684,68.857,73.965,66.955,54.551,50.634,48.520,50.744,51.275,56.115,66.379,62.951,64.405,44.983,27.306,33.181,34.519,28.988,14.346,0,21.732,18.652,27.467,32.109,32.095,19.982,19.747,28.569,28.305,24.756,33.934,41.978,45.145,37.036,38.849,44.257,55.579,72.288,65.711,65.059,69.617,62.565,27.176,50.203,35.700,36.297,77.624,42.864,44.867,82.130,27.050,27.878,17.512,53.179,59.325
\string22,42.438,42.685,45.816,52.457,43.374,45.361,71.618,37.852,83.441,32.717,61.951,49.120,59.595,58.769,70.252,85.516,77.644,75.452,74.773,84.623,47.021,48.720,72.611,72.678,81.693,78.702,84.263,83.305,77.508,66.851,59.159,55.219,36.708,35.327,34.148,46.162,41.733,45.340,81.250,80.414,83.302,76.154,77.266,87.468,38.432,40.340,33.578,72.633,65.351,37.706,31.558,28.521,31.465,37.187,28.940,26.903,36.585,32.371,24.202,19.568,13.582,12.396,18.528,28.323,34.300,38.743,32.472,29.151,26.218,30.546,32.191,38.644,41.480,48.079,44.503,48.178,56.140,55.071,51.456,58.379,53.794,44.908,42.908,39.232,37.090,31.736,36.254,35.083,35.126,49.689,57.640,54.676,57.965,66.496,63.986,64.097,60.411,54.255,61.276,65.646,61.919,49.543,42.479,35.626,77.867,34.468,83.842,67.121,60.720,54.925,56.880,61.213,66.847,77.239,72.881,18.927,26.119,31.729,36.955,26.371,37.956,50.339,50.780,37.312,39.554,35.946,40.409,39.950,50.873,42.622,42.844,46.954,49.405,57.570,50.344,69.438,83.783,87.119,88.724,71.562,73.488,83.000,88.618,91.693,94.420,71.317,71.250,73.286,64.479,58.022,55.624,55.507,58.667,59.272,62.286,68.513,67.256,65.135,51.497,37.818,39.930,36.851,25.135,25.275,21.732,0,20.116,21.673,26.570,32.100,23.411,20.062,22.956,25.755,25.987,26.356,36.375,41.213,32.935,28.609,34.495,42.288,60.231,56.287,55.866,72.982,67.084,29.497,60.517,44.503,44.898,87.756,30.203,24.926,86.901,27.796,34.354,24.109,62.406,71.449
\string193,49.998,46.116,45.237,48.015,36.137,39.553,67.119,34.015,85.506,35.954,65.168,53.716,66.521,66.845,77.910,89.267,79.754,77.456,76.211,84.889,42.881,43.931,72.216,74.002,82.868,81.508,86.918,88.318,82.864,74.315,66.413,65.482,48.696,49.809,51.576,64.162,57.946,59.716,89.822,88.499,91.206,83.578,84.533,95.308,48.679,46.199,36.493,76.728,66.473,41.600,41.662,39.912,41.758,48.798,43.095,37.321,43.851,40.210,33.770,32.894,27.523,22.117,27.481,35.695,37.585,41.259,36.844,35.231,37.899,40.838,47.912,47.582,51.582,56.704,52.089,52.276,60.190,58.845,55.454,61.321,55.235,45.639,45.643,42.614,40.158,35.381,46.348,44.990,46.221,58.656,67.569,64.667,67.298,72.704,72.229,71.561,68.056,65.223,73.845,80.401,75.818,65.695,57.831,53.768,88.893,50.239,93.944,77.262,69.866,64.013,63.054,64.269,70.795,82.572,79.821,36.809,45.060,47.912,51.771,43.206,49.912,57.019,59.829,40.392,43.330,44.182,49.667,41.842,49.906,47.314,48.886,53.678,54.457,61.187,58.069,73.868,87.951,91.202,90.650,75.636,76.929,88.989,94.164,97.900,102.242,80.179,80.485,84.111,73.424,63.476,62.092,60.338,62.062,65.072,69.087,74.890,70.612,67.317,47.390,32.716,31.764,32.715,28.943,23.894,18.652,20.116,0,11.520,21.918,18.148,18.006,21.438,23.707,29.335,29.798,36.716,49.947,51.600,44.866,46.493,53.265,58.928,76.134,69.299,69.117,83.180,76.693,39.212,63.461,43.601,43.112,88.023,33.340,37.357,96.022,38.572,32.185,22.987,65.355,68.235
\string79,55.025,51.556,50.186,51.252,40.590,44.354,72.904,38.972,90.254,36.886,69.093,57.695,71.460,70.335,81.247,93.056,83.166,80.059,76.857,85.997,37.493,36.991,72.642,75.068,84.636,84.184,88.364,89.155,82.193,72.292,63.079,61.906,44.073,45.191,47.931,60.370,56.346,55.874,89.896,89.394,93.247,85.703,86.026,96.487,42.648,38.486,31.723,78.896,68.494,39.234,39.245,37.779,43.223,50.047,44.405,40.406,48.125,44.590,37.937,35.574,26.781,19.340,22.340,31.046,31.908,32.277,27.706,26.067,33.942,36.319,44.036,45.563,48.945,53.904,47.354,46.887,55.589,56.113,53.769,60.489,53.886,43.574,44.319,39.705,37.905,36.596,46.725,45.998,46.658,60.850,69.987,68.951,72.105,77.687,73.715,72.526,69.679,65.610,73.572,80.746,77.502,66.785,59.580,55.276,91.750,46.667,94.925,78.520,73.143,68.083,67.145,69.404,76.416,88.294,86.263,40.156,45.949,50.129,54.872,42.862,48.915,54.904,58.907,38.869,36.603,37.688,41.907,33.320,42.482,41.636,44.603,48.536,49.191,55.271,54.061,74.433,90.277,93.282,92.281,78.268,80.820,93.914,97.947,100.616,104.039,79.823,80.382,82.702,69.740,62.118,62.708,62.006,64.282,68.050,71.189,73.823,68.935,62.520,45.434,34.144,31.015,28.570,25.134,27.759,27.467,21.673,11.520,0,19.909,19.278,19.681,23.965,20.611,27.677,28.862,33.507,49.809,50.867,46.591,46.579,55.769,56.262,72.383,64.332,64.344,85.967,80.796,41.608,66.961,43.759,42.821,89.057,23.648,30.567,101.227,41.297,33.836,24.533,69.612,71.572
\string39,46.248,44.607,41.976,44.729,41.770,47.208,70.752,48.307,89.257,43.476,67.596,56.042,69.470,69.425,78.424,88.190,77.278,75.288,69.588,76.973,33.539,30.403,61.755,61.103,71.366,69.242,72.706,73.801,68.350,60.081,53.033,50.526,36.545,41.464,48.067,61.055,54.765,53.637,82.673,81.037,82.950,75.457,73.611,83.353,34.472,29.400,17.235,64.978,53.398,29.652,33.559,32.411,33.481,41.169,35.711,30.998,35.728,32.032,27.695,28.509,23.092,18.529,20.412,20.613,23.482,31.702,34.417,37.546,40.824,43.171,49.457,48.979,52.914,58.327,48.383,48.350,53.658,53.887,50.332,54.149,53.381,45.468,49.564,38.802,31.915,35.415,45.218,40.061,40.505,54.153,64.389,62.775,65.073,70.365,65.935,63.669,61.130,57.733,64.891,74.298,72.692,59.289,50.410,49.633,81.423,39.274,84.635,67.935,62.405,59.046,56.294,61.831,69.889,82.359,80.249,40.983,42.382,42.196,45.563,36.510,35.634,37.792,42.633,20.655,26.539,30.438,40.686,33.204,40.555,42.375,39.028,43.064,43.228,50.252,49.671,64.331,80.658,85.002,82.830,70.807,72.054,86.243,90.212,94.078,95.666,74.001,77.539,80.751,72.855,62.552,60.079,56.958,56.662,62.573,65.340,66.905,65.861,64.277,42.926,34.036,26.848,32.165,28.175,30.408,32.109,26.570,21.918,19.909,0,13.745,16.525,17.454,13.034,22.093,34.640,33.909,43.995,41.925,37.254,47.007,55.906,49.948,66.530,63.663,68.228,77.710,71.870,40.350,60.488,47.207,48.528,84.000,25.472,31.101,90.001,48.941,26.005,30.494,59.102,61.654
\string163,53.826,50.352,46.645,47.958,41.925,47.465,71.422,47.921,93.147,48.067,72.703,61.782,75.382,76.253,85.669,94.141,83.017,81.195,76.683,83.462,39.784,36.791,68.699,69.011,78.599,76.924,80.947,83.419,78.800,71.880,64.997,63.792,49.882,54.101,59.452,72.492,66.079,65.718,92.849,90.894,92.478,84.821,83.574,93.662,47.823,41.367,30.427,73.564,60.957,40.711,45.361,44.258,44.426,52.258,46.945,40.724,44.288,40.389,35.908,38.076,33.584,28.165,31.508,34.112,35.375,41.152,42.205,43.404,49.004,51.374,58.810,57.334,61.603,66.549,58.095,56.925,62.856,62.464,58.996,62.642,60.058,51.634,55.200,47.241,41.607,42.449,54.421,50.205,51.274,63.485,73.556,70.948,72.885,77.141,75.559,73.528,70.684,68.821,76.833,85.909,83.032,70.808,61.612,60.115,91.466,52.075,95.448,78.779,71.826,67.683,64.323,67.463,75.294,88.014,85.956,47.281,52.507,52.437,55.358,48.188,48.565,50.169,55.025,32.790,38.792,43.350,52.199,42.237,48.265,51.562,50.179,54.564,54.253,60.410,60.778,73.406,88.471,92.642,89.906,78.161,78.660,92.936,97.415,101.880,104.892,84.218,87.015,91.030,81.891,70.445,68.355,64.776,64.177,70.099,73.741,76.833,73.921,71.592,47.736,37.114,29.608,36.677,36.083,33.821,32.095,32.100,18.148,19.278,13.745,0,21.201,25.115,23.854,32.095,40.517,44.041,55.430,53.812,48.195,56.794,64.252,62.900,79.775,75.357,78.409,87.249,80.548,48.333,66.861,51.452,51.932,89.766,34.471,41.184,97.933,53.850,32.371,34.099,65.698,65.512
\string96,37.948,33.209,30.766,32.783,26.220,31.083,56.430,32.690,74.271,28.515,52.866,41.609,55.900,55.746,65.336,75.232,64.789,62.354,59.198,67.741,28.992,32.276,54.584,56.604,65.681,65.298,70.129,71.431,65.317,57.239,49.716,50.598,36.998,40.087,45.136,58.163,48.305,48.736,73.648,72.208,75.153,67.475,67.959,78.740,38.000,38.695,25.304,60.075,49.908,24.580,27.752,27.066,28.395,35.347,33.103,26.607,32.445,31.409,27.977,25.722,21.027,17.683,20.626,24.854,24.047,32.187,32.091,37.173,32.954,34.911,43.822,37.373,42.142,46.926,39.931,39.794,45.448,43.453,39.454,44.163,40.614,32.447,35.515,27.980,23.305,21.262,33.806,30.840,32.403,44.108,53.848,52.716,55.406,59.536,56.500,55.087,52.064,50.219,59.244,67.771,63.952,55.259,48.065,48.023,74.937,43.423,78.091,61.771,55.647,50.827,48.555,50.486,58.065,70.466,69.332,39.168,40.816,41.688,44.991,35.410,38.747,43.748,46.839,28.171,31.409,33.114,40.313,31.836,37.501,34.844,33.445,38.820,39.120,46.114,42.961,56.370,71.370,74.764,73.600,59.718,61.610,75.504,79.367,82.767,86.324,64.453,66.274,70.579,62.498,49.938,47.509,44.736,45.669,50.411,53.906,58.032,54.789,54.493,32.216,18.949,17.248,21.469,18.243,14.310,19.982,23.411,18.006,19.681,16.525,21.201,0,8.272,11.096,13.611,21.220,25.998,37.458,36.452,32.572,40.481,50.992,49.157,64.921,58.264,61.132,68.981,63.552,28.206,48.313,32.053,33.460,72.107,28.417,36.207,83.923,36.863,14.608,15.286,50.139,52.549
\string131,31.647,29.102,28.723,34.221,29.985,34.128,57.547,35.326,73.246,29.403,51.423,39.301,52.328,52.459,62.006,73.132,63.278,61.404,58.701,67.296,33.431,36.439,54.236,54.498,63.634,61.716,66.988,67.514,62.061,53.698,47.058,46.277,32.744,35.748,40.423,53.401,43.075,44.709,70.234,68.475,70.699,63.105,63.401,74.025,34.759,37.330,23.718,56.252,47.124,22.790,23.657,22.275,21.226,28.548,25.199,18.527,25.166,23.770,20.208,17.639,15.106,14.699,18.429,21.657,23.857,34.121,34.006,38.443,31.702,34.274,40.876,36.177,40.762,46.304,39.588,41.218,46.224,43.834,39.155,43.549,41.991,34.768,37.137,28.757,22.863,20.146,30.116,25.517,26.794,39.251,49.029,46.969,49.601,55.115,52.354,51.224,47.862,45.030,53.601,61.650,58.061,47.839,40.120,40.192,68.763,37.534,73.068,56.279,49.622,44.775,43.339,47.226,54.574,66.633,64.453,33.056,33.505,33.548,36.723,28.117,31.903,39.120,40.884,24.503,30.886,30.989,39.265,34.182,40.905,35.907,32.342,37.715,38.765,46.803,41.384,53.853,68.614,72.456,72.166,57.220,58.638,71.390,75.929,79.713,82.539,61.241,63.444,67.669,61.811,49.656,45.506,42.543,43.391,47.245,50.596,55.882,54.951,56.690,36.170,23.160,23.276,26.870,19.497,15.645,19.747,20.062,21.438,23.965,17.454,25.115,8.272,0,11.256,11.975,22.247,23.604,31.367,31.148,25.078,34.678,44.234,42.964,59.631,55.486,59.026,63.586,57.642,23.699,46.039,34.692,36.854,72.462,29.927,33.656,77.597,34.480,15.174,17.952,46.597,52.589
\string144,40.086,37.861,36.184,38.515,35.291,39.977,64.366,40.997,79.873,32.462,57.636,46.059,60.027,58.712,67.880,78.847,68.422,65.682,60.369,69.158,26.232,27.081,54.995,55.996,66.024,65.259,68.853,68.965,61.823,52.030,43.680,42.630,27.649,31.666,38.472,51.539,43.706,42.218,72.031,71.140,74.538,67.079,66.345,76.478,27.448,27.760,15.325,59.554,49.756,19.496,21.819,21.041,25.623,32.491,29.170,25.394,32.522,30.893,27.038,23.676,16.007,12.131,11.934,14.184,14.559,23.763,25.704,31.871,29.683,31.542,39.118,36.148,40.119,45.419,35.632,36.174,41.836,41.844,38.446,43.611,41.701,33.625,37.471,26.274,20.309,24.041,33.179,29.395,29.819,44.194,54.161,54.280,57.323,62.617,55.974,54.011,51.601,47.535,55.202,64.326,62.454,51.386,44.310,44.095,73.820,34.449,75.816,59.468,55.315,51.681,49.903,54.715,62.544,74.638,73.345,38.166,36.720,38.144,42.220,29.742,31.517,36.164,40.077,21.373,21.119,22.550,31.104,24.351,32.189,30.192,27.440,31.937,32.600,40.145,37.715,55.596,72.440,76.056,74.839,61.715,64.418,78.479,81.666,84.368,86.160,62.677,65.444,68.277,59.886,49.953,48.249,46.348,47.526,52.687,54.995,56.032,54.307,52.559,33.975,25.534,21.515,22.483,15.869,22.076,28.569,22.956,23.707,20.611,13.034,23.854,11.096,11.256,0,9.721,23.182,21.377,33.594,31.925,29.750,37.473,49.349,41.613,57.159,51.833,56.176,68.763,64.310,29.687,51.711,36.248,37.840,74.541,19.749,27.542,84.832,39.658,18.520,21.233,52.880,56.615
\string29,33.991,31.190,30.209,32.749,30.926,34.888,57.915,37.406,71.228,26.219,48.781,37.370,51.526,49.668,58.541,69.816,59.728,56.751,52.016,61.531,24.814,29.438,48.450,50.308,59.805,59.808,63.765,63.408,55.660,45.627,37.214,37.968,24.800,28.239,35.114,47.801,37.109,36.043,62.887,62.175,66.216,58.779,58.955,69.402,27.152,32.259,20.120,53.278,45.046,13.006,14.525,14.588,19.995,25.709,25.598,22.025,29.464,30.058,27.880,22.527,16.790,16.448,15.401,16.732,14.709,25.099,26.835,35.099,26.181,27.440,35.762,28.319,32.713,37.775,28.651,29.973,34.685,33.389,29.443,34.952,33.254,26.114,30.125,18.162,12.052,15.369,24.138,20.781,21.565,35.294,45.114,46.336,49.701,54.560,46.928,45.217,42.785,39.009,47.401,56.517,54.133,45.598,39.968,41.388,66.268,34.727,67.653,51.641,48.096,44.326,42.946,47.080,54.719,66.522,65.936,38.894,35.037,36.372,40.164,27.409,30.149,35.935,38.556,24.190,23.097,22.561,29.548,24.450,30.509,24.496,20.635,26.015,27.032,35.051,30.056,47.435,64.083,67.312,66.824,52.873,56.290,70.209,72.931,75.128,77.178,53.348,55.846,59.102,52.053,40.829,38.542,36.923,38.828,43.508,45.611,47.100,45.512,45.871,28.518,20.537,20.563,19.909,11.863,18.180,28.305,25.755,29.335,27.677,22.093,32.095,13.611,11.975,9.721,0,17.891,15.278,26.261,24.348,24.348,32.702,46.222,37.710,52.051,45.563,50.303,60.275,56.632,21.816,43.132,29.036,31.537,66.088,24.396,31.727,78.437,35.133,13.702,18.024,45.809,50.724
\string89,40.199,35.271,36.322,37.321,27.326,28.128,55.213,24.065,65.417,10.062,43.831,33.037,47.126,43.801,54.781,68.374,60.093,55.994,55.356,66.579,32.043,39.819,56.897,61.814,69.703,71.315,76.230,75.644,67.111,56.520,47.073,49.718,35.085,33.663,35.169,46.455,36.115,37.043,65.294,65.761,71.747,64.608,67.666,78.549,38.624,44.813,36.336,64.045,57.930,27.373,23.246,23.000,30.899,34.202,34.764,31.973,40.830,41.693,38.061,30.728,24.315,23.146,23.514,31.325,28.700,31.114,25.586,31.685,17.144,17.783,29.376,18.375,22.929,27.318,25.330,26.977,35.105,32.689,30.139,38.888,29.509,19.880,17.268,17.779,21.887,13.560,21.344,25.881,27.183,38.412,45.822,47.813,52.028,56.685,50.508,50.520,47.704,44.026,53.181,58.989,54.091,50.712,47.669,46.215,71.966,44.090,73.491,58.748,55.258,49.611,50.492,50.112,55.933,66.451,66.239,39.587,38.893,43.907,48.385,34.808,44.077,52.879,54.287,41.818,37.000,34.036,34.001,29.421,35.533,23.622,28.257,33.029,34.650,40.912,33.749,54.414,68.902,70.403,71.739,55.481,60.224,72.021,74.759,75.552,79.949,54.572,52.979,55.737,44.082,34.675,35.788,37.572,42.877,43.939,46.514,50.540,44.539,41.332,30.622,19.680,27.383,17.964,9.900,13.660,24.756,25.987,29.798,28.862,34.640,40.517,21.220,22.247,23.182,17.891,0,14.998,31.116,33.699,33.831,30.305,44.453,44.139,56.797,44.347,43.547,63.531,60.866,19.199,45.075,19.521,19.712,66.156,30.046,36.978,84.590,22.286,24.316,8.924,52.677,57.441
\string167,38.453,37.439,39.650,42.710,38.763,40.420,63.903,38.416,71.095,22.391,48.680,37.370,49.849,45.549,55.331,70.343,62.265,58.403,55.133,66.346,32.308,37.906,55.559,58.257,67.061,67.444,71.251,68.938,59.669,46.965,37.065,36.805,20.745,18.765,22.591,34.510,25.128,23.885,59.828,60.710,66.736,59.941,61.443,71.439,25.289,34.766,29.098,59.582,54.630,20.994,11.178,10.586,23.798,26.014,26.044,27.129,36.998,37.694,34.395,25.772,18.381,19.818,16.879,21.840,21.199,24.929,21.825,29.455,13.181,14.029,21.414,16.874,19.727,25.958,18.703,23.877,30.846,30.677,28.246,36.881,32.354,25.002,24.853,16.840,18.188,18.151,17.584,19.921,19.234,34.505,42.238,45.456,49.961,56.535,45.971,45.415,43.219,36.017,43.233,49.661,47.567,40.612,38.159,37.108,65.543,30.972,66.169,51.206,50.037,45.990,47.738,51.838,57.965,67.986,67.104,36.670,30.382,35.756,40.870,24.140,32.803,42.655,43.597,35.074,28.002,22.013,22.059,24.194,32.617,18.620,19.221,22.894,26.026,33.897,24.646,50.466,66.868,69.012,70.657,55.009,60.215,71.711,73.970,74.308,75.954,49.086,49.346,50.172,40.573,34.864,35.058,37.426,42.491,43.888,44.768,45.452,43.537,41.027,34.920,28.992,32.956,24.554,11.353,24.192,33.934,26.356,36.716,33.507,33.909,44.041,25.998,23.604,21.377,15.278,14.998,0,20.830,23.611,26.115,22.499,39.073,30.035,42.721,33.033,35.612,58.672,57.019,19.182,46.633,29.259,30.893,68.143,24.861,28.272,80.517,27.894,27.056,21.509,52.201,60.051
\string23,26.094,30.623,36.330,44.348,46.664,47.694,63.031,48.997,65.227,34.308,43.755,32.797,40.218,36.895,44.340,60.527,54.133,52.125,50.061,60.230,45.473,50.897,51.072,49.817,57.486,54.969,59.654,55.512,48.342,36.561,31.506,28.537,21.902,20.966,24.085,32.667,16.237,20.920,46.972,46.569,50.463,44.198,45.585,54.957,29.926,43.379,36.549,46.640,46.008,25.190,14.580,13.902,14.582,9.780,15.702,20.675,27.576,30.714,31.323,23.614,25.695,32.118,30.764,29.526,32.306,41.409,41.546,47.978,29.997,31.251,30.619,26.044,27.980,33.653,29.493,36.751,37.852,34.935,30.412,34.895,38.202,36.417,36.672,28.490,25.862,25.057,14.945,10.424,7.114,20.130,26.967,29.373,33.695,42.567,31.581,31.925,29.097,18.936,25.077,31.075,29.818,20.942,20.486,25.131,45.856,28.924,48.717,33.069,31.988,29.002,33.244,41.638,46.645,55.003,52.748,37.105,24.460,25.142,28.093,17.868,24.225,37.015,33.458,36.158,37.184,30.630,34.231,40.975,46.782,33.127,25.552,28.444,32.161,40.683,26.434,40.572,54.803,57.972,61.694,44.679,48.604,57.051,60.232,61.527,61.115,37.796,40.233,42.175,44.235,36.789,29.994,30.743,34.616,33.589,33.394,37.621,43.487,50.360,44.594,39.377,44.388,41.522,30.266,34.463,41.978,36.375,49.947,49.809,43.995,55.430,37.458,31.367,33.594,26.261,31.116,20.830,0,10.911,13.165,18.817,31.831,19.967,32.543,33.103,39.845,40.685,38.876,17.934,38.573,39.509,43.210,64.335,42.028,39.460,61.571,34.406,32.838,35.611,41.028,55.987
\string53,26.486,29.745,32.707,39.094,45.316,47.480,60.797,52.263,65.414,37.756,43.998,34.188,43.313,40.485,45.905,58.565,50.473,48.476,43.195,52.520,39.653,44.774,41.848,40.155,48.615,46.891,50.489,46.721,38.741,27.113,22.332,21.266,20.329,23.715,31.355,40.185,24.911,24.737,43.302,42.423,46.096,39.466,39.051,48.574,27.419,40.397,32.201,38.585,36.947,18.181,13.396,14.838,13.975,10.299,19.550,22.282,26.360,30.723,33.203,27.320,28.878,34.202,31.892,27.143,27.797,38.881,42.390,51.156,35.489,36.002,38.182,29.991,32.605,37.172,29.348,34.728,33.352,30.665,25.792,27.914,35.025,34.643,38.078,25.997,20.673,25.196,19.266,11.564,9.475,19.407,28.081,32.017,35.530,41.815,28.176,26.452,24.645,16.580,23.338,34.061,34.489,26.641,24.981,32.888,44.676,31.475,44.990,29.067,29.572,28.731,29.655,39.159,45.589,55.003,54.411,44.662,32.434,30.641,32.544,23.607,22.063,29.710,27.359,30.696,32.121,27.745,33.627,38.169,41.606,31.184,19.940,22.921,25.654,34.075,21.859,32.623,49.003,52.753,54.657,40.228,44.279,55.702,57.538,59.030,57.756,34.901,40.239,43.124,46.203,36.112,28.993,27.556,29.262,31.910,31.181,31.566,38.771,47.383,39.105,37.100,39.960,39.443,30.928,35.847,45.145,41.213,51.600,50.867,41.925,53.812,36.452,31.148,31.925,24.348,33.699,23.611,10.911,0,14.776,29.159,42.048,24.251,34.435,35.251,44.882,39.999,38.775,23.015,35.083,39.024,43.359,58.823,41.464,42.306,60.854,42.363,28.767,37.399,36.024,48.797
\string110,18.184,24.838,30.337,41.031,44.422,46.537,61.257,49.197,67.927,38.041,46.578,34.785,42.371,42.081,49.315,63.093,55.577,54.936,52.774,61.279,46.147,50.060,50.356,46.617,54.825,49.911,55.576,52.802,48.378,39.292,36.381,32.149,25.640,27.924,32.104,42.160,28.216,32.849,53.702,51.437,52.296,45.497,45.442,55.096,31.954,42.317,32.279,42.966,40.022,24.639,18.828,17.272,4.855,6.018,7.345,9.220,14.761,17.755,20.081,15.139,22.066,29.075,29.626,26.951,31.934,44.146,45.397,50.804,36.326,38.602,38.846,35.325,38.464,44.375,38.978,44.600,45.752,42.311,36.703,39.049,44.005,41.514,43.045,33.486,27.279,26.126,22.737,13.106,12.112,23.073,31.726,29.360,32.138,41.218,35.713,35.406,31.758,25.259,31.627,38.781,36.936,23.716,16.597,23.021,46.358,28.841,52.258,35.086,29.311,25.914,28.170,38.652,44.590,54.299,50.648,32.947,22.616,18.129,19.528,15.711,17.987,31.175,27.067,28.250,36.671,32.426,40.374,44.227,50.227,40.081,30.968,34.933,37.673,46.715,35.238,42.351,55.842,60.397,62.896,46.376,47.590,56.704,61.597,65.303,65.169,45.972,49.857,53.618,56.382,45.874,37.241,34.470,35.304,36.121,37.561,44.290,50.701,58.884,46.079,38.215,41.473,42.997,32.311,32.220,37.036,32.935,44.866,46.591,37.254,48.195,32.572,25.078,29.750,24.348,33.831,26.115,13.165,14.776,0,24.741,32.821,26.124,41.800,45.442,52.262,43.236,37.809,19.917,38.611,43.189,47.145,67.948,42.875,39.635,57.792,37.725,28.258,35.122,36.679,52.317
