,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string121,27.529,24.037,27.655,32.323,29.041,29.305,37.227,30.602,34.341,16.166,16.379,15.928,19.194,18.806,18.674,27.566,21.216,20.580,27.117,36.203,36.687,45.109,35.694,38.669,40.224,42.380,49.360,48.147,43.478,40.906,38.767,41.652,31.686,30.896,33.079,43.445,27.930,31.257,31.209,28.210,31.913,25.553,33.662,44.340,37.728,47.679,37.684,34.631,38.888,23.172,17.425,17.668,20.951,21.732,26.400,24.143,31.557,34.774,33.955,26.347,25.271,28.424,28.603,32.065,30.734,38.001,35.874,43.087,23.911,24.609,31.680,16.552,21.579,26.277,25.107,29.406,33.127,27.968,23.146,25.369,26.019,21.610,20.521,17.480,18.801,7.708,7.998,12.225,14.335,14.290,13.971,20.049,22.157,17.936,14.838,17.962,14.326,23.539,32.956,38.528,31.161,38.472,36.571,38.510,37.131,41.344,38.169,28.448,25.442,22.084,22.407,16.643,19.311,27.240,32.245,39.157,34.112,36.561,39.739,29.184,37.179,46.898,46.162,39.448,38.783,34.849,36.876,36.303,40.598,26.671,24.910,30.082,32.306,39.641,28.049,24.494,28.518,29.855,35.772,14.541,19.567,29.610,30.851,32.927,38.678,25.791,27.307,37.790,41.294,28.523,16.261,10.043,12.421,0,6.678,26.731,31.455,42.204,31.830,22.772,31.790,27.579,19.217,18.202,29.045,31.531,39.231,40.288,39.456,47.554,26.616,23.685,27.691,18.839,15.324,15.990,19.400,22.212,23.077,24.919,38.908,37.080,48.970,40.197,42.442,25.772,26.026,6.950,9.757,21.539,25.011,36.969,38.609,42.216,49.701,23.922,22.342,19.297,21.448,35.190
\string47,31.341,29.374,32.716,36.512,34.300,34.809,42.582,35.381,37.002,18.855,20.865,21.233,23.379,20.911,18.525,27.754,22.388,21.050,25.399,34.832,35.605,43.644,35.160,38.092,39.456,42.213,48.140,45.796,40.088,37.065,34.917,37.350,26.932,25.420,28.150,38.235,23.227,24.951,24.707,22.314,27.897,21.978,30.361,40.520,33.251,44.336,36.216,33.863,39.740,21.729,13.426,14.122,21.556,21.427,26.136,26.090,34.248,37.182,36.060,27.690,25.015,28.224,26.929,29.851,28.260,34.380,32.467,40.432,20.569,20.659,27.333,12.605,17.026,22.304,19.456,25.059,29.041,25.273,21.327,23.970,25.635,21.216,20.419,15.153,17.598,12.194,6.360,12.414,13.021,14.755,12.359,22.203,24.587,21.080,9.638,13.365,11.096,20.301,28.675,34.538,28.483,36.751,35.858,37.564,34.546,37.829,33.022,24.690,25.321,23.844,24.753,21.980,24.144,30.105,35.521,40.166,33.114,36.560,40.329,27.404,35.407,45.188,44.641,39.180,35.718,30.684,31.308,32.731,37.537,22.099,20.492,24.995,27.821,35.270,22.772,21.402,26.116,26.969,33.690,13.653,21.007,30.391,29.637,29.900,34.019,19.245,22.008,32.497,36.780,26.639,14.945,11.075,14.133,6.678,0,21.481,28.675,38.912,32.531,26.457,33.958,27.701,18.161,22.979,33.992,32.668,41.998,41.351,40.449,49.763,29.318,26.349,27.954,19.058,16.438,11.798,16.606,19.655,23.426,22.822,38.754,32.547,43.402,33.711,36.651,22.778,26.084,11.363,14.517,23.812,26.929,35.617,35.883,39.290,49.866,25.982,25.495,22.563,24.611,37.979
\string20,45.395,43.696,43.589,42.392,46.091,47.872,55.586,52.137,52.480,35.079,37.722,37.602,44.007,38.931,36.543,41.119,34.100,30.001,20.910,30.854,29.927,37.372,29.451,34.935,37.911,44.638,45.630,41.864,30.318,24.598,20.021,27.249,24.850,26.150,34.531,41.803,30.434,22.533,19.484,21.792,32.397,28.123,31.060,38.860,29.162,41.009,37.024,35.940,40.744,21.295,19.474,22.848,33.069,31.655,38.434,40.339,46.390,49.965,50.227,42.906,38.233,39.845,35.068,32.691,26.429,29.382,33.574,45.936,31.740,29.264,36.362,22.715,23.938,25.196,12.078,14.952,12.065,14.808,15.506,16.625,23.362,23.219,28.379,16.135,18.973,27.904,24.076,26.070,25.218,27.780,28.796,40.589,43.328,40.886,19.277,16.177,20.342,23.793,28.220,38.524,38.885,44.762,45.835,50.297,43.998,41.756,33.174,28.451,37.262,39.364,38.039,39.609,43.923,49.928,56.126,57.501,47.090,49.618,53.171,38.685,39.539,42.555,44.255,41.813,30.643,26.916,24.539,26.945,26.469,14.214,9.340,8.518,10.766,15.772,2.956,16.426,30.202,30.074,32.127,25.006,34.545,47.273,41.938,38.231,36.900,13.204,22.457,28.038,30.635,24.383,21.250,21.601,23.420,26.731,21.481,0,17.627,26.355,29.876,35.783,38.275,31.166,27.720,39.510,52.477,48.608,55.804,51.635,47.890,58.723,40.884,39.702,35.780,28.195,31.382,22.802,26.824,22.598,35.313,38.350,55.411,34.884,37.847,24.814,34.222,35.268,42.007,32.122,29.821,31.912,34.894,33.366,37.052,44.909,63.588,45.952,34.250,37.901,37.196,42.632
\string59,51.700,46.355,44.556,38.750,41.743,42.298,50.194,48.907,49.635,34.277,34.997,36.161,46.051,39.945,40.195,44.036,36.125,29.228,21.940,33.929,31.637,42.491,33.065,43.987,47.211,56.357,57.761,56.288,44.513,38.325,31.340,42.891,41.803,42.500,48.676,55.330,42.513,36.976,33.388,36.516,47.443,42.746,46.992,55.500,45.663,55.402,49.392,48.385,49.244,31.448,33.012,36.265,44.332,43.032,51.345,50.898,55.880,60.478,61.188,54.174,49.828,50.349,46.697,46.374,38.044,39.127,41.890,54.614,39.761,36.409,46.742,25.834,27.638,24.689,19.356,15.812,9.274,5.125,11.654,15.208,11.199,16.909,23.098,19.125,26.231,30.730,30.213,35.050,35.778,35.419,37.496,48.687,52.056,48.673,31.937,30.211,32.316,35.733,42.607,51.245,49.089,57.255,58.950,63.797,59.174,58.367,49.953,44.313,49.868,49.381,47.685,44.429,48.982,56.035,63.258,68.412,60.364,62.891,65.954,52.917,54.831,56.661,58.680,53.907,43.633,42.142,38.741,35.428,29.846,20.540,23.178,24.073,23.134,22.011,18.748,28.405,40.527,38.430,38.785,31.856,42.072,56.084,50.809,46.272,49.363,25.714,27.080,32.057,27.421,14.477,20.057,23.291,27.861,31.455,28.675,17.627,0,13.698,23.614,33.883,38.856,31.271,34.209,41.768,55.906,57.809,61.008,57.804,56.846,64.964,46.284,47.284,44.798,36.742,34.472,33.347,39.223,35.454,46.994,49.396,66.164,51.232,52.950,35.864,41.002,48.597,53.917,37.913,32.757,24.714,27.294,29.357,47.439,58.580,77.036,49.581,38.082,40.208,44.665,43.627
\string62,64.816,59.200,57.058,49.748,50.186,50.460,56.929,54.976,53.027,41.134,43.454,47.406,55.488,48.923,47.144,47.669,41.782,34.501,27.933,37.286,35.942,45.890,40.755,52.945,54.337,65.367,65.621,64.192,52.200,47.564,40.881,51.912,49.579,49.351,54.811,60.207,50.755,43.574,37.425,41.965,53.937,50.757,55.323,62.217,52.107,60.306,56.924,57.994,59.953,41.807,42.905,45.933,56.157,55.259,62.388,62.398,68.312,72.229,71.950,64.549,58.389,57.657,53.410,54.133,45.006,41.487,43.402,55.954,44.339,40.135,50.983,32.691,32.958,28.303,24.277,18.107,15.247,18.649,25.214,28.045,21.958,24.440,28.637,28.245,36.547,41.303,41.232,47.216,47.640,47.918,48.236,60.075,63.245,58.502,42.088,40.644,43.516,47.396,52.737,60.186,58.496,68.394,70.511,73.963,67.905,66.082,56.250,54.237,61.259,61.318,59.653,55.081,58.517,63.795,72.458,77.041,69.671,73.634,77.366,62.574,65.243,66.570,69.517,63.441,49.561,48.266,41.729,37.613,30.692,24.598,32.056,31.306,30.010,25.555,27.688,37.600,45.968,41.889,41.833,39.939,50.418,63.068,55.648,48.792,52.066,32.390,32.155,35.476,26.647,23.166,31.583,35.479,39.505,42.204,38.912,26.355,13.698,0,30.655,42.390,46.182,35.781,40.736,50.487,64.405,65.135,67.317,62.520,64.277,71.592,54.493,56.690,52.559,45.871,41.332,41.027,50.360,47.383,58.884,57.909,75.193,59.686,59.505,38.926,41.615,57.148,64.136,48.820,43.390,31.984,32.335,28.038,50.715,63.437,86.139,56.603,48.554,47.497,55.660,51.956
\string44,48.336,40.025,33.693,23.272,26.246,30.027,35.091,41.030,46.626,32.679,33.930,36.177,47.399,46.005,45.592,41.039,28.458,23.963,14.366,21.378,17.188,29.082,18.526,32.431,34.384,45.353,47.736,50.705,42.885,43.286,39.090,49.128,44.933,48.628,56.399,66.826,53.779,49.930,44.054,42.854,48.498,42.800,45.788,55.153,46.701,51.128,40.514,40.155,37.169,25.721,34.445,37.154,41.806,44.325,50.418,46.079,49.375,53.091,53.769,49.432,45.071,43.432,41.390,40.989,31.455,35.584,40.236,52.517,43.281,41.495,54.308,35.423,39.840,39.818,31.970,26.163,25.593,22.611,21.569,18.776,18.443,16.764,27.136,19.445,20.672,25.807,35.918,36.619,38.587,39.111,43.640,50.403,51.923,44.798,36.947,34.067,34.948,43.976,52.688,63.399,59.721,64.412,61.776,66.489,61.880,60.072,55.691,48.484,49.073,48.460,42.332,35.674,41.938,51.485,59.732,65.707,61.572,62.287,64.882,53.672,53.391,52.303,56.440,44.135,38.202,41.332,43.543,32.059,25.100,26.418,26.934,30.928,28.240,29.283,31.902,26.182,35.237,35.151,30.015,27.646,33.596,52.043,47.881,47.890,53.256,39.849,43.881,52.371,49.099,32.589,30.824,25.386,22.516,31.830,32.531,29.876,23.614,30.655,0,18.024,18.457,18.953,29.049,31.426,44.983,51.497,47.390,45.434,42.926,47.736,32.216,36.170,33.975,28.518,30.622,34.920,44.594,39.105,46.079,54.704,69.936,58.727,66.553,53.464,58.353,52.591,54.020,38.045,25.894,20.522,23.138,23.251,41.888,56.520,73.846,50.787,23.732,31.041,34.403,22.613
\string88,38.685,29.595,24.936,20.163,12.174,16.920,21.535,26.018,34.495,21.521,22.721,26.554,34.681,36.689,35.953,30.377,17.575,16.989,21.050,26.056,25.400,34.869,26.294,34.303,34.199,41.241,47.503,50.924,47.229,49.040,46.618,52.796,43.654,46.087,51.232,62.926,49.576,49.511,44.685,41.206,43.497,37.453,42.880,53.134,46.325,50.424,37.535,36.679,35.654,25.582,30.789,31.930,34.042,38.201,41.698,35.424,39.637,42.217,41.576,37.672,34.440,32.864,33.623,36.678,30.975,37.307,37.718,46.409,36.144,36.097,48.078,31.789,37.206,39.408,34.946,32.669,36.322,31.733,28.037,27.033,25.492,19.092,23.967,20.455,20.270,15.186,29.830,30.225,32.885,33.252,36.544,39.610,39.973,30.847,32.885,32.197,30.740,42.054,51.672,60.168,53.846,58.805,54.479,57.060,54.130,54.927,52.983,44.847,40.792,38.472,32.495,20.527,25.814,35.954,44.054,51.929,51.289,52.232,54.854,45.350,48.623,52.019,54.694,40.027,39.472,41.047,44.885,34.837,34.729,30.602,31.215,36.890,36.204,41.007,37.965,28.292,30.457,31.444,30.164,19.898,21.559,38.569,37.622,41.075,49.198,41.292,43.946,54.608,53.498,36.966,30.005,21.734,17.045,22.772,26.457,35.783,33.883,42.390,18.024,0,13.388,16.150,21.417,14.549,27.306,37.818,32.716,34.144,34.036,37.114,18.949,23.160,25.534,20.537,19.680,28.992,39.377,37.100,38.215,45.566,58.361,55.379,67.429,56.351,58.796,44.602,43.269,27.205,13.945,16.158,18.581,27.767,38.671,49.890,61.807,37.659,14.039,15.971,23.054,17.499
\string169,44.521,36.923,30.230,24.192,22.262,28.569,30.116,37.058,44.642,32.655,35.561,38.574,46.075,48.319,45.892,36.409,23.259,24.317,20.377,18.834,17.662,24.146,18.333,26.000,24.183,33.667,38.404,43.820,41.603,47.115,46.128,51.515,42.763,47.320,54.780,67.133,55.655,53.484,47.104,42.777,43.159,37.710,40.267,49.265,43.190,43.738,30.444,31.276,29.309,23.818,33.039,34.309,36.710,42.201,44.253,38.017,41.320,42.793,42.121,39.893,35.381,32.203,32.077,32.636,25.703,32.540,36.465,45.845,41.322,41.363,53.185,40.276,45.268,47.862,39.273,35.592,38.728,36.740,33.739,30.519,33.044,26.753,34.068,25.137,21.192,24.430,38.364,36.223,38.229,40.345,44.304,47.352,46.901,37.138,37.476,34.984,34.856,46.891,55.199,65.592,61.197,63.721,57.986,60.891,56.108,54.066,53.229,46.468,43.544,43.589,35.220,27.172,33.107,42.617,50.949,55.651,54.758,54.827,57.487,47.540,47.219,46.820,51.603,33.580,32.761,37.431,43.503,30.598,29.461,32.448,31.436,36.506,34.773,39.052,40.473,26.703,28.127,30.597,24.360,23.972,23.457,42.386,39.867,44.139,49.924,45.875,51.385,61.647,60.932,45.786,39.323,30.406,22.742,31.790,33.958,38.275,38.856,46.182,18.457,13.388,0,16.213,24.104,22.880,33.181,39.930,31.764,31.015,26.848,29.608,17.248,23.276,21.515,20.563,27.383,32.956,44.388,39.960,41.473,51.916,64.843,57.460,69.880,60.388,64.716,48.768,47.630,36.080,22.865,27.547,29.301,28.253,34.168,47.861,62.760,47.519,14.229,23.348,24.220,7.699
\string99,49.388,42.683,39.087,33.993,26.947,30.543,33.073,32.994,35.383,23.940,30.060,37.155,41.844,42.054,36.694,24.690,12.896,11.664,12.429,13.834,16.539,25.391,24.181,33.728,29.987,40.758,44.683,47.270,42.932,47.248,45.310,50.623,38.619,40.486,46.340,57.791,48.435,45.122,36.472,33.478,37.120,33.154,38.902,47.058,39.352,41.678,32.962,36.299,39.742,25.228,29.140,30.463,38.777,43.020,44.779,41.057,47.790,48.922,46.374,41.064,33.326,29.431,27.673,31.866,23.941,24.013,24.185,34.684,29.530,28.429,41.987,29.407,33.573,35.638,27.744,23.449,30.549,30.490,29.590,28.888,27.504,17.553,22.963,16.929,19.792,21.961,33.245,35.243,36.602,39.207,39.742,46.041,46.250,35.495,32.268,31.041,32.047,44.409,51.838,60.349,55.670,62.313,58.539,59.237,52.786,50.970,46.943,43.998,44.486,44.780,39.271,29.850,32.707,38.605,49.245,53.468,52.024,55.373,59.478,45.472,49.177,51.993,56.280,40.201,31.533,33.144,34.000,21.154,22.257,20.631,26.324,30.549,29.689,33.346,33.967,24.442,20.990,19.186,16.578,16.618,21.400,37.280,31.089,31.584,39.042,36.423,40.407,51.057,49.033,38.128,33.314,27.063,22.755,27.579,27.701,31.166,31.271,35.781,18.953,16.150,16.213,0,14.625,22.282,34.519,36.851,32.715,28.570,32.165,36.677,21.469,26.870,22.483,19.909,17.964,24.554,41.522,39.443,42.997,45.664,60.692,52.998,63.886,50.097,51.940,43.286,45.928,33.212,22.118,20.799,20.493,14.225,26.815,41.843,62.703,40.054,22.726,18.402,30.060,23.831
\string115,41.971,38.247,38.050,38.530,31.827,34.424,38.416,32.754,33.563,19.676,26.963,33.069,33.463,34.190,26.698,17.987,9.737,12.943,18.714,21.993,25.482,31.464,29.495,33.415,29.706,36.024,41.599,41.770,38.946,42.771,42.232,43.847,28.186,28.371,32.762,44.893,36.299,34.598,27.269,22.376,24.348,20.407,28.791,37.240,30.294,35.296,27.509,30.226,38.063,21.337,18.589,18.582,28.806,33.029,32.636,30.621,39.600,39.817,36.035,29.071,20.346,17.821,15.974,22.842,19.364,21.814,18.519,27.006,17.364,17.878,29.252,22.047,25.950,30.714,23.226,24.175,32.372,32.185,30.013,30.385,31.405,21.703,23.060,15.707,17.147,16.759,24.328,26.123,26.682,30.632,28.707,34.780,34.532,23.793,21.305,21.787,22.234,35.244,41.612,48.503,43.595,50.429,46.525,45.492,38.760,38.270,34.709,32.353,32.863,33.821,30.214,22.991,23.905,27.853,37.894,40.206,37.846,42.427,47.237,31.912,38.717,45.849,48.497,34.680,27.399,25.069,26.330,20.539,28.271,18.984,22.456,26.927,28.335,35.044,30.208,20.346,11.926,11.900,18.218,5.250,11.206,24.733,19.064,21.147,27.816,28.522,33.267,44.502,46.037,37.835,29.484,23.139,19.092,19.217,18.161,27.720,34.209,40.736,29.049,21.417,24.104,14.625,0,18.172,28.988,25.135,28.943,25.134,28.175,36.083,18.243,19.497,15.869,11.863,9.900,11.353,30.266,30.928,32.311,31.751,46.767,40.448,53.395,42.191,43.763,29.029,32.473,23.433,17.375,24.907,25.574,24.804,21.030,30.333,49.586,30.021,22.220,13.878,23.661,30.030
\string182,33.892,27.219,27.213,29.959,18.554,20.664,24.185,20.240,28.173,16.523,19.162,24.199,25.294,30.220,27.622,22.730,14.118,18.381,29.150,33.159,34.680,41.795,35.620,38.915,37.237,40.232,48.666,50.921,49.894,52.251,51.237,53.839,40.922,41.562,43.863,55.877,43.703,46.424,42.765,37.887,37.451,31.995,39.571,49.521,44.297,48.816,36.579,35.780,38.759,28.591,28.210,27.633,28.880,33.771,33.921,27.601,34.116,34.954,32.162,27.571,24.937,24.148,27.265,33.524,32.134,38.716,35.542,40.401,29.068,30.768,40.213,29.446,34.614,38.840,36.633,37.515,43.398,39.167,34.889,35.189,34.180,26.392,26.103,24.987,24.456,13.310,26.148,26.667,29.033,30.019,30.432,30.559,29.655,18.301,29.409,30.933,28.117,39.976,48.852,54.740,46.909,52.445,47.272,47.045,45.080,48.151,47.780,40.340,33.731,30.628,26.547,10.890,11.973,21.617,29.916,38.468,40.417,42.518,45.668,36.708,44.014,51.917,53.075,38.825,40.661,39.823,43.833,37.368,42.136,34.036,34.716,40.459,41.385,48.137,41.565,31.405,27.605,29.261,32.681,16.883,13.635,25.596,27.974,34.132,43.300,40.726,42.572,54.017,55.255,41.673,31.757,23.679,19.617,18.202,22.979,39.510,41.768,50.487,31.426,14.549,22.880,22.282,18.172,0,14.346,25.275,23.894,27.759,30.408,33.821,14.310,15.645,22.076,18.180,13.660,24.192,34.463,35.847,32.220,35.653,46.262,49.767,64.400,55.356,55.981,35.654,32.812,19.557,11.760,22.650,24.058,34.743,36.297,42.479,49.978,26.059,17.586,6.692,18.552,26.087
\string55,36.948,32.131,33.842,39.659,26.859,28.070,27.986,22.414,30.827,26.602,28.384,32.570,28.281,36.434,33.617,27.972,25.003,30.988,42.751,44.563,46.774,51.759,47.399,47.780,44.949,44.504,54.413,57.190,59.320,62.943,63.088,63.456,49.058,49.106,49.207,61.065,50.675,55.546,52.750,46.888,43.097,38.793,46.194,55.003,52.046,54.797,42.817,42.113,45.721,39.883,38.146,36.425,34.706,40.279,36.959,29.920,35.710,34.258,29.745,27.668,27.421,26.671,32.404,39.945,41.736,48.343,43.558,44.106,36.079,39.092,45.500,40.434,44.984,49.912,49.125,50.868,57.376,53.220,48.673,48.941,48.150,40.464,38.510,38.845,37.279,26.339,36.196,35.597,37.657,38.632,37.895,33.354,30.550,19.184,39.198,41.527,38.047,49.027,57.013,60.920,52.114,56.453,49.751,47.053,46.904,51.635,53.970,47.207,37.456,33.720,30.668,16.446,11.329,16.398,22.618,32.596,40.109,41.956,44.703,39.435,48.346,58.042,58.378,43.642,49.325,48.265,53.251,47.896,54.480,46.905,47.248,52.841,54.160,61.486,54.375,43.237,35.757,38.085,42.354,28.698,21.190,23.051,30.263,39.452,49.002,51.945,53.248,64.650,66.955,54.551,43.973,36.412,32.418,29.045,33.992,52.477,55.906,64.405,44.983,27.306,33.181,34.519,28.988,14.346,0,21.732,18.652,27.467,32.109,32.095,19.982,19.747,28.569,28.305,24.756,33.934,41.978,45.145,37.036,38.849,44.257,55.579,72.288,65.711,65.059,39.622,33.732,27.176,24.656,35.700,36.297,46.745,42.864,44.867,44.888,27.050,27.878,17.512,24.512,34.600
\string22,42.438,42.685,45.816,52.457,43.374,45.361,46.787,37.852,38.981,32.717,38.306,42.731,34.902,40.665,32.464,25.350,27.181,34.211,43.162,43.037,47.021,48.720,48.592,45.553,40.375,38.033,46.907,46.976,51.177,56.982,59.159,55.219,36.708,35.327,34.148,46.162,41.733,45.340,41.828,34.639,26.728,25.729,33.610,39.279,38.432,40.340,33.578,35.625,46.007,37.706,31.558,28.521,31.465,37.187,28.940,26.903,36.585,32.371,24.202,19.568,13.582,12.396,18.528,28.323,34.300,38.743,32.472,29.151,26.218,30.546,32.191,38.644,41.480,48.079,44.503,48.178,56.140,55.071,51.456,51.773,53.794,44.908,42.908,39.232,37.090,31.736,36.254,35.083,35.126,39.294,35.142,32.851,29.092,17.626,33.368,36.005,34.056,44.989,49.215,51.889,45.556,49.543,42.479,35.626,31.073,34.468,37.880,36.843,30.875,31.729,30.337,25.219,19.625,14.494,21.713,18.927,26.119,31.729,36.955,26.371,37.956,50.339,50.780,37.312,39.554,35.946,40.409,39.950,50.873,42.622,42.844,46.954,49.405,57.570,50.344,39.059,25.516,28.723,36.309,26.327,18.252,6.434,14.872,26.705,32.164,45.190,48.863,59.575,64.479,58.022,46.957,40.374,35.940,31.531,32.668,48.608,57.809,65.135,51.497,37.818,39.930,36.851,25.135,25.275,21.732,0,20.116,21.673,26.570,32.100,23.411,20.062,22.956,25.755,25.987,26.356,36.375,41.213,32.935,28.609,34.495,42.288,60.231,56.287,55.866,26.524,24.146,29.497,31.051,44.503,44.898,47.779,30.203,24.926,29.630,27.796,34.354,24.109,27.428,42.762
\string193,49.998,46.116,45.237,48.015,36.137,39.553,36.866,34.015,38.565,35.954,41.355,47.513,43.913,50.419,43.781,28.836,26.469,34.064,42.652,39.060,42.881,43.931,45.828,45.219,38.346,39.546,48.081,52.304,56.927,64.925,66.413,65.482,48.696,49.809,51.576,64.162,57.946,59.716,53.631,46.871,40.718,38.578,44.345,50.480,48.679,46.199,36.493,40.004,45.975,41.600,41.662,39.912,41.758,48.798,43.095,37.321,43.851,40.210,33.770,32.894,27.523,22.117,27.481,35.695,37.585,41.259,36.844,35.231,37.899,40.838,47.912,47.582,51.582,56.704,52.089,52.276,60.190,58.845,55.454,54.604,55.235,45.639,45.643,42.614,40.158,35.381,46.348,44.990,46.221,49.507,48.291,46.236,42.889,29.785,45.030,45.957,44.358,57.185,63.461,68.806,62.183,65.695,57.831,53.768,49.473,50.239,53.286,51.003,44.229,44.124,38.713,28.315,25.352,25.680,34.530,36.809,45.060,47.912,51.771,43.206,49.912,57.019,59.829,40.392,43.330,44.182,49.667,41.842,49.906,47.314,48.886,53.678,54.457,61.187,58.069,43.928,30.351,32.858,34.715,31.349,22.272,24.334,26.468,36.761,44.960,56.317,60.006,71.593,73.424,63.476,53.889,45.697,39.383,39.231,41.998,55.804,61.008,67.317,47.390,32.716,31.764,32.715,28.943,23.894,18.652,20.116,0,11.520,21.918,18.148,18.006,21.438,23.707,29.335,29.798,36.716,49.947,51.600,44.866,46.493,53.265,58.928,76.134,69.299,69.117,44.412,41.115,39.212,33.769,43.601,43.112,44.165,33.340,37.357,45.599,38.572,32.185,22.987,30.152,33.916
\string79,55.025,51.556,50.186,51.252,40.590,44.354,42.478,38.972,40.580,36.886,44.083,51.264,48.171,52.892,44.346,26.361,24.503,31.770,38.154,32.505,37.493,36.991,42.436,42.497,33.779,37.662,44.243,47.930,52.055,61.376,63.079,61.906,44.073,45.191,47.931,60.370,56.346,55.874,47.831,41.266,35.532,34.794,40.260,44.908,42.648,38.486,31.723,37.958,46.036,39.234,39.245,37.779,43.223,50.047,44.405,40.406,48.125,44.590,37.937,35.574,26.781,19.340,22.340,31.046,31.908,32.277,27.706,26.067,33.942,36.319,44.036,45.563,48.945,53.904,47.354,46.887,55.589,56.113,53.769,52.822,53.886,43.574,44.319,39.705,37.905,36.596,46.725,45.998,46.658,50.974,49.048,49.733,46.881,33.564,43.299,43.617,43.387,56.628,61.820,67.744,62.504,66.785,59.580,55.276,48.283,46.667,48.278,49.059,45.670,47.279,41.764,33.199,31.044,30.383,40.766,40.156,45.949,50.129,54.872,42.862,48.915,54.904,58.907,38.869,36.603,37.688,41.907,33.320,42.482,41.636,44.603,48.536,49.191,55.271,54.061,40.059,23.363,24.987,26.279,28.959,21.939,25.369,21.926,30.597,37.611,52.316,57.015,68.297,69.740,62.118,53.579,45.959,39.559,40.288,41.351,51.635,57.804,62.520,45.434,34.144,31.015,28.570,25.134,27.759,27.467,21.673,11.520,0,19.909,19.278,19.681,23.965,20.611,27.677,28.862,33.507,49.809,50.867,46.591,46.579,55.769,56.262,72.383,64.332,64.344,43.249,43.020,41.608,35.526,43.759,42.821,38.230,23.648,30.567,47.730,41.297,33.836,24.533,33.075,34.792
\string39,46.248,44.607,41.976,44.729,41.770,47.208,47.466,48.307,53.578,43.476,48.473,50.904,51.393,55.985,50.161,39.142,31.921,37.864,36.770,30.888,33.539,30.403,32.983,27.034,19.252,18.690,26.425,31.859,38.717,49.654,53.033,50.526,36.545,41.464,48.067,61.055,54.765,53.637,47.873,40.445,32.441,29.724,29.773,35.055,34.472,29.400,17.235,21.700,28.886,29.652,33.559,32.411,33.481,41.169,35.711,30.998,35.728,32.032,27.695,28.509,23.092,18.529,20.412,20.613,23.482,31.702,34.417,37.546,40.824,43.171,49.457,48.979,52.914,58.327,48.383,48.350,53.658,53.887,50.332,47.443,53.381,45.468,49.564,38.802,31.915,35.415,45.218,40.061,40.505,45.459,46.813,46.391,43.371,33.197,39.453,37.693,37.494,49.720,54.434,63.295,60.312,59.289,50.410,49.633,43.089,39.274,43.873,40.839,36.534,40.056,31.645,30.170,32.575,37.333,43.680,40.983,42.382,42.196,45.563,36.510,35.634,37.792,42.633,20.655,26.539,30.438,40.686,33.204,40.555,42.375,39.028,43.064,43.228,50.252,49.671,32.439,23.298,29.859,26.917,29.455,21.144,32.038,31.500,40.574,42.111,51.244,59.115,69.391,72.855,62.552,52.698,43.425,34.604,39.456,40.449,47.890,56.846,64.277,42.926,34.036,26.848,32.165,28.175,30.408,32.109,26.570,21.918,19.909,0,13.745,16.525,17.454,13.034,22.093,34.640,33.909,43.995,41.925,37.254,47.007,55.906,49.948,66.530,63.663,68.228,41.358,38.699,40.350,33.652,47.207,48.528,44.530,25.472,31.101,43.028,48.941,26.005,30.494,23.472,27.083
