,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string20,45.395,43.696,36.387,35.373,62.764,63.052,70.171,78.000,89.929,76.653,70.894,62.121,72.097,75.992,82.431,90.145,80.897,80.838,15.678,17.042,17.993,17.076,12.605,2.530,3.028,10.865,13.650,19.958,14.633,15.619,9.907,22.678,17.965,19.285,93.126,102.248,85.546,91.958,95.944,91.894,16.787,14.507,18.648,25.783,18.043,20.380,7.659,12.816,9.964,11.343,13.835,15.338,28.583,31.177,31.167,29.250,33.779,29.893,24.861,71.528,13.884,6.467,6.162,10.671,1.307,12.249,13.193,106.591,90.368,91.856,96.518,83.372,88.295,91.709,90.399,92.542,11.692,12.541,13.490,13.884,79.149,79.176,81.373,13.135,13.387,66.148,70.741,64.434,67.022,63.759,71.315,64.326,64.972,70.263,75.861,13.897,18.384,73.840,82.064,87.388,82.069,74.205,67.921,77.689,85.235,31.258,26.147,25.953,31.969,60.262,30.159,62.498,69.338,81.597,79.502,86.885,80.859,73.320,69.575,77.704,30.568,23.632,31.065,12.980,8.741,11.917,14.630,11.975,18.178,8.242,3.269,3.204,3.387,11.752,1.988,6.191,1.845,7.262,12.438,77.222,11.498,86.597,92.752,98.503,102.881,89.677,92.159,100.283,104.370,85.629,75.279,68.147,21.473,67.694,73.063,0,88.625,100.819,27.173,29.281,23.174,20.291,81.623,69.415,75.225,86.123,89.288,11.480,0.918,10.535,13.849,14.597,5.926,12.614,78.200,81.089,71.418,22.196,32.185,81.506,85.219,87.657,100.881,102.786,107.848,81.725,72.751,65.373,64.636,73.909,78.137,27.100,11.689,20.435,91.169,82.994,22.706,75.395,22.209,23.023
\string59,51.700,46.355,52.241,57.853,31.378,31.991,30.182,15.009,6.989,11.975,17.796,26.870,21.539,18.741,16.529,4.905,7.734,8.324,82.944,90.100,87.871,96.938,83.583,86.370,91.006,90.187,98.534,99.721,97.367,94.121,92.539,95.686,92.310,94.645,38.278,46.898,36.998,33.835,26.221,26.430,94.825,87.430,90.890,102.029,98.018,106.123,91.727,84.694,80.692,77.661,79.625,79.805,69.176,69.471,75.267,69.269,66.051,72.828,77.916,36.405,83.240,86.955,89.313,89.493,88.623,99.571,100.219,24.471,17.520,15.537,29.316,12.618,14.029,10.271,12.319,6.049,91.855,83.783,77.790,77.214,10.962,10.698,8.018,78.273,75.442,23.190,25.211,33.366,33.957,34.487,31.705,39.514,40.117,28.351,27.464,79.732,74.985,35.664,42.507,48.707,42.015,56.020,57.139,54.551,48.548,98.162,100.315,84.738,73.137,44.266,65.609,28.209,23.153,19.026,28.452,38.757,45.924,51.768,56.240,42.449,85.478,93.568,89.937,87.239,96.314,95.770,102.264,97.580,97.337,90.280,85.514,91.250,91.647,97.696,89.382,82.723,90.356,93.434,94.142,15.102,77.128,22.825,19.077,19.535,30.987,22.385,18.863,26.102,19.589,3.951,15.999,21.868,67.188,24.263,22.054,88.625,0,13.117,75.618,65.595,74.820,81.490,11.075,19.284,14.752,22.777,6.486,94.464,89.540,93.327,76.172,74.272,82.700,76.050,11.502,19.656,37.159,75.954,69.510,35.920,46.765,47.775,52.513,33.508,32.583,37.530,41.372,28.954,24.554,18.082,16.607,91.472,100.106,104.226,51.405,16.050,66.482,13.295,67.413,73.470
\string62,64.816,59.200,64.477,68.768,40.871,41.194,37.273,23.804,11.163,24.631,30.047,39.676,34.476,31.397,27.900,14.521,20.529,20.035,94.225,101.236,98.922,108.245,95.084,98.626,103.099,102.846,111.122,112.540,110.041,106.898,105.130,108.638,105.177,107.524,46.023,52.913,46.531,41.690,32.200,34.025,107.629,100.221,103.785,114.975,110.807,118.731,104.237,97.420,93.189,90.020,92.306,92.558,82.192,82.544,88.366,82.302,79.138,85.903,90.933,48.394,95.991,99.446,101.792,102.149,100.882,111.464,112.068,23.710,25.669,22.931,35.351,24.297,23.398,17.854,20.685,12.868,103.395,95.284,89.519,88.951,21.709,21.657,19.470,89.999,87.525,36.156,38.008,46.264,46.595,47.384,43.967,52.149,52.672,40.972,39.295,92.420,87.747,47.362,52.735,58.102,52.241,67.366,69.093,65.488,58.310,111.239,113.292,97.790,86.237,57.043,78.607,41.295,36.223,30.332,39.499,48.017,56.362,63.208,68.048,53.386,98.579,106.557,103.037,99.981,108.693,108.370,114.681,109.332,108.574,102.018,97.764,103.531,103.758,109.476,101.666,95.020,102.514,105.329,105.692,27.994,89.347,32.279,26.058,23.161,34.550,30.754,26.136,30.008,18.015,16.939,29.056,34.950,79.345,37.368,34.823,100.819,13.117,0,86.094,76.508,85.748,92.427,23.631,31.988,27.869,32.389,16.447,106.094,101.730,104.985,88.028,86.626,94.909,88.315,24.619,31.032,49.129,88.887,82.598,46.295,56.493,57.094,59.410,37.571,34.067,47.841,53.027,41.995,37.463,27.755,24.478,101.823,112.177,116.932,60.219,27.306,78.405,26.090,79.975,84.497
\string44,48.336,40.025,29.409,18.050,45.301,45.115,50.741,62.291,74.940,64.328,58.361,52.415,64.606,68.120,74.461,78.420,68.353,67.307,12.110,16.758,14.214,24.102,14.873,26.848,27.229,36.852,40.757,47.017,41.787,42.148,36.788,48.647,43.622,45.449,91.193,101.428,84.108,88.819,89.885,86.489,43.334,38.677,43.703,52.657,45.047,46.896,34.628,35.589,28.713,25.071,32.421,34.300,40.546,43.777,47.392,41.414,44.325,44.635,42.731,70.405,35.578,31.442,32.554,36.400,28.226,31.368,31.458,97.390,82.421,83.132,91.319,74.117,79.467,81.399,80.876,80.684,21.422,14.992,15.139,15.100,64.917,65.092,67.674,15.240,19.880,56.472,64.759,61.166,64.506,60.931,68.298,64.032,65.011,65.669,71.491,32.604,33.153,72.484,82.715,89.445,82.559,80.064,74.680,82.719,87.504,56.668,52.705,47.408,46.967,61.767,39.460,55.012,61.802,74.450,75.576,85.872,82.737,77.784,75.893,78.656,51.804,48.852,53.966,37.260,35.355,39.080,40.467,28.236,24.051,22.205,26.287,30.241,27.922,28.614,29.099,25.755,27.744,26.423,23.436,67.949,22.449,80.591,84.987,89.832,96.972,83.283,84.409,93.365,93.923,73.518,65.817,58.955,21.365,60.158,66.085,27.173,75.618,86.094,0,10.739,4.834,7.961,71.591,58.064,64.898,80.130,78.131,24.441,27.680,23.756,16.575,24.301,24.220,23.012,67.235,74.140,70.584,38.605,44.920,80.032,86.924,89.389,102.018,97.705,101.253,80.769,73.516,59.901,54.951,58.363,61.758,15.868,33.838,47.463,93.550,74.884,18.479,63.486,28.030,6.146
\string88,38.685,29.595,18.947,7.753,36.113,36.099,42.444,52.781,65.349,54.101,48.116,41.781,53.903,57.446,63.813,68.193,58.195,57.325,18.040,24.775,22.421,31.933,19.548,28.040,30.420,36.813,42.631,47.665,42.977,42.176,37.603,47.746,42.761,44.906,80.496,90.762,73.450,78.091,79.179,75.760,43.313,37.308,42.399,52.707,45.633,49.652,35.728,33.938,27.009,22.854,29.617,31.248,33.916,37.030,41.610,34.757,36.867,38.550,38.018,59.824,33.442,31.563,33.300,36.225,29.981,36.926,37.289,86.917,71.796,72.569,80.591,63.566,68.900,70.992,70.380,70.491,27.687,19.735,15.807,15.397,55.064,55.208,57.730,16.189,17.686,45.864,54.022,50.499,53.864,50.291,57.613,53.573,54.576,54.939,60.759,29.806,28.695,61.875,72.211,79.041,72.042,70.265,65.120,72.755,77.134,54.916,52.267,43.811,40.772,51.548,32.080,44.285,51.093,63.759,64.846,75.232,72.353,67.784,66.231,68.204,47.792,47.324,50.681,36.120,38.017,40.438,43.791,34.220,32.174,27.162,27.267,32.479,31.152,34.481,30.904,25.629,30.444,31.120,29.956,57.371,20.544,69.870,74.357,79.286,86.269,72.579,73.776,82.703,83.584,63.324,55.244,48.324,14.764,49.445,55.368,29.281,65.595,76.508,10.739,0,9.244,15.926,61.105,47.642,54.405,69.409,67.819,30.617,30.030,29.646,15.681,20.723,24.525,20.470,56.832,63.440,60.025,33.829,38.117,69.384,76.498,78.952,91.477,86.979,90.587,70.150,63.081,49.165,44.333,48.766,52.437,26.329,38.625,49.430,83.158,64.246,11.397,53.188,21.455,8.029
\string169,44.521,36.923,26.471,16.996,45.273,45.217,51.350,62.010,74.588,63.283,57.295,50.668,62.596,66.217,72.634,77.366,67.394,66.558,9.338,15.609,13.208,22.864,11.528,22.597,23.584,32.430,36.824,42.799,37.675,37.771,32.550,44.125,39.088,40.978,88.465,98.584,81.262,86.265,87.823,84.293,38.953,34.044,39.101,48.329,40.806,43.273,30.441,30.905,23.984,20.276,27.621,29.492,35.864,39.099,42.603,36.733,39.767,39.876,37.899,67.406,30.842,27.009,28.264,31.948,24.141,28.789,29.021,95.943,80.650,81.512,89.117,72.531,77.841,80.077,79.395,79.674,19.108,11.686,10.511,10.413,64.307,64.449,66.967,10.667,15.056,54.780,62.480,58.394,61.656,58.088,65.566,60.850,61.792,63.164,69.007,27.805,28.324,69.538,79.558,86.138,79.424,76.238,70.724,79.004,84.158,52.040,48.280,42.594,42.214,58.316,34.911,52.877,59.767,72.472,73.055,82.974,79.414,74.105,71.991,75.430,46.979,44.235,49.177,32.653,31.622,34.993,37.002,25.851,23.039,19.207,21.978,26.322,24.300,26.169,25.040,21.215,23.938,23.374,21.304,66.312,17.657,78.459,83.200,88.244,94.922,81.238,82.616,91.474,92.702,72.510,64.195,57.201,16.889,58.103,63.997,23.174,74.820,85.748,4.834,9.244,0,6.682,70.137,56.738,63.439,77.992,76.957,22.119,23.761,21.264,11.791,19.468,19.737,18.190,65.930,72.124,67.545,33.779,40.247,77.163,83.650,86.124,98.896,95.517,99.344,77.828,70.277,57.476,53.238,58.002,61.640,17.667,30.912,43.596,90.221,73.087,14.227,62.343,23.427,1.698
\string99,49.388,42.683,32.465,23.678,51.913,51.837,57.855,68.684,81.267,69.929,63.941,57.160,68.967,72.628,79.069,84.006,74.050,73.233,4.620,9.082,6.600,16.428,7.688,20.436,19.889,30.634,33.595,40.244,34.876,35.750,30.155,42.574,37.638,39.259,94.367,104.380,87.081,92.296,94.140,90.545,36.934,33.117,37.955,46.065,38.334,39.371,27.927,30.316,23.873,20.904,28.045,29.979,38.607,41.816,44.513,39.464,42.988,42.087,39.190,73.122,30.602,25.353,26.093,30.266,21.460,23.421,23.499,102.490,87.100,88.014,95.362,79.051,84.343,86.663,85.940,86.320,13.464,7.751,10.773,11.035,70.988,71.130,73.644,10.625,16.454,61.284,68.719,64.322,67.515,63.961,71.506,66.412,67.315,69.267,75.112,28.212,29.884,75.296,85.097,91.504,84.984,80.936,75.220,83.863,89.484,50.908,46.336,42.944,44.435,63.594,38.235,59.208,66.132,78.844,79.129,88.746,84.776,79.029,76.578,80.907,47.509,43.107,49.151,31.621,28.004,32.153,32.845,20.276,16.510,14.441,20.025,23.180,20.545,20.657,22.272,20.169,20.579,18.640,15.480,72.820,18.392,84.751,89.641,94.752,101.240,87.570,89.055,97.867,99.306,79.158,70.710,63.680,20.979,64.462,70.330,20.291,81.490,92.427,7.961,15.926,6.682,0,76.696,63.338,70.002,84.282,83.576,16.481,20.666,15.812,12.965,21.184,18.508,19.323,72.529,78.479,73.223,35.278,42.970,82.970,89.057,91.538,104.437,101.764,105.724,83.573,75.752,63.641,59.738,64.680,68.299,11.966,25.964,40.179,95.555,79.533,19.003,68.974,26.814,8.049
\string115,41.971,38.247,45.644,53.544,30.682,31.627,32.521,18.551,17.337,9.196,14.088,19.723,11.014,7.768,6.497,9.493,7.925,11.042,77.598,84.903,82.827,91.411,77.872,79.264,84.179,82.159,90.635,91.227,89.265,85.768,84.661,86.788,83.705,85.991,30.116,39.814,27.382,25.842,20.949,19.430,86.392,79.068,82.203,93.132,89.612,98.142,84.040,76.525,73.112,70.411,71.605,71.592,60.140,60.126,65.705,60.148,56.625,63.454,68.825,25.353,75.013,79.344,81.711,81.474,81.490,93.050,93.772,25.813,11.910,11.793,23.527,3.211,8.281,10.109,9.287,11.753,85.998,78.071,71.757,71.174,13.613,13.144,11.501,72.239,68.781,15.596,14.389,22.679,22.989,23.795,20.631,28.549,29.112,17.367,16.496,71.696,66.782,24.693,32.253,38.911,31.771,45.097,46.074,43.795,38.506,88.700,91.308,75.452,63.566,33.413,56.676,19.360,13.158,8.758,17.935,29.300,35.493,40.824,45.195,31.774,75.861,84.539,80.320,79.012,88.885,87.856,94.722,91.320,91.916,84.102,78.426,84.054,84.782,91.387,82.193,75.559,83.409,86.953,88.249,4.648,70.178,14.275,14.389,18.330,27.359,15.181,13.893,22.930,22.825,7.184,6.369,13.477,60.483,14.573,11.201,81.623,11.075,23.631,71.591,61.105,70.137,76.696,0,13.587,6.700,14.052,8.039,88.434,82.540,87.261,69.930,67.065,75.718,69.014,4.822,9.255,26.108,67.208,60.061,25.695,36.775,38.048,44.509,29.108,30.636,27.315,30.391,18.681,17.143,19.482,20.671,87.401,93.261,96.017,41.969,6.286,60.248,9.113,59.803,68.657
\string182,33.892,27.219,33.069,40.030,18.390,19.498,22.641,13.930,21.942,7.363,3.222,7.708,11.028,12.546,17.657,20.870,11.560,12.179,64.427,71.688,69.556,78.336,64.859,67.138,71.841,70.925,79.256,80.553,78.111,74.919,73.261,76.697,73.192,75.542,39.777,50.174,34.944,36.024,33.546,31.105,75.644,68.238,71.808,83.026,78.825,86.849,72.443,65.459,61.408,58.400,60.369,60.585,50.372,50.926,56.905,50.529,47.618,54.285,59.104,27.033,64.019,67.672,70.030,70.230,69.388,80.509,81.185,39.333,25.046,25.320,35.699,16.346,21.712,23.351,22.863,23.245,73.068,65.059,58.895,58.315,11.693,11.480,12.831,59.379,56.305,4.850,14.279,19.551,21.861,20.521,22.088,26.650,27.615,17.639,20.981,60.478,55.771,27.561,37.764,45.197,37.350,46.687,45.758,46.532,44.188,79.577,81.377,66.048,54.801,30.138,46.756,10.568,9.839,18.578,24.441,37.007,40.158,42.474,45.412,35.736,67.111,74.660,71.545,68.013,77.043,76.494,82.985,78.616,78.797,71.341,66.285,72.006,72.473,78.712,70.138,63.478,71.160,74.379,75.340,10.607,57.918,25.215,27.610,31.915,40.347,27.164,27.068,36.181,35.967,16.225,8.566,5.452,48.023,9.538,12.825,69.415,19.284,31.988,58.064,47.642,56.738,63.338,13.587,0,6.995,24.835,20.272,75.596,70.332,74.442,57.183,55.014,63.490,56.821,9.193,18.577,27.727,56.938,51.071,31.941,42.704,44.551,53.642,41.739,44.002,33.406,32.488,14.399,5.744,11.739,15.642,73.896,80.944,84.984,48.892,17.901,47.475,5.993,48.130,55.290
\string55,36.948,32.131,39.100,46.850,24.863,25.896,27.876,15.781,19.320,5.687,8.160,13.149,7.824,7.094,10.904,15.045,7.972,10.271,70.933,78.231,76.145,84.769,71.242,72.890,77.741,76.094,84.527,85.379,83.237,79.848,78.540,81.158,77.909,80.223,33.920,44.119,29.860,29.938,26.688,24.482,80.511,73.146,76.449,87.505,83.721,92.071,77.848,70.514,66.872,64.066,65.525,65.594,54.574,54.779,60.537,54.639,51.339,58.132,63.304,24.443,69.026,73.122,75.488,75.405,75.125,86.553,87.262,32.512,18.065,18.341,28.962,9.352,14.721,16.713,15.979,17.439,79.391,71.441,65.162,64.579,11.585,11.169,10.949,65.644,62.291,9.077,11.769,19.263,20.542,20.368,19.397,25.944,26.717,15.274,16.755,65.623,60.774,24.402,33.614,40.796,33.163,44.526,44.560,43.803,40.047,83.459,85.748,70.071,58.404,30.294,51.040,13.541,8.662,12.189,19.518,31.895,36.431,40.233,43.934,32.263,70.743,78.989,75.203,73.029,82.613,81.751,88.490,84.775,85.264,77.538,72.047,77.709,78.353,84.850,75.845,69.197,76.998,80.444,81.647,3.916,63.754,18.731,20.624,24.972,33.414,20.422,20.086,29.199,29.425,11.040,2.445,7.269,53.990,9.581,9.073,75.225,14.752,27.869,64.898,54.405,63.439,70.002,6.700,6.995,0,18.390,14.066,81.851,76.142,80.683,63.364,60.704,69.309,62.610,3.254,12.330,25.192,61.473,54.796,27.356,38.435,40.047,48.089,34.894,37.010,28.920,29.847,14.486,10.598,15.351,17.869,80.703,86.834,90.040,44.244,11.073,53.669,4.482,53.554,61.962
\string22,42.438,42.685,51.981,62.285,43.155,44.221,46.105,32.586,29.745,22.861,26.537,28.107,15.606,12.521,7.708,18.704,21.949,25.059,84.499,91.851,90.000,97.836,84.302,83.648,88.901,84.897,93.449,92.889,91.728,87.810,87.624,87.672,85.279,87.420,16.069,25.872,14.312,11.800,9.904,6.426,88.266,81.234,83.636,93.908,91.481,100.685,87.356,79.125,76.859,74.782,74.611,74.235,61.424,60.666,65.490,61.232,57.100,63.803,69.694,18.579,77.539,82.890,85.221,84.244,85.785,98.075,98.894,22.161,7.117,9.933,11.230,11.043,9.080,14.536,11.704,19.696,92.078,84.495,77.896,77.318,27.664,27.194,25.479,78.364,74.109,24.374,15.623,21.951,20.084,22.793,15.955,24.684,24.689,15.901,10.708,74.669,69.582,16.812,20.346,26.022,19.852,35.448,38.074,33.259,26.031,88.209,91.871,75.677,63.397,29.928,58.333,25.130,18.360,6.259,8.405,16.000,23.990,31.463,36.771,21.290,75.221,85.174,79.581,81.445,92.550,90.692,98.100,96.751,98.469,89.776,82.858,88.197,89.433,96.746,86.385,79.937,87.959,92.140,94.240,14.476,75.028,0.476,8.203,14.370,16.983,3.629,7.745,14.200,22.482,19.739,16.331,21.798,66.004,19.983,14.051,86.123,22.777,32.389,80.130,69.409,77.992,84.282,14.052,24.835,18.390,0,16.705,94.235,87.024,93.032,75.828,71.602,80.379,73.766,18.308,6.299,19.177,68.895,60.336,13.959,24.222,25.063,30.468,17.584,21.747,15.474,21.962,20.894,25.757,33.227,34.712,95.611,97.794,98.165,28.628,7.789,66.449,22.339,63.914,76.399
\string193,49.998,46.116,53.114,60.151,35.249,36.018,35.263,20.135,13.397,13.880,19.787,27.184,18.985,15.483,11.454,2.018,10.225,12.428,84.700,91.959,89.819,98.602,85.111,86.955,91.796,90.068,98.524,99.215,97.192,93.734,92.543,94.814,91.704,93.996,31.894,40.413,31.014,27.448,19.761,19.978,94.370,87.033,90.210,101.159,97.588,106.051,91.881,84.457,80.919,78.131,79.506,79.528,68.170,68.165,73.736,68.182,64.663,71.493,76.860,31.953,82.954,87.164,89.530,89.381,89.191,100.583,101.283,19.796,11.055,9.070,22.841,7.919,7.713,4.072,5.834,3.802,93.302,85.311,79.101,78.520,15.423,15.035,12.451,79.584,76.329,23.140,22.143,30.462,30.436,31.567,27.594,35.954,36.414,24.844,22.850,79.600,74.713,30.921,36.825,42.727,36.330,51.014,52.646,49.274,42.694,96.734,99.342,83.491,71.597,40.971,64.697,27.302,21.196,13.899,23.169,32.695,40.354,46.827,51.609,37.145,83.885,92.573,88.343,86.956,96.669,95.747,102.537,98.768,99.067,91.514,86.112,91.775,92.411,98.851,89.910,83.262,91.060,94.467,95.568,12.687,77.814,16.699,12.603,13.695,24.779,15.995,12.379,19.924,15.798,5.244,14.309,21.239,68.029,22.606,18.978,89.288,6.486,16.447,78.131,67.819,76.957,83.576,8.039,20.272,14.066,16.705,0,95.801,90.205,94.639,77.343,74.769,83.371,76.674,11.150,14.594,32.687,75.216,68.098,30.279,40.893,41.767,46.074,27.190,26.803,31.866,36.595,26.668,24.653,22.496,21.993,93.992,100.892,103.965,45.268,10.865,67.638,14.644,67.601,75.528
\string79,55.025,51.556,42.808,37.967,66.433,66.517,73.045,82.654,95.008,82.601,76.679,68.717,79.585,83.421,89.913,96.467,86.821,86.393,12.781,8.748,10.949,5.643,11.128,13.609,8.795,21.468,20.496,28.043,22.625,25.228,19.565,32.440,28.249,29.051,102.369,111.813,94.842,100.895,104.129,100.227,26.273,25.672,29.258,34.091,26.480,24.522,17.483,24.267,20.841,20.794,25.051,26.678,39.426,42.201,42.576,40.149,44.557,41.156,36.304,80.742,25.364,17.879,17.028,21.463,12.659,7.012,7.019,113.904,97.943,99.202,104.949,90.459,95.573,98.536,97.474,98.839,3.029,10.933,16.701,17.282,84.412,84.498,86.870,16.218,20.172,72.838,78.656,72.994,75.823,72.423,80.053,73.630,74.364,78.563,84.303,25.135,29.214,83.028,91.799,97.458,91.770,84.851,78.655,88.227,95.331,41.124,35.038,37.303,43.292,69.908,40.575,69.811,76.766,89.320,88.110,96.292,90.840,83.723,80.255,87.462,41.879,33.909,42.047,24.190,14.704,20.136,17.864,3.795,6.766,4.495,13.984,12.350,8.930,4.191,12.867,16.417,10.187,4.651,1.362,84.225,19.710,94.710,100.405,105.924,111.162,97.709,99.811,108.253,111.256,91.766,82.192,75.033,28.240,75.094,80.721,11.480,94.464,106.094,24.441,30.617,22.119,16.481,88.434,75.596,81.851,94.235,95.801,0,11.030,1.209,18.522,23.379,15.232,21.040,84.650,88.865,80.699,33.466,43.252,90.754,95.202,97.664,110.856,111.296,115.967,91.097,82.414,73.342,71.292,78.576,82.510,18.103,9.991,26.188,101.329,90.439,28.185,81.475,31.125,22.810
\string39,46.248,44.607,37.302,36.191,63.639,63.922,71.026,78.900,90.837,77.569,71.808,63.039,73.010,76.905,83.343,91.063,81.813,81.751,16.046,17.012,18.085,16.659,12.997,3.395,2.335,10.890,13.084,19.593,14.211,15.455,9.688,22.579,17.952,19.172,93.988,103.091,86.406,92.834,96.843,92.789,16.609,14.747,18.717,25.477,17.711,19.666,7.431,13.241,10.759,12.248,14.530,15.980,29.331,31.889,31.750,29.987,34.531,30.543,25.423,72.395,14.378,6.849,6.223,10.754,1.654,11.420,12.378,107.504,91.279,92.769,97.410,84.288,89.209,92.626,91.314,93.459,11.467,12.921,14.226,14.636,80.058,80.086,82.285,13.858,14.282,67.065,71.647,65.326,67.906,64.648,72.201,65.190,65.831,71.161,76.755,14.584,19.151,74.707,82.899,88.198,82.907,74.958,68.664,78.455,86.044,31.202,25.921,26.296,32.595,61.108,30.960,63.413,70.251,82.506,80.391,87.739,81.677,74.101,70.325,78.539,30.891,23.638,31.262,13.237,7.993,11.487,13.817,11.289,17.772,8.086,4.166,2.564,2.571,11.042,1.917,7.088,1.000,6.661,12.053,78.138,12.414,87.498,93.661,99.415,103.777,90.579,93.069,101.186,105.287,86.546,76.196,69.064,22.385,68.608,73.973,0.918,89.540,101.730,27.680,30.030,23.761,20.666,82.540,70.332,76.142,87.024,90.205,11.030,0,10.144,14.667,15.510,6.842,13.532,79.118,81.997,72.281,22.853,32.886,82.369,86.036,88.472,101.697,103.675,108.748,82.582,73.593,66.279,65.553,74.808,79.032,27.094,10.780,19.836,91.971,83.906,23.594,76.312,23.110,23.659
\string163,53.826,50.352,41.630,36.944,65.389,65.484,72.052,81.568,93.905,81.457,75.539,67.546,78.393,82.231,88.723,95.312,85.679,85.266,11.937,8.568,10.598,6.544,10.113,12.580,7.979,20.750,20.230,27.709,22.257,24.680,18.964,31.901,27.613,28.499,101.161,110.609,93.634,99.686,102.926,99.023,25.747,24.858,28.569,33.759,26.092,24.599,16.836,23.348,19.742,19.615,23.985,25.636,38.295,41.088,41.546,39.024,43.417,40.084,35.293,79.534,24.407,16.976,16.238,20.714,11.749,7.612,7.762,112.720,96.751,98.016,103.743,89.278,94.388,97.365,96.295,97.686,2.433,9.921,15.548,16.128,83.298,83.380,85.746,15.065,18.964,71.665,77.456,71.786,74.614,71.214,78.845,72.423,73.159,77.358,83.097,24.074,28.092,81.820,90.599,96.266,90.568,83.691,77.502,87.059,94.140,40.589,34.633,36.440,42.233,68.707,39.411,68.621,75.575,88.124,86.902,95.086,89.646,82.547,79.098,86.262,41.033,33.291,41.298,23.361,14.398,19.712,17.932,4.593,7.643,3.286,12.919,11.635,8.193,4.906,12.016,15.295,9.349,4.100,1.909,83.046,18.508,93.508,99.212,104.737,109.958,96.508,98.618,107.054,110.084,90.617,81.016,73.855,27.042,73.903,79.525,10.535,93.327,104.985,23.756,29.646,21.264,15.812,87.261,74.442,80.683,93.032,94.639,1.209,10.144,0,17.340,22.179,14.079,19.838,83.489,87.668,79.492,32.400,42.145,89.546,94.008,96.470,109.661,110.090,114.766,89.890,81.212,72.141,70.121,77.487,81.438,18.244,10.313,26.108,100.140,89.250,27.014,80.326,29.921,21.897
\string96,37.948,33.209,24.291,21.525,49.196,49.428,56.432,64.849,77.014,64.259,58.376,50.221,61.080,64.909,71.402,78.047,68.493,68.187,10.252,16.943,15.822,22.080,8.847,12.395,15.475,21.318,26.971,32.071,27.303,26.703,21.943,32.684,27.645,29.660,84.501,94.186,77.042,82.825,85.730,81.880,27.863,22.424,27.519,37.286,30.043,34.100,20.048,19.204,12.231,8.497,15.848,17.735,25.682,28.877,31.602,26.534,30.187,29.128,26.473,62.945,19.070,15.975,17.630,20.767,14.418,23.437,24.055,95.382,79.437,80.682,86.629,71.938,77.051,80.036,78.955,80.427,16.250,9.020,2.402,1.976,66.318,66.379,68.686,2.768,3.507,54.336,60.225,54.817,57.765,54.303,61.939,55.957,56.766,60.251,66.031,16.030,17.018,65.198,74.432,80.474,74.364,69.008,63.104,72.112,78.395,40.386,37.021,30.847,31.477,52.616,25.516,51.298,58.258,70.837,69.900,78.580,73.776,67.388,64.548,70.146,35.279,32.613,37.392,21.090,22.563,24.757,28.478,21.432,22.791,14.174,11.604,17.000,16.186,21.532,15.335,10.022,15.222,17.302,18.431,65.706,5.874,76.304,81.905,87.405,92.784,79.278,81.312,89.799,92.754,73.385,63.678,56.517,9.883,56.585,62.237,13.849,76.172,88.028,16.575,15.681,11.791,12.965,69.930,57.183,63.364,75.828,77.343,18.522,14.667,17.340,0,8.228,8.846,6.534,66.194,70.391,62.958,22.459,30.031,72.933,78.113,80.594,93.679,92.997,97.540,73.376,65.027,54.936,52.793,60.755,64.862,24.302,24.338,33.762,84.451,71.926,9.708,63.096,14.357,10.911
