,\string0,\string1,\string2,\string3,\string4,\string5,\string6,\string7,\string8,\string9,\string10,\string11,\string12,\string13,\string14,\string15,\string16,\string17,\string18,\string19,\string20,\string21,\string22,\string23,\string24,\string25,\string26,\string27,\string28,\string29,\string30,\string31,\string32,\string33,\string34,\string35,\string36,\string37,\string38,\string39,\string40,\string41,\string42,\string43,\string44,\string45,\string46,\string47,\string48,\string49,\string50,\string51,\string52,\string53,\string54,\string55,\string56,\string57,\string58,\string59,\string60,\string61,\string62,\string63,\string64,\string65,\string66,\string67,\string68,\string69,\string70,\string71,\string72,\string73,\string74,\string75,\string76,\string77,\string78,\string79,\string80,\string81,\string82,\string83,\string84,\string85,\string86,\string87,\string88,\string89,\string90,\string91,\string92,\string93,\string94,\string95,\string96,\string97,\string98,\string99,\string100,\string101,\string102,\string103,\string104,\string105,\string106,\string107,\string108,\string109,\string110,\string111,\string112,\string113,\string114,\string115,\string116,\string117,\string118,\string119,\string120,\string121,\string122,\string123,\string124,\string125,\string126,\string127,\string128,\string129,\string130,\string131,\string132,\string133,\string134,\string135,\string136,\string137,\string138,\string139,\string140,\string141,\string142,\string143,\string144,\string145,\string146,\string147,\string148,\string149,\string150,\string151,\string152,\string153,\string154,\string155,\string156,\string157,\string158,\string159,\string160,\string161,\string162,\string163,\string164,\string165,\string166,\string167,\string168,\string169,\string170,\string171,\string172,\string173,\string174,\string175,\string176,\string177,\string178,\string179,\string180,\string181,\string182,\string183,\string184,\string185,\string186,\string187,\string188,\string189,\string190,\string191,\string192,\string193,\string194,\string195,\string196,\string197,\string198,\string199
\string155,3.698,6.438,10.200,5.555,7.455,5.592,7.456,2.162,6.694,7.644,5.256,2.693,7.483,10.688,3.307,6.859,8.024,6.479,5.184,9.867,6.041,5.822,4.015,5.775,6.897,3.870,8.377,7.442,6.941,9.100,8.870,6.852,6.482,7.695,3.904,8.803,10.367,1.698,2.944,4.935,3.874,8.965,7.140,6.746,9.822,6.394,9.129,5.616,5.896,7.069,5.889,5.182,7.197,4.399,5.342,0.473,9.020,2.300,3.437,5.624,9.880,8.453,10.146,7.820,7.665,4.093,7.435,1.005,4.737,6.792,7.608,8.589,10.275,9.768,6.304,8.175,5.533,8.426,5.464,6.616,9.725,3.634,1.240,4.055,10.517,1.891,4.896,8.611,5.773,6.480,4.163,5.798,7.463,8.909,9.362,7.630,5.590,6.885,7.325,9.728,8.543,10.366,7.346,6.922,5.950,6.885,7.246,3.664,5.298,8.215,7.094,6.676,6.243,3.983,4.651,2.998,7.699,4.209,5.076,8.484,10.630,6.134,4.976,7.566,2.462,9.694,8.899,8.407,5.811,5.997,3.273,2.598,6.765,4.038,1.498,7.224,5.596,9.315,8.675,5.792,6.435,5.565,7.294,2.589,6.978,7.592,4.879,8.838,10.460,9.290,2.605,7.068,10.032,8.753,1.814,0,5.602,9.743,9.465,3.627,7.620,7.286,6.282,4.776,4.983,6.423,7.077,8.328,6.491,9.408,7.358,9.028,9.301,5.463,10.274,8.741,5.721,7.037,3.589,6.414,2.314,4.554,7.202,6.922,5.619,10.384,8.257,8.475,5.350,10.831,9.327,6.441,2.882,4.617,5.382,5.908,5.282,4.359,6.881,4.572
\string156,8.301,3.751,8.272,8.338,4.257,5.580,6.212,4.818,2.753,6.806,2.122,6.890,5.986,8.192,7.232,5.375,7.417,6.283,7.900,8.549,5.909,5.092,2.294,8.346,6.280,8.350,6.353,8.269,7.794,6.206,4.321,4.483,3.846,4.691,3.233,8.936,6.046,4.966,3.926,4.247,4.366,7.643,6.891,4.400,4.591,4.898,3.530,5.101,6.055,2.765,8.745,2.385,2.684,2.259,3.425,5.140,7.185,6.831,3.803,3.589,5.119,3.394,5.927,5.152,5.031,6.935,5.771,6.346,1.929,5.878,5.558,3.464,4.776,8.277,3.353,6.897,0.723,5.996,4.199,9.375,4.168,2.206,4.733,5.525,6.116,3.977,0.902,3.421,5.637,5.605,4.684,4.235,6.723,8.625,5.545,2.915,5.899,7.149,7.115,7.520,6.064,7.673,7.682,9.149,3.299,2.674,6.917,4.826,5.281,5.816,5.554,6.852,6.561,5.758,4.207,4.242,5.466,4.466,4.990,7.037,7.777,1.525,4.870,5.914,7.572,7.663,5.806,3.711,5.564,6.125,3.174,5.088,6.462,5.469,6.338,7.270,2.478,5.745,6.748,3.720,7.270,2.062,2.161,5.505,6.173,6.402,6.958,6.448,10.066,4.524,6.415,2.506,4.644,4.744,4.417,5.602,0,5.179,4.178,2.040,5.556,7.968,4.958,7.412,4.415,2.696,3.601,9.187,3.379,3.981,7.887,4.383,8.292,3.228,6.576,4.734,8.400,6.112,5.613,2.649,3.404,8.391,9.502,9.475,2.567,8.190,3.997,7.059,6.424,9.391,4.352,3.274,6.727,4.032,1.756,3.465,3.497,7.940,5.531,5.740
\string157,11.618,5.578,5.990,9.657,6.247,6.283,9.165,8.035,4.434,6.706,5.710,9.781,4.814,5.222,11.619,5.723,6.355,7.572,9.823,7.196,7.455,5.477,6.244,9.506,5.687,11.431,8.972,8.369,8.336,3.051,1.829,4.479,5.070,3.238,8.373,8.942,1.164,9.037,8.932,5.699,6.703,5.517,6.676,3.768,5.305,4.989,4.049,6.538,10.341,5.601,10.090,4.759,5.860,6.729,8.104,9.339,4.770,10.980,6.636,6.243,1.884,1.945,1.724,3.806,3.329,9.040,9.170,10.416,7.081,6.729,4.456,5.258,3.337,8.281,4.156,8.734,5.769,5.282,8.695,10.327,3.338,6.398,9.058,10.162,1.256,8.570,5.879,3.347,7.211,6.344,7.239,5.911,6.124,8.154,1.483,2.499,6.480,6.850,6.610,7.296,7.770,3.918,7.797,9.783,7.445,5.047,6.398,8.326,6.282,5.338,5.809,6.690,6.703,9.163,6.554,8.301,3.833,9.325,7.750,5.484,3.799,6.176,8.219,5.213,11.293,4.686,8.374,6.226,8.402,9.511,6.984,9.841,10.272,9.038,9.875,8.575,4.662,4.928,6.851,4.509,7.559,4.850,3.321,8.918,8.763,5.604,11.555,7.974,9.317,5.822,9.381,5.679,5.920,7.333,9.147,9.743,5.179,0,2.873,6.390,4.414,7.759,4.963,9.283,5.781,7.034,2.848,9.632,7.075,3.678,9.176,6.472,6.784,5.214,2.804,1.917,10.114,6.639,8.632,4.250,7.868,11.204,10.722,10.376,4.986,5.460,2.888,5.155,10.828,8.273,1.196,3.906,9.642,7.965,6.375,5.698,6.039,12.557,5.060,8.506
\string158,11.441,4.481,7.061,10.702,4.367,7.122,7.264,8.225,4.830,7.016,4.539,10.218,6.273,6.503,10.701,5.778,7.736,7.264,10.104,7.755,7.118,6.885,6.123,10.559,7.348,11.396,6.817,10.241,10.053,5.197,3.456,4.723,4.415,5.200,7.272,9.205,3.389,8.499,7.879,6.714,7.414,7.880,7.591,5.132,2.445,6.581,2.207,7.733,8.530,5.128,10.939,5.146,3.613,6.277,6.301,9.035,7.232,10.363,6.728,5.143,1.759,1.714,3.207,4.647,5.335,9.981,7.028,10.081,5.744,8.161,5.431,4.210,1.196,7.565,4.124,7.221,4.648,5.148,6.855,11.614,1.484,5.833,8.516,8.767,3.966,8.056,5.066,0.980,8.394,7.826,7.965,5.429,7.128,8.654,3.911,2.231,7.675,8.469,8.572,6.406,5.848,6.532,8.476,10.964,5.509,4.956,8.346,8.610,7.579,5.105,5.801,8.080,8.266,8.376,6.249,8.248,5.452,8.532,8.347,7.805,6.442,4.777,8.473,7.193,11.053,7.173,5.859,3.589,8.895,9.676,6.426,9.264,8.366,8.110,9.860,8.081,5.126,3.831,6.145,5.632,9.214,4.064,3.040,8.587,7.256,6.577,10.088,6.100,9.670,3.038,9.540,3.509,3.539,4.664,8.414,9.465,4.178,2.873,0,5.893,6.469,9.077,6.530,9.715,6.848,4.982,3.825,9.918,6.489,0.899,8.815,3.709,7.891,5.934,4.183,4.116,10.469,6.581,9.206,4.768,7.249,11.114,11.118,11.347,5.387,6.803,4.188,7.432,9.200,8.302,2.176,3.926,9.776,7.847,4.803,4.708,6.581,11.407,6.085,9.198
\string159,6.376,3.886,8.231,6.647,4.860,4.496,6.150,2.845,3.606,6.246,2.256,4.905,5.580,8.400,5.611,4.973,6.746,5.483,6.247,8.285,5.045,4.264,1.326,6.703,5.523,6.416,6.660,7.213,6.735,6.501,5.538,4.394,3.897,4.994,2.634,8.151,7.126,3.093,2.730,3.271,2.929,7.298,6.053,4.252,6.421,4.448,5.546,4.343,5.547,4.050,7.057,2.177,4.072,1.928,3.504,3.176,7.046,5.005,2.153,3.356,6.463,4.901,6.947,5.272,5.127,5.205,5.937,4.375,2.132,5.428,5.392,5.287,6.658,8.189,3.442,6.777,2.189,6.124,4.071,7.736,6.101,0.546,2.838,4.475,7.262,2.240,1.523,5.078,4.839,5.062,3.445,3.758,6.066,7.956,6.314,4.151,4.733,6.126,6.315,7.714,6.463,7.943,6.704,7.631,3.688,3.807,6.146,3.559,4.214,5.922,5.205,5.832,5.482,4.357,3.150,2.848,5.370,3.807,4.216,6.758,8.128,3.015,4.189,5.681,5.594,7.623,6.632,5.293,5.023,5.601,1.568,3.704,6.125,4.167,4.303,6.499,2.608,6.499,6.754,3.354,6.096,2.344,3.742,3.683,5.830,5.912,5.889,6.819,9.520,6.095,4.454,3.895,6.645,6.005,2.760,3.627,2.040,6.390,5.893,0,5.453,6.854,4.400,5.726,3.421,3.720,4.030,8.159,4.114,5.834,6.972,5.950,7.854,2.982,7.324,5.619,6.778,5.557,4.114,3.316,1.553,6.576,8.034,7.890,2.739,8.255,5.061,6.721,5.613,9.257,5.823,3.484,4.785,3.461,2.419,3.401,3.162,6.502,5.019,4.569
\string160,9.563,6.681,6.827,6.478,8.080,4.500,10.392,5.654,3.768,6.755,6.246,6.809,3.721,6.560,10.360,6.008,5.096,7.546,7.953,7.871,7.319,2.212,4.776,6.466,2.941,9.256,10.696,4.009,3.954,3.542,3.581,4.969,5.996,1.283,7.713,8.777,4.932,7.573,8.070,2.695,3.771,2.756,5.582,2.553,8.519,1.234,6.740,2.922,10.729,5.657,7.384,3.386,7.678,5.641,8.650,7.305,2.212,9.355,4.997,6.871,5.867,4.787,5.282,4.588,1.577,5.422,10.503,8.348,7.127,3.049,4.548,6.659,7.081,9.754,4.653,10.072,6.043,6.731,9.248,6.864,6.651,5.614,7.486,9.781,4.333,6.952,5.636,6.362,3.534,2.469,4.076,6.176,5.295,8.030,3.720,4.563,3.744,3.823,2.471,9.216,9.725,3.756,6.794,6.944,8.425,4.810,2.291,5.608,2.641,6.738,6.256,4.246,3.222,8.475,6.014,6.060,3.185,8.070,4.872,1.510,3.992,6.753,5.787,0.952,9.136,3.263,10.557,8.591,5.739,7.147,6.118,8.067,11.016,8.524,7.503,8.753,3.296,7.590,8.325,2.123,3.590,5.366,4.464,7.409,9.674,5.136,11.143,9.966,9.633,8.751,7.046,7.446,8.702,9.685,7.764,7.620,5.556,4.414,6.469,5.453,0,5.542,1.521,7.157,2.658,8.195,3.251,8.997,6.554,7.023,9.092,9.105,6.616,3.024,5.548,2.727,8.231,6.848,5.395,3.373,6.648,9.350,9.135,7.785,3.553,6.371,3.201,2.259,10.836,9.529,4.692,4.507,7.369,6.101,7.027,6.462,3.795,11.500,4.229,5.209
\string161,6.754,6.475,4.775,3.154,8.146,2.426,9.389,5.357,8.008,3.761,7.030,5.428,2.962,5.487,8.949,4.297,1.827,4.761,3.900,4.813,4.755,3.926,7.133,2.751,2.607,6.243,10.072,5.310,5.914,5.042,7.963,4.618,5.766,6.011,9.332,4.458,7.590,6.773,8.813,4.858,5.191,4.145,1.949,4.375,10.763,5.163,10.164,6.437,10.143,9.660,3.080,6.250,9.229,8.287,9.446,7.237,4.761,7.868,4.820,6.509,8.123,7.923,7.296,4.599,5.037,5.018,10.142,7.363,8.839,7.344,3.806,10.685,10.159,7.228,5.297,8.339,8.547,5.517,9.571,3.587,10.007,6.606,7.222,9.279,8.200,7.807,8.003,8.623,7.000,6.587,6.440,5.200,2.315,3.924,6.426,7.092,2.431,1.917,4.218,7.450,8.991,5.656,2.345,2.293,9.114,8.949,4.158,7.877,4.436,5.539,4.470,1.349,2.857,6.559,4.845,7.968,3.927,10.174,8.155,5.454,5.971,9.449,8.970,5.983,7.179,4.701,10.860,10.376,9.311,10.488,6.134,9.269,10.146,6.902,6.195,5.591,6.776,7.523,6.462,5.252,3.660,6.443,8.048,5.718,8.115,2.858,10.231,9.060,5.507,10.330,5.023,9.003,11.839,10.858,8.157,7.286,7.968,7.759,9.077,6.854,5.542,0,4.483,3.403,4.768,9.753,5.521,4.259,10.245,9.665,5.457,10.784,3.334,6.702,6.638,7.166,3.825,4.356,7.095,7.443,7.113,5.890,4.125,2.871,7.222,4.928,7.969,4.070,10.001,6.527,8.314,5.418,5.023,9.074,8.401,6.283,7.459,10.274,3.003,7.747
\string162,8.051,5.740,6.397,5.189,7.269,3.146,9.313,4.231,3.839,5.726,5.296,5.407,2.988,6.374,8.949,4.973,4.282,6.306,6.483,7.152,6.048,0.727,3.924,5.176,2.013,7.745,9.745,3.758,3.695,3.702,4.258,4.097,5.067,2.029,6.818,7.690,5.433,6.173,6.964,1.398,2.497,3.055,4.496,1.851,8.368,0.720,6.870,2.544,9.551,5.663,6.034,2.653,7.086,4.966,7.701,5.993,2.848,7.914,3.577,5.796,6.027,4.909,5.552,4.015,1.801,4.220,9.499,6.946,6.305,3.287,3.828,6.839,7.317,8.851,3.800,9.007,5.463,6.006,8.218,5.753,6.887,4.492,6.150,8.526,5.229,5.801,4.941,6.203,3.274,2.541,3.215,5.042,4.328,7.049,4.148,4.376,2.365,2.856,2.206,8.434,8.848,4.398,5.637,5.761,7.518,4.859,1.992,4.826,1.395,5.973,5.250,3.138,2.127,7.056,4.696,5.150,2.732,7.305,4.473,2.459,4.677,6.282,5.358,1.921,7.664,3.723,9.803,8.148,5.524,6.862,4.834,7.050,9.857,7.140,6.057,7.519,2.851,7.092,7.446,1.250,2.761,4.484,4.453,5.928,8.517,4.251,9.844,9.087,8.735,8.386,5.542,6.848,8.729,9.108,6.555,6.282,4.958,4.963,6.530,4.400,1.521,4.483,0,5.682,1.340,7.492,2.873,7.798,6.373,7.021,7.819,8.690,5.928,2.593,5.670,3.530,6.789,5.745,4.490,3.324,5.419,7.833,7.775,6.524,3.209,6.107,3.868,2.487,9.584,8.786,5.144,3.725,5.859,5.566,6.203,5.450,3.430,10.129,3.257,4.599
\string163,3.369,5.977,6.981,2.537,7.482,3.073,7.742,3.590,8.265,4.463,6.154,3.225,5.075,7.815,5.810,4.631,4.581,3.928,0.889,6.355,3.741,4.971,6.348,2.348,4.735,2.881,8.710,6.595,6.788,7.291,9.159,5.281,5.627,7.448,7.628,4.810,9.386,4.199,6.706,5.138,4.751,6.904,3.610,5.680,10.748,6.246,10.418,6.734,7.801,9.470,1.806,6.245,8.537,7.353,7.758,4.882,7.326,4.737,3.671,5.539,9.313,8.710,8.986,5.984,6.750,4.171,8.467,4.498,7.514,7.943,5.366,10.690,10.820,7.234,5.600,7.171,7.807,6.293,7.685,3.707,10.557,5.404,4.796,6.703,10.012,5.860,7.199,8.978,7.185,7.277,5.976,4.660,4.197,4.955,8.277,7.715,3.469,4.227,6.036,7.629,8.142,8.392,3.268,2.867,7.696,8.954,5.972,6.825,5.019,6.172,4.816,3.665,4.394,3.971,3.734,6.602,5.852,8.495,7.688,7.527,8.691,8.664,8.199,7.431,3.960,7.546,9.764,9.792,8.796,9.610,4.554,7.209,7.979,4.425,3.447,4.552,6.879,8.061,6.542,5.907,4.956,6.023,8.384,2.980,6.525,4.626,7.392,8.253,6.458,10.065,2.205,8.348,11.737,10.018,5.896,4.776,7.412,9.283,9.715,5.726,7.157,3.403,5.682,0,5.099,8.593,6.518,4.085,9.616,10.037,4.293,10.255,5.624,6.831,8.549,8.628,1.254,4.391,6.105,7.745,5.228,2.535,2.683,2.531,7.233,7.348,8.953,6.620,7.410,7.499,9.443,5.812,1.987,8.095,7.294,5.625,7.305,7.135,4.505,7.090
\string164,7.038,5.513,7.153,4.749,7.021,3.089,8.766,3.002,3.668,5.912,4.757,4.307,3.743,7.264,7.778,5.057,4.891,6.081,5.916,7.648,5.750,1.131,2.916,4.817,2.772,6.783,9.299,3.932,3.629,4.804,4.893,4.316,4.969,2.986,5.736,7.806,6.361,5.018,5.803,0.168,1.161,4.285,4.773,2.566,8.372,1.447,6.932,1.987,8.655,5.271,5.624,2.116,6.713,4.013,6.871,4.691,4.169,6.733,2.639,5.357,6.636,5.287,6.403,4.590,2.957,3.300,8.887,5.692,5.441,3.135,4.397,6.678,7.645,8.954,3.836,8.692,4.819,6.324,7.376,5.478,7.136,3.561,4.921,7.465,6.201,4.536,4.187,6.362,2.699,2.443,2.063,4.781,4.747,7.318,5.140,4.646,2.352,3.321,2.906,8.594,8.605,5.693,5.755,5.645,6.846,4.552,2.746,3.632,0.867,6.237,5.352,3.494,2.413,6.203,4.165,3.895,3.635,6.154,3.567,3.588,5.967,5.662,4.381,2.740,6.510,5.017,9.411,7.862,4.698,5.934,3.898,5.759,9.085,6.278,4.863,7.282,2.434,7.376,7.546,1.305,2.879,4.119,4.476,4.922,8.024,4.729,8.760,8.875,9.048,8.291,4.516,6.484,8.637,8.761,5.310,4.983,4.415,5.781,6.848,3.421,2.658,4.768,1.340,5.099,0,6.861,3.368,7.775,5.698,7.195,7.567,8.458,6.545,2.052,6.568,4.376,6.298,5.753,3.291,3.167,4.264,6.992,7.474,6.301,2.721,6.983,4.333,3.742,8.605,9.173,5.731,3.813,4.876,4.538,5.533,5.124,2.704,8.942,3.703,3.571
\string165,8.770,4.063,9.556,10.069,3.514,7.345,4.616,6.359,5.314,7.781,2.743,8.332,7.951,9.568,6.821,6.397,9.172,6.764,8.845,9.479,6.422,7.516,4.489,10.053,8.524,8.980,4.546,10.767,10.295,8.250,6.553,5.885,4.653,7.276,3.340,9.625,7.751,5.455,3.832,6.697,6.604,10.067,8.398,6.675,3.983,7.519,4.313,7.653,4.269,4.607,10.201,4.997,1.548,4.087,1.624,6.021,9.648,6.913,5.429,3.756,6.313,5.109,7.445,6.749,7.483,8.905,3.723,6.933,1.973,8.480,7.205,4.601,5.444,8.168,4.938,5.957,2.475,6.759,2.343,11.231,5.041,3.652,5.303,4.467,8.124,4.868,2.972,4.124,8.132,8.233,6.972,5.013,8.285,9.537,7.549,4.701,7.973,9.317,9.635,7.407,4.889,9.876,8.904,10.832,1.434,4.918,9.437,6.713,7.715,6.534,6.481,8.842,8.851,5.689,5.163,5.843,7.541,4.981,7.197,9.667,9.946,2.254,6.791,8.596,8.085,9.964,3.694,2.235,7.607,7.760,4.144,5.710,4.608,5.235,7.326,7.404,5.162,5.985,6.865,6.297,9.628,3.454,4.401,6.144,5.175,7.955,5.695,5.308,10.720,3.473,7.542,1.637,4.237,2.696,4.792,6.423,2.696,7.034,4.982,3.720,8.195,9.753,7.492,8.593,6.861,0,5.769,9.894,4.788,4.411,8.082,2.849,9.675,5.867,8.044,7.110,9.357,6.880,7.595,5.305,4.227,8.910,10.354,10.936,5.213,9.632,6.434,9.497,4.920,9.829,6.140,4.941,7.763,5.721,1.400,3.917,5.986,7.142,7.308,7.863
\string166,8.783,3.665,5.177,7.046,4.938,3.620,7.489,5.277,3.502,4.699,3.636,7.013,2.821,4.945,9.002,3.545,4.464,5.267,7.086,5.945,5.059,3.137,4.097,6.911,3.560,8.589,7.644,6.613,6.555,2.614,2.838,2.247,3.004,2.297,6.440,7.007,3.304,6.345,6.696,3.273,4.176,4.490,4.434,1.317,5.755,3.146,4.711,4.723,8.342,4.999,7.441,2.566,4.892,4.911,6.350,6.707,4.014,8.262,3.826,4.087,3.305,2.428,3.173,2.107,1.934,6.487,7.638,7.685,5.312,5.404,2.536,5.470,4.781,6.990,1.707,7.108,4.297,3.941,6.863,7.865,4.525,3.953,6.434,7.867,3.714,6.155,4.102,3.490,5.487,4.828,5.040,3.535,4.028,6.350,2.327,1.700,3.920,4.675,4.895,6.269,6.566,4.159,5.544,7.329,5.821,4.338,4.666,6.216,3.972,3.902,3.738,4.376,4.444,6.558,3.888,6.100,2.027,7.489,6.013,4.541,4.278,5.033,6.535,4.069,8.481,4.205,7.488,5.796,6.918,8.041,4.372,7.600,8.393,6.496,7.077,6.411,2.842,4.440,5.452,2.245,5.431,2.661,2.766,6.132,6.857,3.600,9.244,6.803,7.821,5.757,6.537,4.655,6.529,6.744,6.705,7.077,3.601,2.848,3.825,4.030,3.251,5.521,2.873,6.518,3.368,5.769,0,7.466,6.120,4.396,6.948,6.229,5.335,3.400,3.507,2.497,7.421,4.500,6.357,3.023,5.365,8.399,8.195,7.848,3.350,4.908,3.088,3.965,8.651,7.225,2.949,1.482,6.794,6.253,4.671,3.579,4.360,10.042,2.743,6.510
\string167,6.444,6.163,5.021,5.855,7.343,4.715,7.520,7.097,10.367,2.967,7.406,7.284,5.522,6.146,8.348,4.199,4.358,3.145,3.613,3.630,3.473,7.244,9.040,5.438,6.262,6.099,8.271,9.404,9.852,7.362,10.266,5.424,5.818,8.988,10.232,1.153,9.273,7.152,9.363,7.791,7.878,7.932,3.447,6.904,10.950,8.501,11.340,9.712,8.894,11.619,4.746,8.463,9.321,10.028,9.285,8.350,8.361,7.711,6.308,6.163,9.122,9.412,8.624,5.828,7.988,7.971,8.672,8.002,9.577,10.826,5.239,12.319,11.114,4.514,6.333,5.962,9.741,4.989,9.037,6.608,11.167,7.690,7.896,8.647,10.451,9.002,9.353,9.307,10.334,10.077,9.277,5.075,3.868,1.930,8.505,8.450,5.734,6.003,8.280,5.389,7.263,8.482,2.222,4.922,8.782,11.099,8.176,10.311,7.808,4.967,4.130,5.120,6.735,5.570,5.083,9.978,6.375,11.549,10.982,9.325,8.691,10.546,11.508,9.609,7.399,7.961,9.607,10.340,12.117,13.037,6.819,10.551,8.483,5.939,7.228,2.884,9.119,6.911,4.660,8.027,7.654,7.223,9.817,5.871,6.096,4.217,9.192,7.162,2.643,10.101,6.055,9.157,12.549,10.271,8.906,8.328,9.187,9.632,9.918,8.159,8.997,4.259,7.798,4.085,7.775,9.894,7.466,0,12.154,10.370,2.306,10.567,3.809,9.356,7.783,9.734,3.345,3.377,9.779,9.822,7.997,5.114,2.402,4.387,9.602,5.722,10.492,7.797,8.782,4.173,10.077,6.556,5.813,11.235,8.805,6.147,10.097,9.473,4.966,10.646
\string168,9.990,7.119,11.227,9.930,7.500,8.039,9.092,6.249,2.993,9.918,5.383,7.983,8.476,11.039,8.652,8.545,9.976,9.423,10.232,11.689,9.013,6.652,3.281,10.077,8.216,10.081,9.226,8.729,7.944,8.498,5.523,7.579,7.175,5.976,3.585,12.033,8.179,6.694,4.889,5.561,5.452,9.198,9.624,6.668,6.683,5.945,4.804,5.097,8.115,1.536,10.674,4.078,5.417,2.300,5.443,6.047,8.667,8.261,6.047,6.854,7.596,5.587,8.367,8.068,6.796,7.692,8.372,7.437,3.595,5.341,8.412,3.033,6.544,11.650,6.463,10.112,2.870,9.267,6.297,10.787,5.710,4.606,6.094,7.225,7.570,4.690,2.935,6.067,5.210,5.526,4.801,7.460,9.490,11.693,7.684,5.595,7.871,8.981,8.134,10.894,9.244,9.545,10.500,11.076,5.852,2.096,7.991,4.157,6.393,9.107,8.760,9.001,8.104,8.280,7.152,3.889,7.891,3.296,3.848,7.885,9.652,2.623,3.206,6.451,8.909,9.470,8.419,5.975,3.647,3.693,5.651,4.732,8.857,8.004,7.613,10.442,3.644,8.991,10.119,5.277,8.370,5.370,3.885,7.612,9.245,9.234,8.517,9.648,13.242,7.037,8.108,5.339,5.533,7.098,5.341,6.491,3.379,7.075,6.489,4.114,6.554,10.245,6.373,9.616,5.698,4.788,6.120,12.154,0,6.154,10.988,6.630,11.172,3.796,9.212,6.058,10.757,9.301,5.362,3.391,5.035,10.456,12.060,11.531,3.191,11.021,4.700,8.630,8.331,12.688,6.086,6.349,8.496,2.432,4.513,6.795,3.196,9.147,8.230,4.943
\string169,11.519,4.617,7.815,11.109,4.250,7.594,7.013,8.352,4.913,7.533,4.463,10.393,6.942,7.315,10.518,6.234,8.406,7.572,10.407,8.394,7.397,7.357,6.097,10.988,7.952,11.521,6.502,10.724,10.466,6.014,3.967,5.236,4.703,5.759,6.901,9.695,4.274,8.446,7.577,7.051,7.647,8.605,8.164,5.713,1.647,7.033,1.694,7.998,8.136,4.877,11.343,5.337,3.098,6.095,5.842,8.970,7.960,10.270,6.916,5.183,2.650,2.256,4.104,5.320,5.978,10.257,6.625,10.032,5.365,8.440,6.087,3.785,1.137,7.902,4.529,7.211,4.341,5.685,6.417,12.068,1.266,5.795,8.420,8.450,4.720,7.904,4.863,1.087,8.624,8.153,8.122,5.688,7.742,9.214,4.747,2.710,8.160,9.053,9.129,6.741,5.728,7.376,9.003,11.460,5.081,4.853,8.904,8.596,7.972,5.609,6.259,8.656,8.788,8.372,6.458,8.161,6.150,8.175,8.387,8.417,7.297,4.317,8.396,7.686,11.065,7.971,5.362,2.862,8.859,9.520,6.431,9.019,8.006,8.061,9.924,8.349,5.293,4.247,6.499,6.022,9.709,4.160,3.131,8.652,7.173,7.207,9.749,6.012,10.228,2.429,9.703,3.040,2.694,4.010,8.215,9.408,3.981,3.678,0.899,5.834,7.023,9.665,7.021,10.037,7.195,4.411,4.396,10.370,6.154,0,9.102,2.975,8.589,6.121,5.056,4.726,10.801,7.000,9.296,4.922,7.138,11.269,11.505,11.809,5.492,7.604,4.548,8.131,8.848,8.847,2.815,4.351,9.944,7.681,4.457,4.823,6.663,11.133,6.681,9.280
\string170,5.833,4.616,5.647,6.629,5.511,4.800,5.251,6.468,9.588,2.902,5.883,7.089,5.852,6.612,6.854,3.484,5.300,1.710,3.785,4.242,2.032,7.307,8.074,6.300,6.765,5.688,6.056,10.047,10.281,7.542,9.730,4.774,4.557,8.829,8.726,2.371,8.969,5.890,7.816,7.535,7.508,8.688,4.099,6.726,9.405,8.458,10.098,9.509,6.736,10.533,5.659,7.729,7.601,8.899,7.375,7.336,8.927,6.475,5.518,4.488,8.373,8.539,8.254,5.542,7.980,8.098,6.437,7.023,8.003,10.701,5.188,11.112,9.993,3.374,5.455,3.792,8.374,4.273,7.018,7.661,10.037,6.446,6.661,6.756,10.188,7.810,8.078,8.077,10.149,10.001,8.870,3.776,4.419,3.088,8.330,7.544,6.041,6.790,8.846,4.169,5.234,9.005,3.243,6.215,6.844,10.149,8.704,9.636,7.839,4.143,3.375,5.848,7.253,3.869,3.896,9.091,6.482,10.227,10.436,9.767,9.183,9.088,10.766,9.726,6.615,8.642,7.500,8.575,11.500,12.252,5.517,9.350,6.228,4.135,6.558,0.791,8.400,5.770,3.388,7.683,8.257,5.953,8.853,4.770,3.832,4.551,7.263,5.149,3.788,8.413,5.602,7.470,11.035,8.323,7.555,7.358,7.887,9.176,8.815,6.972,9.092,5.457,7.819,4.293,7.567,8.082,6.948,2.306,10.988,9.102,0,8.774,4.863,8.779,7.625,9.408,3.824,2.561,9.359,9.093,6.699,4.676,3.577,5.712,8.854,6.332,9.943,8.411,6.708,4.295,9.380,5.706,5.384,10.283,7.151,4.618,9.450,7.842,5.043,10.241
