,\string0,\string1,\string2,\string3,\string4,\string5,\string6,\string7,\string8,\string9,\string10,\string11,\string12,\string13,\string14,\string15,\string16,\string17,\string18,\string19,\string20,\string21,\string22,\string23,\string24,\string25,\string26,\string27,\string28,\string29,\string30,\string31,\string32,\string33,\string34,\string35,\string36,\string37,\string38,\string39,\string40,\string41,\string42,\string43,\string44,\string45,\string46,\string47,\string48,\string49,\string50,\string51,\string52,\string53,\string54,\string55,\string56,\string57,\string58,\string59,\string60,\string61,\string62,\string63,\string64,\string65,\string66,\string67,\string68,\string69,\string70,\string71,\string72,\string73,\string74,\string75,\string76,\string77,\string78,\string79,\string80,\string81,\string82,\string83,\string84,\string85,\string86,\string87,\string88,\string89,\string90,\string91,\string92,\string93,\string94,\string95,\string96,\string97,\string98,\string99,\string100,\string101,\string102,\string103,\string104,\string105,\string106,\string107,\string108,\string109,\string110,\string111,\string112,\string113,\string114,\string115,\string116,\string117,\string118,\string119,\string120,\string121,\string122,\string123,\string124,\string125,\string126,\string127,\string128,\string129,\string130,\string131,\string132,\string133,\string134,\string135,\string136,\string137,\string138,\string139,\string140,\string141,\string142,\string143,\string144,\string145,\string146,\string147,\string148,\string149,\string150,\string151,\string152,\string153,\string154,\string155,\string156,\string157,\string158,\string159,\string160,\string161,\string162,\string163,\string164,\string165,\string166,\string167,\string168,\string169,\string170,\string171,\string172,\string173,\string174,\string175,\string176,\string177,\string178,\string179,\string180,\string181,\string182,\string183,\string184,\string185,\string186,\string187,\string188,\string189,\string190,\string191,\string192,\string193,\string194,\string195,\string196,\string197,\string198,\string199
\string161,47.970,55.289,45.353,25.481,25.236,68.658,65.304,50.406,47.103,47.611,27.894,29.940,49.000,39.417,42.637,47.103,50.107,24.941,23.953,44.086,39.264,33.692,45.056,45.899,32.823,42.359,34.769,40.621,23.693,36.881,60.399,43.949,38.012,54.367,41.178,47.581,26.331,24.780,43.231,44.289,45.845,36.131,31.408,41.980,23.335,24.609,34.371,45.452,47.195,34.050,47.114,22.627,29.453,41.213,37.230,43.626,23.535,48.984,42.630,22.506,13.509,55.524,38.087,59.830,17.943,49.746,41.558,46.410,53.689,32.774,42.777,32.935,33.668,55.010,57.228,26.967,47.205,40.850,36.195,45.652,37.160,40.830,45.273,32.499,23.408,40.027,40.103,34.551,26.078,40.399,29.528,50.346,43.583,34.468,54.651,42.504,37.379,32.378,36.047,21.209,32.784,60.126,38.205,39.164,45.861,40.720,46.299,46.097,30.571,16.223,50.470,35.152,37.207,33.521,44.597,27.295,17.713,55.190,24.557,43.530,37.514,44.171,38.548,30.047,46.746,55.729,32.642,42.509,46.980,37.762,35.617,40.496,37.989,43.802,34.820,33.700,27.602,42.577,47.470,31.993,38.597,35.850,47.370,55.419,41.612,34.693,35.748,25.808,17.995,51.746,39.482,35.231,59.267,40.090,39.694,33.403,23.087,42.806,28.446,53.691,43.153,0,16.587,52.488,38.056,23.910,46.472,45.581,43.742,25.692,26.933,39.632,58.655,42.287,29.740,31.915,56.498,26.823,30.199,46.272,44.334,41.715,31.673,39.294,49.289,27.698,46.997,45.590,32.344,42.978,24.597,34.869,49.682,49.486,51.662,54.514,41.724,59.288,35.714,31.717
\string162,39.290,43.749,43.525,26.078,23.070,60.661,54.616,39.790,47.333,39.237,18.612,35.354,35.149,37.050,28.503,39.862,40.676,20.118,27.356,39.689,34.904,21.258,41.597,36.454,24.338,49.470,30.675,30.175,26.804,33.722,47.996,42.970,38.060,46.444,29.586,44.762,25.714,19.699,37.889,41.042,36.407,25.741,26.029,41.124,31.945,26.162,30.730,41.103,42.175,35.118,32.544,14.465,23.006,30.619,23.506,44.379,23.372,35.816,29.649,28.661,22.583,41.824,45.216,52.106,27.369,38.953,30.767,33.238,46.398,23.856,44.798,35.703,37.361,40.582,47.444,32.113,35.997,39.824,26.377,47.644,32.820,32.884,36.970,28.998,24.189,31.203,38.199,25.463,32.409,42.186,20.452,40.133,30.371,36.179,50.226,32.607,37.328,34.765,40.539,30.298,34.338,53.144,36.096,24.430,36.396,40.328,42.275,39.350,25.740,24.234,40.174,20.777,37.036,30.635,37.932,28.845,18.144,55.250,34.051,41.878,44.762,40.577,35.768,35.459,45.127,48.973,31.989,35.099,36.341,31.745,34.541,37.144,26.248,45.152,21.193,38.199,30.454,29.147,39.256,26.293,28.010,25.595,42.864,43.723,38.700,37.906,23.971,24.174,33.160,39.359,36.282,36.367,47.759,39.423,28.787,37.717,19.933,42.948,38.781,45.225,31.171,16.587,0,52.307,30.941,17.905,37.240,42.161,33.151,31.259,15.105,38.741,46.505,37.550,29.395,28.108,44.243,27.651,22.212,48.738,52.212,47.056,34.089,30.475,43.178,16.557,43.769,49.080,27.173,33.346,29.606,26.079,43.361,50.882,50.018,45.155,50.288,46.513,36.689,20.922
\string163,53.826,79.433,55.038,46.413,63.274,65.550,61.068,41.850,55.289,55.553,46.423,51.412,50.214,68.267,63.969,73.498,38.122,50.186,45.032,65.408,76.577,42.246,38.718,59.204,44.386,51.568,49.546,44.543,51.660,35.416,55.597,70.078,59.784,70.888,52.259,88.186,62.602,61.688,80.727,14.090,33.351,60.806,65.181,69.306,48.007,66.174,63.932,72.641,75.377,57.358,49.682,41.526,52.265,58.420,65.787,38.487,46.574,59.131,55.321,68.553,46.679,63.390,73.991,72.494,53.420,47.927,51.307,73.564,60.196,38.409,68.514,47.958,71.294,56.150,52.509,48.291,49.013,79.465,45.602,20.795,32.862,63.450,63.281,56.252,60.921,51.496,42.314,69.275,37.356,43.994,50.391,44.998,58.346,67.508,54.590,59.699,21.271,45.223,59.550,37.813,55.774,49.275,47.585,60.547,52.299,63.950,54.678,47.326,55.054,42.928,55.698,52.994,50.018,43.011,52.344,36.612,49.515,61.150,52.308,59.712,47.908,69.653,46.645,64.386,68.404,59.565,67.919,58.065,61.898,38.861,71.827,25.694,63.834,48.359,58.022,63.535,63.978,54.895,66.101,73.968,48.830,65.266,71.214,64.044,27.203,59.793,52.617,60.001,55.587,61.342,56.471,42.671,52.555,69.968,47.209,58.419,52.600,63.770,52.169,71.173,65.414,52.488,52.307,0,38.078,39.082,41.206,52.750,54.563,30.539,61.269,34.692,63.303,50.352,60.641,61.133,81.978,60.877,65.995,82.032,60.171,45.658,36.173,69.069,72.700,56.099,59.492,69.083,38.588,44.897,59.670,36.016,65.316,18.908,78.469,79.638,47.435,70.987,52.129,50.118
\string164,35.336,45.316,28.297,31.847,39.047,41.887,32.522,25.236,31.581,35.300,20.045,32.532,38.840,38.690,42.055,47.894,19.046,34.085,42.198,46.463,57.595,25.251,13.663,36.733,19.290,42.368,24.010,23.882,36.666,30.996,30.825,43.747,41.125,47.393,27.318,59.038,48.468,39.598,48.144,27.149,32.541,26.954,34.643,57.805,47.180,47.226,47.694,53.764,49.371,36.220,25.658,26.595,39.980,38.749,45.298,27.710,27.320,26.133,24.669,51.491,38.249,33.459,63.433,43.033,35.194,26.997,40.474,43.114,36.053,23.981,50.038,46.588,52.631,42.452,25.453,45.312,17.372,49.347,37.858,29.518,8.157,40.359,43.969,45.081,35.802,32.755,42.726,40.928,35.328,37.459,39.739,32.022,31.047,55.386,28.734,22.007,26.653,29.708,52.280,34.010,50.526,23.926,24.895,27.741,36.281,50.120,43.592,39.915,39.973,39.918,38.522,24.272,25.480,23.939,23.486,22.596,41.903,58.759,41.397,49.664,45.313,51.515,39.698,52.782,43.428,37.211,46.243,39.902,28.178,33.931,43.016,24.127,35.089,31.204,40.220,38.932,49.735,38.185,35.141,44.239,24.946,47.361,42.204,38.894,30.968,49.552,26.972,38.851,45.626,25.109,48.892,39.513,29.287,40.061,33.775,39.257,27.450,44.881,43.680,45.605,30.982,38.056,30.941,38.078,0,23.960,24.380,41.891,25.933,35.987,33.067,29.888,29.900,36.915,49.645,38.026,49.934,46.044,33.513,59.850,45.158,48.978,25.027,36.387,48.819,27.192,30.998,58.838,11.209,14.018,38.926,17.671,53.705,30.675,51.768,46.525,48.876,41.588,29.144,16.328
\string165,44.830,51.814,45.413,15.192,37.576,59.269,52.123,37.980,47.090,35.025,18.551,37.902,31.515,44.867,32.412,52.187,36.082,20.784,21.376,48.167,48.660,18.647,34.348,40.675,21.399,50.393,34.408,30.438,24.886,28.506,47.018,52.452,46.687,56.148,33.571,56.919,37.903,28.124,48.602,26.914,27.546,29.754,30.263,51.197,34.040,37.418,44.198,53.233,45.221,37.309,29.771,14.119,27.679,36.968,32.544,41.939,29.630,33.283,35.065,40.030,20.879,45.515,50.689,50.151,32.765,37.174,29.258,43.806,42.453,13.071,48.610,41.433,47.377,39.814,43.121,25.430,32.383,51.507,29.328,33.861,22.198,43.505,45.393,30.087,31.323,22.409,39.130,40.885,31.801,39.212,25.985,40.538,27.698,42.604,50.337,35.469,28.445,23.741,45.461,24.705,43.251,47.487,38.854,30.915,32.054,43.207,35.302,31.709,26.178,20.293,43.671,21.345,32.151,33.684,30.277,21.342,24.331,58.918,38.316,48.946,47.351,52.508,41.243,44.558,54.307,48.206,44.368,41.918,42.599,18.558,42.549,29.601,36.315,34.048,24.327,44.051,39.000,27.815,42.174,40.182,33.347,33.902,52.203,42.834,28.759,38.919,18.301,37.031,33.947,39.377,41.703,25.518,44.927,48.755,28.503,44.740,23.150,45.279,40.873,55.675,32.955,23.910,17.905,39.082,23.960,0,35.186,41.284,38.601,26.380,30.008,22.738,47.373,43.464,31.148,40.019,49.593,37.101,31.163,55.279,53.334,48.519,32.179,36.355,55.880,27.844,39.909,55.910,17.214,32.426,38.939,12.311,53.709,39.587,51.782,55.216,51.368,51.361,32.541,20.179
\string166,18.799,43.615,40.461,48.038,44.387,33.606,41.882,15.592,38.240,32.246,24.512,40.051,33.677,53.577,39.526,38.177,17.465,34.825,53.211,33.782,50.552,30.616,33.253,23.003,21.088,48.165,22.981,8.509,42.905,22.532,20.945,42.791,35.446,33.598,14.929,60.091,43.273,41.997,61.597,31.982,25.743,42.803,46.986,46.201,46.079,58.291,39.126,41.583,52.049,38.220,23.481,27.576,47.697,25.321,43.304,35.067,30.235,38.393,22.816,53.278,50.357,25.510,62.993,47.294,46.153,9.914,46.726,38.983,35.677,36.154,48.421,39.655,50.680,30.764,23.296,51.416,20.243,61.690,34.780,42.031,29.331,28.996,28.246,41.949,51.909,48.848,28.574,39.739,36.049,32.514,41.988,11.403,43.990,51.477,34.993,32.831,26.927,47.446,45.298,42.480,49.692,31.818,31.458,31.126,30.028,44.584,43.089,34.526,39.301,47.812,17.453,35.120,38.383,26.035,46.221,31.971,45.646,42.095,44.024,35.030,44.002,39.647,28.454,48.415,41.649,27.989,42.173,24.188,31.486,37.055,48.702,18.593,30.223,52.648,44.430,53.762,46.898,44.642,34.927,48.696,20.163,43.000,51.020,32.651,25.552,47.912,39.317,36.498,58.105,34.495,35.421,44.350,18.220,46.294,39.680,41.744,44.587,42.280,47.054,35.660,43.868,46.472,37.240,41.206,24.380,35.186,0,30.404,19.691,39.124,35.572,41.851,30.355,23.714,50.679,43.463,51.981,41.447,46.261,61.742,55.687,41.605,30.355,42.955,43.159,29.062,42.268,49.734,33.213,21.246,49.088,28.679,38.125,38.552,57.774,42.827,50.743,31.304,40.934,32.000
\string167,38.453,47.237,56.722,49.187,52.496,41.025,67.437,45.526,42.209,23.572,28.970,40.015,46.866,66.940,40.672,40.081,46.195,26.277,56.994,24.557,40.446,47.895,50.436,20.863,25.500,51.606,30.907,27.629,30.644,18.676,46.261,44.123,37.053,42.209,29.014,50.019,35.291,33.278,70.617,45.008,39.226,55.747,45.566,32.697,36.880,65.982,40.893,35.996,37.624,24.840,42.510,31.779,60.878,24.337,44.854,51.018,38.052,54.118,43.987,41.631,52.484,44.938,41.036,42.760,47.784,28.608,62.846,42.809,28.917,50.308,26.666,42.710,35.056,44.100,38.761,41.159,37.501,69.957,50.474,49.501,43.730,32.428,26.893,26.967,59.643,60.266,27.385,45.551,36.168,18.106,53.599,37.799,57.697,31.200,54.417,45.953,34.636,46.346,25.948,38.983,59.359,51.829,48.167,43.386,23.366,18.728,26.300,24.534,26.556,46.397,27.165,49.328,35.855,42.553,59.763,31.064,49.589,29.464,37.218,26.709,44.827,37.687,39.650,33.876,48.777,23.944,34.804,22.808,51.458,36.633,40.142,30.340,33.671,56.012,51.810,61.204,30.679,59.566,31.752,46.429,42.579,37.200,67.860,32.157,26.381,24.770,47.119,36.657,53.729,52.040,23.221,32.994,40.008,50.636,59.427,42.904,55.050,21.068,38.020,49.727,53.140,45.581,42.161,52.750,41.891,41.284,30.404,0,40.689,42.188,41.947,41.170,50.159,37.439,36.634,57.461,51.761,28.409,51.743,42.034,56.811,38.806,38.803,41.308,56.519,37.279,39.406,30.171,45.584,45.837,56.555,39.798,46.390,49.398,43.290,47.296,54.496,41.041,35.054,44.193
\string168,14.898,32.929,30.513,49.795,31.731,36.634,35.352,20.265,35.409,40.073,25.519,36.766,40.404,39.020,39.904,27.081,22.771,38.735,55.297,32.300,46.091,31.237,33.749,25.533,25.798,46.295,18.716,17.539,46.032,35.992,21.975,31.453,29.097,23.518,14.553,50.452,41.381,40.013,46.465,44.739,39.354,32.547,40.991,46.557,50.567,48.823,32.903,36.281,50.861,38.621,26.575,31.445,43.723,27.398,41.015,34.677,25.531,33.787,8.976,49.462,50.106,17.710,64.413,47.383,40.678,21.692,46.122,29.389,41.190,38.615,49.245,41.574,47.096,37.643,28.254,57.570,22.335,45.948,35.937,51.525,33.316,21.472,27.198,47.634,42.422,48.587,38.750,25.790,40.467,41.847,40.483,20.918,40.284,53.715,27.714,22.038,38.795,50.444,49.257,46.992,45.643,33.099,23.587,21.879,39.824,49.233,52.791,47.153,43.931,51.033,23.782,30.459,39.726,21.252,43.250,37.517,45.220,49.548,43.489,37.726,45.062,33.500,29.641,47.892,28.971,33.535,35.379,25.472,13.586,47.398,41.564,32.969,22.095,54.537,43.310,43.013,46.941,43.504,31.727,37.933,10.751,43.175,33.795,36.769,41.368,53.049,38.972,28.855,56.618,26.467,41.482,53.901,24.921,32.751,37.609,35.022,37.396,44.556,48.043,20.522,36.370,43.742,33.151,54.563,25.933,38.601,19.691,40.689,0,45.465,24.954,51.232,22.681,22.091,54.315,29.927,45.841,41.129,35.756,58.798,51.449,47.357,32.411,36.109,27.187,19.315,42.310,51.466,34.042,15.728,38.897,35.142,34.802,48.598,55.686,29.052,51.509,25.864,42.247,26.951
\string169,44.521,67.364,47.332,33.643,40.438,66.555,65.323,42.925,47.627,49.678,33.104,33.621,46.920,53.007,51.515,55.541,42.281,31.897,27.230,47.791,52.529,33.654,40.837,48.116,34.433,37.998,36.263,37.288,32.625,26.273,57.494,52.355,40.592,57.445,42.344,66.579,36.536,40.652,63.250,27.277,35.052,49.290,49.127,46.215,19.993,43.137,40.572,51.895,60.707,40.753,47.287,23.852,35.618,44.294,48.823,34.500,26.145,55.843,46.476,41.113,23.803,58.458,49.277,67.401,30.178,45.800,43.331,58.672,56.351,32.265,50.578,24.192,46.664,52.948,55.056,29.885,47.545,59.838,32.785,31.101,32.638,46.260,47.864,37.991,41.671,46.282,27.583,48.943,13.499,32.860,33.101,42.335,52.209,44.118,52.650,51.092,18.792,36.705,36.700,16.222,32.358,55.740,37.041,49.075,46.028,46.024,47.257,42.448,37.883,18.668,47.620,43.474,41.325,30.065,50.382,24.173,24.544,47.059,27.671,41.097,28.583,49.065,30.230,37.853,52.328,55.081,44.438,43.233,53.001,33.766,52.464,25.267,48.039,46.386,44.187,45.871,38.799,47.335,55.762,52.379,38.404,46.542,57.235,59.116,26.721,40.020,44.257,36.362,31.353,57.871,37.482,32.612,55.381,52.275,39.649,38.338,36.466,48.305,29.326,57.925,56.053,25.692,31.259,30.539,35.987,26.380,39.124,42.188,45.465,0,41.666,34.520,61.597,36.923,39.941,41.745,70.535,36.100,48.993,61.354,46.414,27.937,23.197,54.523,55.658,38.516,53.186,47.622,33.397,41.605,37.344,32.692,48.283,31.979,64.814,65.735,30.863,64.012,41.364,40.096
\string170,32.782,31.519,39.845,37.870,18.340,53.726,50.705,38.476,43.633,39.253,20.417,35.175,39.659,33.318,28.781,27.243,40.403,26.590,42.263,32.377,30.010,28.426,43.334,30.027,25.551,49.997,25.952,28.089,33.669,38.312,42.435,33.179,31.858,34.927,23.751,35.396,26.313,21.432,32.336,49.873,43.120,24.123,25.427,38.493,40.406,31.287,25.607,32.530,39.247,33.564,32.239,23.437,32.604,25.901,24.736,45.484,23.535,34.398,22.126,30.237,36.093,32.964,48.553,47.647,30.791,35.740,39.414,21.537,43.980,34.139,42.286,39.319,34.095,40.930,43.543,44.334,33.204,33.914,32.810,55.791,37.887,22.865,29.409,34.966,27.804,40.224,41.263,11.264,38.534,44.194,29.883,37.802,33.601,38.741,45.174,25.617,44.053,43.164,42.033,39.983,38.872,50.522,33.502,17.068,38.183,40.586,47.000,44.604,31.222,38.197,34.847,23.433,38.364,29.664,41.626,35.150,30.723,53.670,36.726,38.647,46.766,32.224,35.445,35.982,35.569,43.601,24.819,29.068,26.761,41.899,28.632,41.564,15.225,51.479,29.055,37.013,31.964,35.976,31.857,17.268,23.669,27.151,35.431,39.493,45.254,41.940,29.818,18.510,42.323,33.754,36.986,46.188,43.356,30.429,35.194,34.147,25.979,40.370,42.144,33.151,28.463,26.933,15.105,61.269,33.067,30.008,35.572,41.947,24.954,41.666,0,48.233,38.661,33.493,37.507,24.213,37.113,27.953,18.788,45.490,52.017,49.866,37.019,24.254,32.284,7.327,42.191,46.747,33.267,30.898,29.728,33.891,38.196,57.137,46.723,31.071,53.636,36.214,38.444,22.109
\string171,56.794,61.743,53.305,21.826,55.998,57.970,59.136,48.221,47.212,33.540,29.942,43.005,44.134,59.639,45.699,65.382,43.402,30.562,35.507,57.121,63.089,37.895,35.517,48.081,28.455,53.609,42.671,40.070,27.667,30.539,53.841,61.777,56.954,68.073,44.758,66.914,52.645,40.226,64.671,25.476,34.660,44.848,39.481,62.278,42.530,57.274,60.661,65.874,47.451,39.003,40.898,30.828,49.341,48.371,50.056,46.841,42.883,42.797,49.609,52.040,35.177,56.087,54.986,47.222,43.621,42.519,48.437,57.778,38.095,30.083,49.228,54.415,55.833,51.071,43.168,27.491,37.353,67.085,48.745,23.970,24.459,56.658,56.604,37.255,47.398,34.551,47.005,58.306,38.717,36.508,47.726,50.622,41.556,49.960,55.495,44.963,28.858,17.384,50.847,27.552,61.788,46.748,48.994,45.909,33.697,45.280,28.783,29.516,33.350,32.143,52.648,38.771,28.193,45.578,35.129,21.261,43.988,63.372,44.979,57.974,53.667,65.522,54.295,54.230,64.761,47.233,56.432,52.025,55.858,20.046,49.682,31.164,49.904,25.328,43.797,54.659,48.568,46.207,46.046,54.674,48.801,48.447,67.687,45.542,25.967,40.035,30.800,51.790,40.917,47.930,51.152,17.612,48.616,59.025,47.865,53.473,40.094,45.070,44.317,69.553,44.073,39.632,38.741,34.692,29.888,22.738,41.851,41.170,51.232,34.520,48.233,0,54.543,55.383,39.017,58.756,58.213,48.242,46.168,58.081,55.028,53.749,37.764,45.186,72.291,44.285,35.255,61.160,24.514,43.035,53.949,21.014,69.310,33.376,50.174,66.070,57.027,59.853,28.591,33.776
\string172,34.503,29.285,38.402,55.826,48.897,29.144,24.069,29.844,41.117,39.921,34.818,50.040,45.478,46.959,44.185,42.040,28.172,49.357,66.941,47.450,60.883,41.247,35.875,34.327,33.360,60.557,33.734,30.121,55.408,48.221,16.066,44.772,48.147,38.640,27.331,57.093,59.203,50.105,50.579,52.341,47.376,34.333,43.683,64.327,67.954,62.582,53.859,53.630,51.410,47.737,27.124,45.075,57.063,39.793,49.874,47.072,44.179,25.522,21.105,64.350,62.987,14.183,77.263,37.638,55.240,26.202,54.584,34.034,36.486,45.688,58.009,63.006,61.331,41.924,18.800,67.939,17.893,54.494,51.495,57.498,37.657,39.113,42.441,58.198,52.271,49.833,56.723,40.768,57.903,53.450,55.136,34.509,38.441,66.804,31.522,19.812,51.159,54.194,65.620,60.073,66.459,25.653,38.499,25.447,42.720,59.276,55.694,51.862,52.940,64.698,35.744,34.151,42.552,39.647,39.436,47.189,61.567,66.347,60.098,56.302,63.828,52.609,51.351,65.353,44.062,33.704,51.826,41.346,20.013,53.307,48.033,44.596,32.546,54.182,50.917,53.650,61.807,48.673,30.279,47.054,30.485,53.504,43.802,31.906,51.069,64.028,39.899,47.837,69.355,13.863,58.136,61.103,19.044,43.296,47.720,51.589,46.603,52.379,63.417,36.297,31.823,58.655,46.505,63.303,29.900,47.373,30.355,50.159,22.681,61.597,38.661,54.543,0,43.572,64.744,47.358,39.937,57.334,40.711,65.765,62.110,66.485,47.403,36.591,45.527,34.001,38.853,67.526,38.385,23.169,54.729,39.670,55.542,56.215,54.826,31.684,69.547,22.049,45.961,30.788
\string173,11.990,49.451,37.930,55.481,33.731,46.915,53.566,27.766,39.301,48.324,33.396,34.569,47.517,49.076,49.502,28.893,32.104,40.454,55.276,27.143,43.696,38.391,42.685,30.623,33.481,38.783,21.802,23.451,47.092,31.190,37.750,32.307,19.524,24.007,24.476,56.749,34.770,44.127,59.607,44.607,40.917,48.470,52.575,35.802,40.025,51.583,23.347,29.374,59.788,39.791,40.695,32.379,46.385,29.745,47.774,32.131,21.804,52.754,28.675,46.355,49.585,36.918,59.200,61.704,39.336,30.672,52.408,42.694,51.698,45.795,48.247,24.335,42.977,45.043,42.759,55.953,38.634,54.808,34.895,51.556,41.111,21.301,24.841,46.948,49.497,59.943,24.071,32.828,29.595,35.271,41.271,21.523,55.823,49.442,36.729,40.917,33.209,56.277,38.248,42.683,35.241,46.077,25.665,39.164,45.977,46.797,56.489,49.631,45.975,47.913,24.838,44.589,46.678,18.921,57.924,38.247,41.819,33.122,35.037,23.204,30.048,24.037,10.648,38.353,28.408,40.289,31.879,21.719,33.500,50.684,48.484,29.102,32.630,62.901,51.108,47.175,42.009,53.367,44.399,46.177,19.795,46.427,43.160,49.374,37.861,49.569,51.665,24.885,54.481,47.539,31.425,54.078,38.572,38.736,43.964,29.439,45.514,44.626,39.669,24.993,54.206,42.287,37.550,50.352,36.915,43.464,23.714,37.439,22.091,36.923,33.493,55.383,43.572,0,54.082,32.425,62.011,35.341,48.682,60.821,49.018,29.081,27.219,49.763,27.041,28.658,53.422,39.963,43.477,30.484,38.703,43.275,21.622,46.116,64.426,42.544,37.624,41.417,48.170,41.078
\string174,56.784,54.969,66.669,32.941,47.693,69.569,77.691,59.556,60.252,36.003,32.021,48.109,44.321,63.333,31.599,52.432,60.317,16.726,36.275,43.855,33.542,43.051,60.375,41.934,34.438,63.116,46.539,43.700,20.261,35.436,64.745,57.510,51.690,61.077,43.782,46.946,27.774,18.823,60.305,50.720,44.006,49.660,35.513,38.244,29.284,48.992,43.797,47.300,34.758,36.273,47.879,27.523,46.505,36.111,29.800,63.820,43.174,53.864,52.407,26.645,34.517,59.018,27.021,53.643,43.626,49.676,50.251,44.997,46.261,42.306,38.047,46.513,35.123,48.751,59.309,18.846,50.697,62.813,45.509,56.235,49.297,45.652,43.966,10.991,47.559,46.453,41.932,45.013,41.438,41.402,40.665,55.623,48.550,18.469,71.449,52.491,46.235,39.388,33.578,34.789,53.270,70.170,58.869,44.044,32.431,26.348,28.003,30.264,13.054,28.411,48.980,42.840,43.756,52.573,56.167,35.999,32.413,53.885,40.406,45.081,55.491,50.059,51.214,32.389,63.171,52.909,39.392,42.273,60.584,29.151,39.384,46.812,39.378,53.633,34.089,59.405,22.351,47.200,45.320,38.126,51.480,22.028,70.171,45.865,40.293,20.594,36.987,39.194,38.536,58.754,32.903,24.929,60.989,57.512,52.560,52.371,45.026,37.954,42.253,64.661,47.772,29.740,29.395,60.641,49.645,31.148,50.679,36.634,54.315,39.941,37.507,39.017,64.744,54.082,0,55.410,49.119,25.471,42.110,39.852,65.084,52.713,49.531,38.822,65.260,38.421,49.158,44.299,45.151,56.236,52.291,38.562,56.594,61.782,45.171,58.939,62.765,57.967,40.838,42.236
\string175,35.324,49.526,30.947,47.281,10.884,64.059,50.133,40.091,45.697,59.090,36.493,35.474,52.730,22.449,50.539,37.597,41.749,44.630,45.503,45.288,46.728,34.318,42.590,47.362,40.896,42.509,32.018,39.487,48.558,49.060,49.977,35.264,32.270,40.490,37.804,52.100,38.617,42.321,33.417,53.255,52.610,31.596,42.670,49.998,46.146,24.784,30.104,42.990,61.272,46.960,45.295,35.825,30.144,44.094,44.810,36.874,22.557,46.198,29.580,42.320,38.249,44.288,62.618,66.187,28.359,48.153,42.294,42.419,62.099,39.876,57.422,36.399,46.615,55.284,54.464,56.441,45.283,27.394,34.641,57.011,41.667,34.651,43.547,53.811,25.544,48.456,47.301,24.550,38.554,53.359,32.739,42.715,44.923,55.767,40.196,35.715,46.787,52.058,52.335,44.099,27.673,53.082,24.897,34.566,57.810,58.696,66.215,62.421,51.003,43.483,47.372,35.215,48.701,23.667,46.821,43.206,33.984,60.446,38.825,46.530,40.873,38.749,32.716,45.420,31.742,57.992,35.971,42.355,28.407,56.079,44.496,46.394,36.034,57.188,43.273,27.793,46.799,44.147,50.411,35.388,24.937,48.341,20.078,59.760,54.422,58.111,45.035,25.696,44.068,43.743,49.841,60.085,53.377,30.323,34.412,31.129,25.945,55.993,44.593,33.730,43.559,31.915,28.108,61.133,38.026,40.019,43.463,57.461,29.927,41.745,24.213,58.756,47.358,32.425,55.410,0,58.916,42.067,31.986,62.164,46.358,48.264,34.584,44.976,24.742,24.720,55.525,56.196,38.647,32.171,17.348,44.590,39.377,55.714,65.047,44.086,43.777,51.781,49.842,33.266
\string176,55.864,20.574,63.277,52.958,53.754,52.686,58.018,57.365,59.936,35.051,38.552,60.764,48.189,57.986,28.363,45.758,57.718,42.483,66.063,49.691,46.934,50.513,60.545,38.293,39.764,77.887,49.380,45.482,48.511,56.532,48.491,54.957,59.999,52.882,39.796,37.932,53.092,36.154,47.086,68.456,57.711,38.508,31.178,59.835,67.782,61.798,56.880,53.428,27.734,47.461,39.182,47.735,61.136,39.355,34.954,72.367,56.087,33.940,41.218,53.270,62.883,37.268,62.587,30.105,60.807,44.638,59.124,22.675,36.258,53.235,51.087,72.487,53.178,46.066,44.788,60.390,38.752,56.551,60.030,74.095,55.252,45.166,46.008,46.282,54.065,49.982,66.051,40.012,68.136,61.601,57.768,56.805,38.299,52.730,63.602,35.003,67.013,55.263,63.515,64.730,75.008,59.001,61.752,28.003,38.151,48.978,45.978,48.040,41.159,63.687,47.827,37.664,48.718,60.084,49.628,54.851,60.990,74.020,64.919,61.921,77.951,56.935,66.768,60.740,60.375,45.007,49.351,47.394,44.487,51.835,37.578,62.246,30.210,60.829,42.725,63.801,52.061,49.557,27.891,33.428,50.533,37.289,61.327,27.570,61.693,54.095,35.799,50.676,67.577,34.794,57.187,56.964,47.202,52.478,58.768,62.922,51.698,48.345,68.215,54.146,26.460,56.498,44.243,81.978,49.934,49.593,51.981,51.761,45.841,70.535,37.113,58.213,39.937,62.011,49.119,58.916,0,51.134,34.395,48.694,76.083,79.058,64.758,20.895,60.367,38.186,42.124,66.257,50.633,50.480,63.057,47.526,65.432,77.826,38.170,34.084,85.824,32.254,48.530,38.119
