,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string62,13.353,13.112,12.825,11.790,11.931,10.719,11.443,11.117,11.633,15.081,14.473,16.319,16.777,16.853,17.496,18.348,18.796,17.909,16.934,16.448,19.385,19.644,20.362,20.532,21.140,21.558,21.494,21.417,21.634,22.205,22.377,22.627,23.009,23.143,23.355,23.643,22.861,22.968,23.219,22.762,22.620,22.473,22.398,20.653,21.136,24.488,24.940,24.853,26.891,27.338,27.972,28.162,28.501,28.869,28.960,28.794,29.282,29.476,29.702,29.785,29.790,29.849,29.860,29.857,29.867,29.846,29.901,29.937,29.896,29.885,29.873,29.873,29.875,29.868,29.881,29.881,29.877,29.889,29.890,29.891,29.880,29.856,29.852,29.931,29.929,29.922,29.950,29.919,29.905,29.895,29.853,29.816,5.420,5.450,29.785,5.426,29.776,29.757,29.731,5.225,4.989,4.994,4.804,4.658,5.131,5.203,5.002,29.793,29.798,29.828,29.836,29.848,29.860,29.846,29.821,29.805,29.787,29.696,29.690,29.704,29.659,5.246,5.017,4.776,4.482,4.437,4.294,4.296,4.291,4.027,3.949,3.949,3.856,3.868,3.862,3.613,3.473,4.138,4.313,4.258,4.587,4.964,5.067,29.495,29.550,29.552,5.161,4.859,4.587,29.565,29.739,29.770,29.858,4.128,3.090,2.099,1.733,1.520,1.408,1.181,1.148,0.678,0,0.774,1.290,1.089,0.917,0.762,1.713,2.100,3.806,2.165,2.541,2.692,2.969,3.178,3.332,3.522,3.744,3.713,3.439,3.367,2.836,1.953,2.091,2.458,0.953,1.115,1.276,2.411,2.527,2.202,2.269,3.474,4.276,4.718,5.467,2.191,3.743,28.835
\string66,12.808,12.530,12.202,11.130,11.260,10.006,10.856,10.560,11.095,14.521,13.928,15.775,16.219,16.294,16.940,17.799,18.275,17.404,16.421,15.959,18.889,19.151,19.878,20.042,20.639,21.052,21.002,20.898,21.101,21.665,21.843,22.110,22.495,22.624,22.828,23.096,22.355,22.469,22.715,22.272,22.135,21.998,21.927,20.202,20.589,23.966,24.431,24.359,26.375,26.817,27.430,27.623,27.966,28.319,28.397,28.235,28.707,28.884,29.097,29.188,29.197,29.252,29.263,29.268,29.282,29.263,29.315,29.351,29.295,29.281,29.263,29.262,29.264,29.254,29.273,29.272,29.270,29.277,29.278,29.279,29.270,29.251,29.249,29.311,29.307,29.299,29.321,29.288,29.277,29.275,29.229,29.186,6.170,6.197,29.155,6.174,29.148,29.128,29.100,5.976,5.748,5.754,5.570,5.429,5.891,5.961,5.768,29.168,29.177,29.210,29.221,29.235,29.249,29.237,29.210,29.192,29.170,29.073,29.066,29.077,29.028,5.993,5.772,5.538,5.250,5.205,5.066,5.062,5.054,4.795,4.719,4.719,4.628,4.636,4.626,4.380,4.240,4.891,5.066,5.013,5.333,5.700,5.803,28.867,28.921,28.923,5.905,5.615,5.341,28.943,29.127,29.159,29.253,4.871,3.854,2.872,2.506,2.290,2.162,1.942,1.873,1.436,0.774,0,0.516,0.423,0.371,1.181,2.431,2.829,4.517,2.937,3.313,3.459,3.735,3.947,4.104,4.295,4.517,4.485,4.207,4.127,3.587,2.551,2.511,2.780,1.430,1.868,0.972,1.765,1.790,1.448,1.598,2.719,3.630,4.079,4.820,2.171,4.493,28.259
\string69,12.446,12.142,11.787,10.690,10.812,9.529,10.467,10.193,10.740,14.147,13.565,15.412,15.845,15.920,16.567,17.430,17.924,17.065,16.079,15.633,18.557,18.820,19.553,19.712,20.302,20.711,20.670,20.548,20.741,21.301,21.482,21.762,22.148,22.273,22.473,22.727,22.013,22.132,22.374,21.941,21.807,21.677,21.609,19.898,20.221,23.613,24.087,24.026,26.025,26.464,27.063,27.259,27.603,27.947,28.016,27.856,28.317,28.484,28.687,28.785,28.796,28.848,28.859,28.870,28.886,28.868,28.918,28.954,28.889,28.872,28.851,28.848,28.851,28.838,28.861,28.861,28.859,28.864,28.864,28.865,28.857,28.842,28.841,28.891,28.887,28.878,28.896,28.861,28.852,28.855,28.807,28.760,6.670,6.696,28.729,6.672,28.722,28.703,28.674,6.477,6.253,6.260,6.079,5.942,6.397,6.466,6.279,28.746,28.757,28.793,28.805,28.820,28.836,28.825,28.796,28.777,28.752,28.651,28.644,28.653,28.602,6.491,6.276,6.045,5.762,5.717,5.579,5.572,5.563,5.306,5.231,5.232,5.142,5.148,5.134,4.891,4.752,5.394,5.569,5.516,5.831,6.192,6.295,28.442,28.496,28.497,6.401,6.118,5.843,28.522,28.714,28.745,28.844,5.367,4.363,3.388,3.021,2.804,2.669,2.452,2.370,1.947,1.290,0.516,0,0.403,0.569,1.606,2.921,3.323,4.996,3.453,3.830,3.974,4.249,4.463,4.621,4.811,5.033,5.001,4.721,4.639,4.096,3.003,2.885,3.098,1.870,2.380,1.088,1.420,1.329,0.955,1.209,2.218,3.220,3.671,4.402,2.292,5.000,27.869
\string68,12.387,12.112,11.792,10.731,10.865,9.634,10.439,10.140,10.673,14.101,13.507,15.354,15.799,15.875,16.520,17.378,17.853,16.981,15.999,15.536,18.467,18.728,19.456,19.619,20.217,20.629,20.579,20.476,20.679,21.244,21.421,21.688,22.072,22.201,22.406,22.675,21.932,22.046,22.292,21.849,21.712,21.575,21.505,19.780,20.169,23.544,24.009,23.937,25.952,26.395,27.009,27.202,27.545,27.899,27.978,27.816,28.289,28.469,28.684,28.774,28.782,28.837,28.849,28.852,28.866,28.847,28.899,28.935,28.881,28.868,28.851,28.850,28.852,28.843,28.861,28.860,28.858,28.866,28.867,28.867,28.858,28.838,28.836,28.901,28.898,28.890,28.914,28.881,28.869,28.865,28.820,28.779,6.362,6.384,28.748,6.361,28.740,28.721,28.693,6.171,5.958,5.967,5.797,5.674,6.103,6.169,5.998,28.760,28.767,28.800,28.810,28.824,28.838,28.825,28.798,28.781,28.759,28.664,28.657,28.669,28.621,6.180,5.976,5.756,5.487,5.443,5.315,5.292,5.277,5.030,4.962,4.964,4.880,4.875,4.850,4.618,4.480,5.093,5.267,5.218,5.521,5.870,5.973,28.459,28.513,28.515,6.087,5.819,5.543,28.534,28.716,28.747,28.840,5.054,4.083,3.144,2.776,2.549,2.391,2.187,2.074,1.692,1.089,0.423,0.403,0,0.200,1.249,2.608,3.012,4.660,3.236,3.611,3.771,4.050,4.252,4.395,4.582,4.802,4.781,4.517,4.451,3.924,2.956,2.934,3.201,1.845,2.203,1.317,1.823,1.711,1.131,1.195,2.395,3.223,3.670,4.415,1.911,4.832,27.841
\string67,12.499,12.237,11.929,10.881,11.019,9.803,10.564,10.256,10.783,14.218,13.619,15.466,15.916,15.991,16.636,17.492,17.958,17.081,16.102,15.632,18.564,18.825,19.550,19.715,20.316,20.730,20.676,20.581,20.788,21.355,21.531,21.792,22.176,22.306,22.514,22.789,22.033,22.145,22.393,21.945,21.807,21.667,21.595,19.864,20.282,23.650,24.111,24.034,26.057,26.501,27.121,27.313,27.655,28.014,28.097,27.933,28.412,28.597,28.816,28.903,28.910,28.967,28.978,28.979,28.992,28.972,29.025,29.061,29.012,28.999,28.985,28.984,28.986,28.978,28.994,28.993,28.990,29.000,29.001,29.002,28.992,28.970,28.967,29.038,29.035,29.028,29.053,29.021,29.008,29.002,28.958,28.919,6.162,6.184,28.888,6.161,28.880,28.860,28.834,5.971,5.758,5.768,5.598,5.476,5.904,5.969,5.800,28.898,28.904,28.936,28.945,28.958,28.972,28.958,28.932,28.915,28.895,28.801,28.795,28.808,28.761,5.980,5.776,5.557,5.288,5.245,5.118,5.093,5.078,4.831,4.764,4.766,4.683,4.677,4.651,4.420,4.282,4.893,5.068,5.018,5.321,5.670,5.774,28.599,28.653,28.655,5.887,5.620,5.343,28.671,28.850,28.881,28.972,4.855,3.885,2.951,2.582,2.355,2.193,1.991,1.875,1.499,0.917,0.371,0.569,0.200,0,1.052,2.408,2.812,4.461,3.048,3.422,3.586,3.865,4.064,4.204,4.391,4.610,4.592,4.330,4.268,3.746,2.821,2.838,3.128,1.727,2.028,1.335,1.974,1.894,1.326,1.353,2.585,3.368,3.813,4.560,1.825,4.653,27.964
\string65,12.947,12.754,12.523,11.550,11.711,10.593,11.094,10.731,11.224,14.690,14.065,15.906,16.381,16.458,17.097,17.940,18.356,17.452,16.486,15.976,18.917,19.173,19.881,20.057,20.676,21.098,21.020,20.972,21.204,21.781,21.948,22.178,22.556,22.695,22.916,23.227,22.400,22.501,22.757,22.286,22.138,21.982,21.904,20.141,20.723,24.043,24.481,24.378,26.438,26.891,27.548,27.733,28.069,28.452,28.560,28.389,28.897,29.113,29.356,29.428,29.428,29.492,29.503,29.489,29.495,29.471,29.530,29.565,29.544,29.537,29.534,29.535,29.537,29.537,29.541,29.541,29.535,29.552,29.554,29.555,29.542,29.509,29.503,29.608,29.607,29.602,29.638,29.612,29.594,29.571,29.535,29.507,5.135,5.155,29.477,5.132,29.465,29.447,29.424,4.947,4.747,4.760,4.605,4.504,4.894,4.956,4.808,29.476,29.475,29.500,29.505,29.514,29.523,29.506,29.485,29.472,29.459,29.376,29.371,29.391,29.350,4.951,4.759,4.555,4.306,4.265,4.154,4.105,4.082,3.851,3.795,3.799,3.728,3.704,3.660,3.447,3.313,3.878,4.051,4.005,4.294,4.632,4.735,29.184,29.239,29.241,4.854,4.604,4.326,29.244,29.403,29.434,29.513,3.826,2.907,2.068,1.714,1.478,1.266,1.116,0.921,0.753,0.762,1.181,1.606,1.249,1.052,0,1.396,1.798,3.414,2.225,2.577,2.774,3.051,3.219,3.324,3.501,3.711,3.718,3.493,3.469,3.002,2.475,2.751,3.156,1.651,1.421,1.973,2.945,2.934,2.333,2.209,3.546,4.080,4.500,5.247,1.513,3.889,28.450
\string54,14.019,13.887,13.718,12.805,12.982,11.925,12.246,11.840,12.301,15.777,15.131,16.960,17.457,17.534,18.167,18.996,19.364,18.435,17.487,16.940,19.878,20.130,20.819,21.005,21.640,22.070,21.968,21.967,22.222,22.808,22.965,23.164,23.537,23.685,23.918,24.262,23.369,23.458,23.721,23.229,23.071,22.898,22.814,21.023,21.765,25.035,25.449,25.319,27.414,27.875,28.567,28.745,29.074,29.481,29.613,29.435,29.969,30.214,30.480,30.536,30.529,30.600,30.611,30.584,30.583,30.557,30.620,30.655,30.659,30.658,30.664,30.667,30.668,30.676,30.670,30.669,30.662,30.685,30.689,30.689,30.673,30.631,30.622,30.756,30.758,30.755,30.800,30.778,30.755,30.719,30.690,30.672,3.754,3.777,30.643,3.754,30.628,30.610,30.590,3.563,3.354,3.365,3.208,3.113,3.500,3.564,3.412,30.632,30.624,30.643,30.644,30.650,30.655,30.635,30.618,30.609,30.602,30.529,30.526,30.551,30.516,3.572,3.369,3.159,2.912,2.872,2.767,2.710,2.686,2.458,2.407,2.412,2.349,2.314,2.265,2.058,1.926,2.487,2.661,2.613,2.913,3.270,3.374,30.346,30.402,30.404,3.481,3.213,2.936,30.395,30.537,30.567,30.635,2.447,1.518,0.879,0.678,0.568,0.414,0.621,0.565,1.051,1.713,2.431,2.921,2.608,2.408,1.396,0,0.404,2.093,1.133,1.388,1.620,1.869,1.978,2.029,2.189,2.384,2.419,2.249,2.282,1.938,2.174,2.749,3.226,2.032,1.186,2.930,4.123,4.219,3.720,3.601,4.942,5.408,5.811,6.549,2.414,2.728,29.524
\string50,14.308,14.194,14.044,13.150,13.332,12.297,12.560,12.142,12.592,16.068,15.417,17.241,17.744,17.821,18.452,19.276,19.629,18.694,17.751,17.194,20.129,20.379,21.063,21.251,21.891,22.323,22.214,22.227,22.489,23.078,23.232,23.421,23.792,23.942,24.180,24.534,23.620,23.706,23.971,23.472,23.312,23.134,23.048,21.249,22.039,25.292,25.699,25.561,27.666,28.130,28.833,29.008,29.336,29.750,29.889,29.709,30.251,30.505,30.778,30.829,30.821,30.894,30.904,30.873,30.870,30.843,30.908,30.943,30.955,30.955,30.965,30.968,30.969,30.979,30.970,30.969,30.961,30.987,30.991,30.991,30.973,30.928,30.918,31.062,31.065,31.063,31.111,31.090,31.066,31.025,30.998,30.983,3.350,3.374,30.955,3.350,30.939,30.921,30.902,3.159,2.951,2.962,2.808,2.720,3.097,3.160,3.012,30.941,30.931,30.948,30.947,30.953,30.956,30.935,30.919,30.911,30.906,30.837,30.834,30.861,30.828,3.169,2.965,2.757,2.516,2.476,2.380,2.312,2.286,2.065,2.018,2.025,1.969,1.923,1.867,1.670,1.542,2.082,2.257,2.209,2.510,2.871,2.974,30.657,30.713,30.715,3.078,2.809,2.532,30.702,30.839,30.869,30.933,2.044,1.133,0.746,0.733,0.754,0.721,0.954,0.957,1.427,2.100,2.829,3.323,3.012,2.812,1.798,0.404,0,1.711,1.025,1.180,1.417,1.635,1.702,1.717,1.861,2.043,2.097,1.964,2.028,1.768,2.295,2.923,3.401,2.328,1.436,3.291,4.506,4.615,4.124,4.000,5.344,5.783,6.181,6.915,2.725,2.477,29.807
\string43,15.106,15.090,15.046,14.266,14.476,13.580,13.503,13.023,13.416,16.872,16.193,17.984,18.517,18.594,19.210,20.007,20.283,19.317,18.407,17.799,20.709,20.950,21.601,21.803,22.465,22.906,22.762,22.845,23.142,23.742,23.881,24.021,24.382,24.544,24.800,25.206,24.191,24.259,24.534,24.004,23.830,23.629,23.534,21.704,22.734,25.892,26.260,26.083,28.232,28.708,29.464,29.626,29.944,30.394,30.572,30.382,30.966,31.267,31.577,31.604,31.584,31.669,31.678,31.623,31.610,31.579,31.651,31.686,31.740,31.750,31.777,31.784,31.783,31.807,31.780,31.778,31.766,31.804,31.810,31.810,31.787,31.725,31.710,31.906,31.913,31.914,31.980,31.967,31.934,31.868,31.854,31.857,1.806,1.807,31.830,1.788,31.809,31.793,31.779,1.645,1.556,1.588,1.576,1.675,1.698,1.727,1.760,31.799,31.777,31.783,31.776,31.775,31.772,31.744,31.737,31.735,31.742,31.690,31.689,31.727,31.703,1.613,1.521,1.461,1.451,1.440,1.510,1.264,1.172,1.200,1.278,1.299,1.379,1.201,1.009,1.142,1.166,0.830,0.934,0.938,1.016,1.249,1.349,31.527,31.585,31.587,1.500,1.396,1.144,31.552,31.658,31.687,31.732,0.623,1.153,2.051,2.291,2.409,2.429,2.663,2.658,3.138,3.806,4.517,4.996,4.660,4.461,3.414,2.093,1.711,0,2.229,2.052,2.184,2.184,2.032,1.836,1.808,1.809,1.978,2.130,2.336,2.506,3.688,4.380,4.840,3.990,3.080,5.000,6.215,6.306,5.738,5.540,6.908,7.141,7.500,8.201,3.909,2.665,30.525
\string44,15.094,14.936,14.732,13.773,13.936,12.804,13.284,12.899,13.373,16.847,16.209,18.043,18.531,18.609,19.244,20.079,20.462,19.539,18.586,18.048,20.987,21.240,21.934,22.117,22.749,23.178,23.081,23.068,23.317,23.901,24.061,24.268,24.643,24.788,25.018,25.353,24.477,24.569,24.830,24.343,24.187,24.017,23.933,22.147,22.853,26.138,26.558,26.433,28.521,28.981,29.664,29.843,30.174,30.574,30.699,30.523,31.048,31.281,31.537,31.600,31.596,31.664,31.675,31.653,31.655,31.630,31.692,31.727,31.720,31.716,31.718,31.720,31.721,31.725,31.725,31.724,31.717,31.737,31.741,31.741,31.726,31.689,31.681,31.800,31.801,31.797,31.837,31.813,31.792,31.763,31.731,31.707,3.471,3.516,31.678,3.491,31.664,31.646,31.624,3.270,2.989,2.984,2.755,2.563,3.119,3.202,2.939,31.672,31.668,31.690,31.693,31.701,31.708,31.689,31.670,31.659,31.649,31.571,31.567,31.589,31.551,3.319,3.040,2.755,2.416,2.368,2.196,2.255,2.276,1.981,1.880,1.875,1.761,1.815,1.865,1.580,1.443,2.218,2.381,2.315,2.693,3.121,3.217,31.383,31.439,31.441,3.260,2.883,2.635,31.438,31.589,31.619,31.693,2.290,1.154,0.278,0.521,0.752,0.989,1.109,1.326,1.556,2.165,2.937,3.453,3.236,3.048,2.225,1.133,1.025,2.229,0,0.377,0.549,0.828,1.016,1.169,1.361,1.584,1.548,1.283,1.245,0.815,1.459,2.152,2.612,1.941,1.101,3.088,4.389,4.623,4.363,4.368,5.631,6.300,6.724,7.471,3.492,1.668,30.602
\string41,15.399,15.254,15.064,14.118,14.284,13.166,13.607,13.212,13.679,17.155,16.512,18.343,18.837,18.914,19.548,20.379,20.751,19.823,18.874,18.328,21.266,21.518,22.207,22.392,23.028,23.458,23.356,23.354,23.608,24.194,24.352,24.552,24.925,25.073,25.306,25.648,24.757,24.846,25.109,24.616,24.458,24.284,24.199,22.407,23.150,26.422,26.837,26.706,28.802,29.263,29.954,30.132,30.462,30.868,30.997,30.820,31.351,31.591,31.852,31.912,31.906,31.976,31.987,31.962,31.963,31.937,31.999,32.035,32.033,32.031,32.035,32.037,32.038,32.044,32.041,32.040,32.033,32.055,32.058,32.059,32.043,32.004,31.995,32.121,32.123,32.119,32.162,32.138,32.117,32.084,32.054,32.032,3.151,3.201,32.003,3.175,31.989,31.971,31.950,2.951,2.660,2.651,2.412,2.207,2.785,2.871,2.591,31.995,31.989,32.010,32.012,32.019,32.025,32.006,31.988,31.977,31.969,31.893,31.889,31.913,31.876,3.008,2.717,2.422,2.070,2.021,1.841,1.920,1.949,1.648,1.539,1.532,1.411,1.483,1.554,1.262,1.132,1.927,2.082,2.013,2.400,2.836,2.929,31.707,31.763,31.765,2.957,2.562,2.325,31.759,31.907,31.937,32.008,2.025,0.913,0.523,0.863,1.099,1.321,1.465,1.665,1.926,2.541,3.313,3.830,3.611,3.422,2.577,1.388,1.180,2.052,0.377,0,0.237,0.486,0.645,0.793,0.985,1.209,1.172,0.917,0.904,0.595,1.683,2.385,2.825,2.291,1.473,3.449,4.754,4.996,4.738,4.737,6.005,6.656,7.077,7.824,3.791,1.344,30.906
\string37,15.623,15.473,15.276,14.322,14.485,13.352,13.824,13.434,13.903,17.378,16.737,18.569,19.061,19.138,19.773,20.605,20.980,20.054,19.103,18.559,21.498,21.749,22.439,22.625,23.260,23.689,23.588,23.584,23.837,24.422,24.581,24.783,25.156,25.303,25.535,25.875,24.988,25.078,25.341,24.849,24.691,24.518,24.433,22.641,23.377,26.653,27.068,26.939,29.033,29.494,30.183,30.361,30.692,31.096,31.224,31.047,31.576,31.814,32.073,32.134,32.129,32.198,32.209,32.185,32.186,32.161,32.223,32.258,32.255,32.252,32.255,32.257,32.258,32.263,32.261,32.260,32.253,32.275,32.278,32.278,32.263,32.224,32.216,32.339,32.341,32.337,32.378,32.354,32.333,32.302,32.271,32.248,3.154,3.208,32.219,3.182,32.205,32.187,32.166,2.955,2.651,2.638,2.386,2.158,2.769,2.858,2.555,32.212,32.207,32.229,32.231,32.239,32.245,32.226,32.207,32.197,32.188,32.111,32.107,32.129,32.092,3.021,2.716,2.409,2.042,1.993,1.798,1.911,1.952,1.646,1.527,1.517,1.386,1.484,1.583,1.290,1.173,1.971,2.116,2.045,2.437,2.879,2.967,31.924,31.980,31.982,2.979,2.565,2.344,31.977,32.127,32.157,32.228,2.094,1.031,0.747,1.065,1.299,1.530,1.658,1.871,2.100,2.692,3.459,3.974,3.771,3.586,2.774,1.620,1.417,2.184,0.549,0.237,0,0.280,0.495,0.697,0.888,1.110,1.041,0.747,0.696,0.368,1.647,2.344,2.766,2.365,1.598,3.537,4.846,5.111,4.894,4.913,6.164,6.849,7.273,8.020,4.016,1.124,31.131
\string33,15.884,15.739,15.547,14.597,14.762,13.632,14.092,13.698,14.164,17.640,16.997,18.828,19.322,19.399,20.033,20.863,21.233,20.304,19.356,18.808,21.746,21.997,22.684,22.871,23.508,23.938,23.834,23.836,24.091,24.677,24.835,25.033,25.406,25.554,25.788,26.131,25.236,25.325,25.588,25.094,24.935,24.760,24.675,22.880,23.633,26.904,27.316,27.184,29.282,29.744,30.437,30.614,30.944,31.351,31.482,31.304,31.836,32.076,32.337,32.397,32.392,32.462,32.472,32.447,32.448,32.422,32.484,32.520,32.519,32.516,32.520,32.523,32.524,32.530,32.527,32.526,32.519,32.541,32.544,32.544,32.529,32.489,32.481,32.607,32.608,32.605,32.647,32.623,32.602,32.570,32.539,32.517,2.992,3.050,32.488,3.024,32.474,32.456,32.435,2.796,2.482,2.465,2.201,1.955,2.592,2.683,2.360,32.481,32.475,32.496,32.498,32.505,32.511,32.491,32.473,32.463,32.455,32.379,32.375,32.398,32.361,2.870,2.555,2.238,1.859,1.810,1.605,1.748,1.802,1.496,1.370,1.357,1.219,1.343,1.468,1.184,1.086,1.865,1.997,1.925,2.317,2.760,2.843,32.192,32.248,32.250,2.838,2.409,2.205,32.245,32.392,32.423,32.493,2.014,1.047,1.009,1.340,1.574,1.803,1.936,2.145,2.380,2.969,3.735,4.249,4.050,3.865,3.051,1.869,1.635,2.184,0.828,0.486,0.280,0,0.253,0.492,0.669,0.880,0.787,0.475,0.420,0.344,1.824,2.508,2.909,2.614,1.871,3.790,5.100,5.375,5.171,5.192,6.442,7.128,7.551,8.298,4.276,0.859,31.391
\string85,15.995,15.864,15.687,14.752,14.920,13.810,14.221,13.818,14.277,17.754,17.106,18.934,19.432,19.510,20.142,20.969,21.329,20.395,19.451,18.895,21.831,22.081,22.764,22.953,23.593,24.025,23.916,23.928,24.188,24.776,24.931,25.122,25.494,25.643,25.880,26.231,25.322,25.408,25.673,25.174,25.013,24.835,24.748,22.948,23.735,26.994,27.401,27.263,29.368,29.832,30.532,30.708,31.036,31.448,31.585,31.406,31.943,32.191,32.457,32.513,32.506,32.578,32.588,32.560,32.559,32.533,32.596,32.632,32.637,32.635,32.642,32.645,32.646,32.653,32.648,32.647,32.639,32.663,32.667,32.667,32.650,32.609,32.599,32.733,32.735,32.732,32.776,32.754,32.731,32.696,32.667,32.647,2.746,2.806,32.619,2.780,32.604,32.586,32.566,2.551,2.235,2.217,1.951,1.702,2.343,2.435,2.108,32.609,32.601,32.621,32.622,32.628,32.633,32.612,32.596,32.586,32.579,32.506,32.502,32.527,32.491,2.628,2.310,1.991,1.610,1.561,1.354,1.505,1.563,1.259,1.131,1.116,0.977,1.111,1.249,0.974,0.893,1.647,1.771,1.699,2.090,2.531,2.612,32.322,32.378,32.380,2.600,2.166,1.969,32.372,32.515,32.545,32.613,1.809,0.936,1.154,1.506,1.742,1.958,2.109,2.303,2.571,3.178,3.947,4.463,4.252,4.064,3.219,1.978,1.702,2.032,1.016,0.645,0.495,0.253,0,0.247,0.416,0.628,0.546,0.275,0.348,0.579,2.076,2.759,3.155,2.856,2.091,4.030,5.340,5.606,5.378,5.382,6.646,7.299,7.718,8.464,4.391,0.786,31.499
\string86,16.024,15.908,15.747,14.830,15.003,13.915,14.271,13.857,14.308,17.785,17.133,18.957,19.460,19.537,20.168,20.991,21.339,20.401,19.461,18.898,21.831,22.080,22.759,22.950,23.593,24.026,23.913,23.934,24.200,24.790,24.943,25.127,25.497,25.648,25.888,26.247,25.322,25.406,25.672,25.169,25.006,24.824,24.736,22.931,23.753,26.999,27.400,27.257,29.368,29.834,30.543,30.717,31.043,31.461,31.603,31.423,31.967,32.221,32.494,32.546,32.537,32.610,32.621,32.589,32.586,32.559,32.624,32.659,32.671,32.671,32.680,32.684,32.685,32.694,32.686,32.685,32.677,32.702,32.706,32.706,32.689,32.645,32.635,32.776,32.779,32.777,32.824,32.803,32.779,32.739,32.712,32.695,2.500,2.559,32.667,2.534,32.651,32.634,32.614,2.305,1.990,1.972,1.709,1.467,2.099,2.191,1.870,32.654,32.645,32.663,32.663,32.668,32.672,32.651,32.635,32.626,32.621,32.551,32.548,32.574,32.540,2.381,2.064,1.746,1.367,1.318,1.113,1.258,1.316,1.012,0.883,0.869,0.730,0.865,1.009,0.743,0.677,1.406,1.526,1.454,1.844,2.286,2.366,32.370,32.426,32.428,2.352,1.919,1.722,32.416,32.555,32.584,32.649,1.576,0.802,1.260,1.625,1.858,2.057,2.227,2.402,2.705,3.332,4.104,4.621,4.395,4.204,3.324,2.029,1.717,1.836,1.169,0.793,0.697,0.492,0.247,0,0.194,0.418,0.395,0.307,0.500,0.826,2.314,3.000,3.400,3.059,2.265,4.228,5.536,5.787,5.524,5.507,6.789,7.399,7.813,8.556,4.435,0.872,31.523
\string90,16.164,16.055,15.902,14.993,15.169,14.090,14.421,14.002,14.449,17.926,17.271,19.093,19.599,19.676,20.305,21.127,21.468,20.527,19.590,19.022,21.954,22.202,22.879,23.070,23.716,24.150,24.033,24.061,24.329,24.920,25.072,25.252,25.621,25.774,26.015,26.378,25.445,25.527,25.794,25.288,25.124,24.940,24.851,23.043,23.886,27.124,27.522,27.375,29.491,29.958,30.671,30.844,31.170,31.590,31.736,31.554,32.102,32.361,32.637,32.687,32.677,32.751,32.761,32.728,32.724,32.697,32.762,32.797,32.813,32.813,32.824,32.828,32.829,32.839,32.830,32.829,32.820,32.847,32.851,32.851,32.833,32.787,32.777,32.923,32.926,32.924,32.972,32.952,32.927,32.885,32.859,32.844,2.340,2.401,32.816,2.376,32.800,32.783,32.763,2.147,1.827,1.807,1.538,1.286,1.931,2.024,1.692,32.802,32.792,32.808,32.808,32.813,32.816,32.794,32.779,32.771,32.767,32.698,32.695,32.722,32.689,2.228,1.905,1.582,1.199,1.150,0.939,1.106,1.173,0.876,0.745,0.728,0.587,0.744,0.909,0.675,0.645,1.300,1.405,1.334,1.718,2.155,2.231,32.518,32.575,32.577,2.206,1.764,1.582,32.563,32.699,32.729,32.792,1.487,0.867,1.443,1.810,2.042,2.235,2.410,2.579,2.892,3.522,4.295,4.811,4.582,4.391,3.501,2.189,1.861,1.808,1.361,0.985,0.888,0.669,0.416,0.194,0,0.224,0.238,0.343,0.570,0.989,2.493,3.174,3.566,3.252,2.458,4.421,5.729,5.980,5.712,5.690,6.976,7.573,7.985,8.727,4.585,0.857,31.658
