,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string62,13.353,13.112,12.853,11.913,12.076,11.200,13.370,13.551,14.864,15.077,14.470,16.319,16.777,16.853,17.493,18.332,18.740,17.865,16.920,16.428,19.251,19.485,20.109,20.279,20.852,21.234,21.123,21.160,21.401,21.928,22.057,22.183,22.480,22.615,22.830,23.183,22.318,22.367,22.590,22.156,22.013,21.844,21.766,20.251,20.991,23.652,23.842,23.653,24.910,25.116,25.546,25.485,25.411,25.546,25.780,25.767,25.828,26.108,26.229,25.439,25.285,25.060,24.966,24.881,24.805,24.881,24.640,24.433,8.193,8.353,8.106,8.116,8.159,8.056,8.413,8.793,8.828,8.715,8.679,8.818,9.083,9.139,9.116,8.893,8.712,8.535,8.544,8.196,8.162,8.307,7.829,7.539,7.490,7.388,7.364,7.310,7.315,7.212,7.085,6.853,6.628,6.751,6.596,6.656,7.211,7.329,7.371,7.409,7.422,7.624,7.675,7.775,7.892,7.615,7.449,7.369,7.305,6.857,6.837,6.935,6.750,6.607,6.479,6.246,5.924,5.842,5.755,5.332,5.169,4.866,4.854,4.883,4.834,4.626,4.387,4.150,3.943,4.511,4.799,4.763,5.050,5.391,5.596,6.118,6.309,6.316,6.152,6.066,5.341,6.306,6.896,7.066,7.556,4.284,3.287,2.284,1.825,1.551,1.409,1.181,1.210,0.684,0,0.776,1.291,1.165,1.029,1.185,1.790,2.132,3.833,2.568,3.114,3.524,4.055,4.312,4.407,4.742,5.171,5.308,4.923,4.975,4.081,3.144,3.472,4.058,1.544,1.371,1.645,2.726,2.674,2.212,2.394,3.479,4.315,4.733,5.485,3.282,6.037,26.143
\string66,12.808,12.530,12.230,11.251,11.403,10.486,12.779,12.985,14.287,14.518,13.926,15.775,16.218,16.294,16.936,17.781,18.216,17.359,16.406,15.938,18.755,18.992,19.627,19.790,20.352,20.729,20.634,20.641,20.867,21.389,21.523,21.671,21.972,22.102,22.309,22.639,21.819,21.875,22.094,21.673,21.536,21.379,21.304,19.805,20.442,23.143,23.355,23.184,24.442,24.650,25.064,25.015,24.959,25.087,25.300,25.287,25.344,25.602,25.712,24.960,24.816,24.596,24.506,24.433,24.364,24.439,24.205,24.007,8.744,8.878,8.637,8.643,8.683,8.576,8.918,9.262,9.297,9.184,9.150,9.277,9.523,9.587,9.570,9.326,9.156,8.991,8.985,8.658,8.635,8.790,8.341,8.058,8.004,7.915,7.896,7.842,7.857,7.761,7.639,7.412,7.187,7.298,7.140,7.178,7.726,7.840,7.859,7.956,7.980,8.176,8.230,8.326,8.439,8.196,8.037,7.957,7.886,7.458,7.437,7.514,7.334,7.193,7.056,6.824,6.503,6.425,6.331,5.958,5.814,5.516,5.494,5.520,5.465,5.286,5.078,4.839,4.641,5.217,5.491,5.453,5.741,6.080,6.273,6.764,6.936,6.942,6.778,6.671,5.999,6.960,7.534,7.690,8.155,5.013,4.024,3.023,2.582,2.319,2.162,1.943,1.898,1.437,0.776,0,0.517,0.543,0.543,1.438,2.471,2.844,4.532,3.258,3.780,4.144,4.641,4.901,5.012,5.331,5.739,5.853,5.470,5.498,4.627,3.547,3.733,4.245,1.896,2.049,1.447,2.190,2.007,1.455,1.739,2.730,3.666,4.091,4.845,3.177,6.486,25.633
\string69,12.446,12.142,11.814,10.812,10.955,10.015,12.378,12.598,13.902,14.144,13.562,15.411,15.845,15.920,16.563,17.412,17.868,17.022,16.064,15.612,18.426,18.665,19.309,19.468,20.023,20.398,20.314,20.298,20.515,21.033,21.172,21.335,21.640,21.767,21.968,22.283,21.493,21.555,21.772,21.360,21.227,21.077,21.005,19.513,20.078,22.814,23.042,22.885,24.148,24.360,24.765,24.726,24.684,24.808,25.007,24.992,25.050,25.294,25.397,24.675,24.538,24.323,24.236,24.171,24.108,24.181,23.953,23.762,9.089,9.205,8.968,8.971,9.009,8.899,9.230,9.550,9.585,9.472,9.439,9.558,9.790,9.860,9.847,9.588,9.427,9.270,9.254,8.942,8.925,9.088,8.660,8.382,8.325,8.243,8.228,8.175,8.196,8.105,7.987,7.764,7.540,7.643,7.483,7.506,8.048,8.158,8.162,8.298,8.331,8.521,8.578,8.672,8.782,8.563,8.408,8.329,8.253,7.839,7.817,7.880,7.703,7.564,7.421,7.189,6.872,6.796,6.697,6.359,6.227,5.933,5.906,5.929,5.870,5.710,5.523,5.284,5.093,5.674,5.937,5.898,6.186,6.524,6.708,7.176,7.335,7.341,7.176,7.056,6.421,7.379,7.942,8.087,8.536,5.487,4.504,3.507,3.078,2.824,2.669,2.453,2.392,1.948,1.291,0.517,0,0.534,0.698,1.803,2.956,3.337,5.010,3.713,4.217,4.551,5.026,5.284,5.404,5.712,6.104,6.202,5.824,5.838,4.989,3.844,3.946,4.402,2.225,2.514,1.502,1.897,1.592,0.968,1.391,2.230,3.261,3.685,4.426,3.240,6.773,25.318
\string68,12.387,12.112,11.818,10.838,10.994,10.075,12.411,12.627,13.873,14.100,13.506,15.352,15.797,15.872,16.511,17.349,17.776,16.921,15.976,15.507,18.305,18.540,19.167,19.330,19.888,20.263,20.166,20.178,20.406,20.924,21.055,21.196,21.492,21.622,21.829,22.162,21.339,21.393,21.610,21.192,21.056,20.899,20.825,19.340,19.990,22.650,22.853,22.682,23.920,24.124,24.534,24.483,24.423,24.548,24.762,24.750,24.804,25.064,25.175,24.418,24.274,24.054,23.963,23.890,23.821,23.896,23.662,23.464,8.998,9.145,8.919,8.929,8.968,8.874,9.200,9.545,9.577,9.475,9.442,9.569,9.809,9.859,9.837,9.638,9.473,9.312,9.320,9.001,8.971,9.104,8.665,8.398,8.352,8.258,8.236,8.187,8.191,8.097,7.979,7.763,7.552,7.666,7.521,7.572,8.092,8.202,8.238,8.278,8.290,8.477,8.524,8.616,8.723,8.467,8.314,8.240,8.182,7.765,7.747,7.839,7.667,7.534,7.414,7.196,6.891,6.814,6.730,6.337,6.182,5.895,5.883,5.910,5.863,5.666,5.434,5.210,5.010,5.538,5.820,5.787,6.054,6.370,6.571,7.070,7.252,7.259,7.107,7.028,6.342,7.240,7.791,7.953,8.409,5.288,4.358,3.403,2.945,2.650,2.418,2.228,2.075,1.724,1.165,0.543,0.534,0,0.206,1.330,2.609,3.013,4.660,3.686,4.213,4.596,5.098,5.349,5.447,5.765,6.170,6.293,5.922,5.961,5.102,4.071,4.260,4.763,2.432,2.506,1.923,2.431,2.100,1.145,1.247,2.455,3.231,3.670,4.476,2.731,6.950,25.100
\string67,12.499,12.237,11.955,10.986,11.146,10.236,12.547,12.758,13.996,14.218,13.619,15.463,15.913,15.988,16.626,17.461,17.877,17.019,16.077,15.600,18.397,18.630,19.253,19.417,19.978,20.353,20.251,20.274,20.506,21.025,21.154,21.287,21.580,21.712,21.921,22.261,21.425,21.476,21.694,21.272,21.134,20.974,20.899,19.412,20.096,22.735,22.930,22.752,23.984,24.187,24.600,24.544,24.477,24.603,24.824,24.813,24.866,25.132,25.246,24.475,24.328,24.105,24.013,23.936,23.865,23.940,23.703,23.502,8.885,9.042,8.817,8.829,8.869,8.777,9.107,9.463,9.494,9.393,9.361,9.491,9.736,9.781,9.757,9.571,9.403,9.239,9.253,8.929,8.895,9.021,8.575,8.308,8.265,8.167,8.143,8.093,8.094,7.997,7.878,7.662,7.453,7.571,7.429,7.489,8.007,8.118,8.163,8.177,8.184,8.371,8.416,8.508,8.615,8.347,8.192,8.119,8.065,7.644,7.627,7.728,7.556,7.424,7.309,7.092,6.789,6.711,6.631,6.219,6.056,5.770,5.762,5.791,5.747,5.539,5.293,5.072,4.869,5.386,5.673,5.642,5.904,6.218,6.424,6.934,7.124,7.131,6.981,6.913,6.209,7.098,7.650,7.818,8.280,5.119,4.198,3.253,2.787,2.483,2.234,2.049,1.878,1.549,1.029,0.543,0.698,0.206,0,1.129,2.408,2.816,4.462,3.558,4.091,4.490,5.002,5.251,5.343,5.665,6.077,6.208,5.837,5.884,5.020,4.027,4.252,4.774,2.389,2.386,1.981,2.585,2.284,1.346,1.388,2.652,3.373,3.813,4.627,2.645,6.895,25.172
\string65,12.947,12.754,12.546,11.640,11.823,10.973,13.149,13.335,14.501,14.690,14.065,15.898,16.373,16.449,17.077,17.891,18.246,17.365,16.447,15.931,18.704,18.928,19.519,19.693,20.265,20.642,20.511,20.595,20.854,21.376,21.489,21.575,21.852,21.992,22.214,22.596,21.683,21.716,21.938,21.498,21.351,21.173,21.091,19.607,20.484,22.982,23.127,22.914,24.107,24.297,24.729,24.644,24.539,24.672,24.928,24.922,24.972,25.276,25.408,24.559,24.393,24.159,24.060,23.960,23.876,23.954,23.703,23.486,8.419,8.641,8.430,8.455,8.499,8.432,8.766,9.182,9.208,9.123,9.091,9.241,9.510,9.521,9.479,9.395,9.214,9.035,9.094,8.748,8.687,8.763,8.283,8.030,8.005,7.882,7.845,7.800,7.770,7.662,7.543,7.335,7.148,7.290,7.172,7.289,7.774,7.887,7.993,7.827,7.793,7.979,8.007,8.098,8.201,7.854,7.697,7.632,7.612,7.176,7.164,7.325,7.160,7.037,6.963,6.770,6.490,6.408,6.357,5.834,5.624,5.352,5.374,5.412,5.394,5.111,4.776,4.587,4.370,4.774,5.099,5.080,5.300,5.573,5.813,6.390,6.628,6.637,6.509,6.521,5.711,6.493,7.031,7.237,7.726,4.383,3.585,2.782,2.294,1.937,1.539,1.456,1.073,1.123,1.185,1.438,1.803,1.330,1.129,0,1.460,1.891,3.456,3.230,3.781,4.267,4.821,5.048,5.094,5.432,5.868,6.048,5.694,5.790,4.923,4.211,4.614,5.220,2.698,2.243,2.756,3.627,3.393,2.414,2.210,3.677,4.083,4.513,5.367,2.179,6.906,25.338
\string54,14.019,13.887,13.744,12.908,13.106,12.339,14.256,14.393,15.614,15.776,15.130,16.957,17.453,17.530,18.156,18.962,19.276,18.367,17.460,16.906,19.695,19.916,20.493,20.678,21.269,21.656,21.502,21.631,21.913,22.447,22.552,22.609,22.882,23.031,23.267,23.684,22.699,22.721,22.951,22.487,22.329,22.133,22.044,20.525,21.562,24.026,24.143,23.899,25.115,25.307,25.774,25.672,25.544,25.697,25.987,25.978,26.044,26.386,26.540,25.640,25.459,25.223,25.119,24.998,24.901,24.981,24.722,24.493,7.361,7.631,7.412,7.447,7.495,7.438,7.796,8.272,8.297,8.213,8.179,8.349,8.650,8.647,8.593,8.551,8.352,8.154,8.242,7.864,7.784,7.836,7.310,7.051,7.038,6.892,6.846,6.802,6.751,6.632,6.508,6.296,6.118,6.281,6.178,6.339,6.815,6.932,7.084,6.795,6.736,6.931,6.952,7.047,7.155,6.746,6.579,6.514,6.510,6.044,6.036,6.239,6.070,5.950,5.900,5.718,5.449,5.363,5.335,4.719,4.471,4.208,4.256,4.301,4.304,3.960,3.553,3.392,3.167,3.485,3.838,3.827,4.023,4.283,4.549,5.183,5.458,5.467,5.349,5.413,4.511,5.259,5.817,6.051,6.581,3.018,2.302,1.731,1.330,1.033,0.626,0.820,0.581,1.137,1.790,2.471,2.956,2.609,2.408,1.460,0,0.435,2.096,2.293,2.802,3.347,3.915,4.108,4.107,4.450,4.903,5.126,4.796,4.940,4.104,3.797,4.394,5.063,2.711,1.812,3.335,4.504,4.442,3.729,3.616,4.985,5.411,5.811,6.605,3.166,6.140,26.439
\string50,14.308,14.194,14.071,13.259,13.462,12.724,14.553,14.674,15.912,16.067,15.416,17.239,17.742,17.819,18.443,19.247,19.549,18.632,17.728,17.163,19.957,20.177,20.751,20.939,21.536,21.926,21.765,21.907,22.196,22.734,22.837,22.886,23.159,23.310,23.550,23.977,22.972,22.990,23.223,22.751,22.591,22.389,22.298,20.767,21.850,24.309,24.419,24.167,25.394,25.589,26.067,25.962,25.829,25.989,26.290,26.279,26.353,26.706,26.868,25.957,25.772,25.537,25.431,25.304,25.204,25.283,25.024,24.792,7.026,7.311,7.092,7.129,7.178,7.125,7.488,7.982,8.006,7.924,7.889,8.066,8.375,8.366,8.308,8.284,8.079,7.877,7.974,7.589,7.502,7.545,7.007,6.750,6.741,6.588,6.539,6.496,6.437,6.316,6.191,5.981,5.808,5.977,5.881,6.058,6.524,6.642,6.810,6.476,6.408,6.604,6.622,6.718,6.827,6.399,6.229,6.165,6.168,5.695,5.688,5.905,5.737,5.618,5.579,5.404,5.144,5.057,5.039,4.393,4.132,3.878,3.935,3.983,3.996,3.631,3.200,3.054,2.830,3.101,3.462,3.455,3.639,3.890,4.163,4.813,5.099,5.110,4.996,5.081,4.153,4.878,5.439,5.681,6.221,2.605,1.946,1.536,1.234,1.035,0.786,1.027,0.957,1.455,2.132,2.844,3.337,3.013,2.816,1.891,0.435,0,1.713,2.115,2.580,3.134,3.691,3.867,3.846,4.185,4.637,4.874,4.558,4.719,3.912,3.765,4.412,5.089,2.857,1.888,3.599,4.812,4.785,4.125,4.027,5.370,5.791,6.182,6.956,3.515,5.934,26.751
\string43,15.106,15.090,15.072,14.371,14.602,13.987,15.499,15.567,16.763,16.871,16.193,17.981,18.514,18.592,19.201,19.975,20.196,19.250,18.381,17.766,20.525,20.734,21.269,21.471,22.087,22.483,22.284,22.505,22.830,23.376,23.462,23.452,23.709,23.873,24.132,24.615,23.502,23.499,23.740,23.238,23.064,22.837,22.737,21.190,22.531,24.850,24.904,24.603,25.827,26.019,26.542,26.408,26.239,26.425,26.777,26.764,26.860,27.271,27.470,26.484,26.277,26.040,25.929,25.769,25.651,25.729,25.463,25.218,6.224,6.615,6.439,6.500,6.552,6.554,6.895,7.466,7.479,7.432,7.400,7.600,7.932,7.861,7.775,7.940,7.727,7.515,7.689,7.296,7.166,7.106,6.551,6.348,6.379,6.191,6.122,6.094,5.977,5.847,5.737,5.571,5.470,5.666,5.639,5.910,6.243,6.350,6.623,5.956,5.811,5.984,5.967,6.051,6.143,5.591,5.433,5.391,5.464,5.012,5.019,5.342,5.209,5.129,5.186,5.092,4.929,4.850,4.903,4.132,3.816,3.669,3.788,3.845,3.918,3.471,2.939,2.948,2.782,2.586,2.940,2.972,2.977,3.055,3.368,4.075,4.434,4.447,4.404,4.663,3.660,3.984,4.449,4.751,5.302,1.852,2.061,2.518,2.540,2.540,2.461,2.703,2.659,3.158,3.833,4.532,5.010,4.660,4.462,3.456,2.096,1.713,0,2.984,3.191,3.680,4.120,4.187,4.068,4.342,4.735,5.027,4.821,5.050,4.452,4.854,5.597,6.268,4.370,3.358,5.241,6.473,6.453,5.741,5.556,6.934,7.146,7.500,8.243,4.500,6.243,27.306
\string44,15.094,14.936,14.768,13.950,14.133,13.422,15.067,15.155,16.644,16.824,16.194,18.034,18.520,18.598,19.240,20.079,20.449,19.531,18.586,18.046,20.929,21.165,21.790,21.975,22.583,22.986,22.850,22.930,23.199,23.754,23.880,23.986,24.290,24.439,24.674,25.066,24.111,24.151,24.391,23.917,23.758,23.566,23.478,21.876,22.796,25.527,25.707,25.482,26.846,27.077,27.575,27.506,27.428,27.607,27.882,27.856,27.967,28.296,28.456,27.641,27.474,27.258,27.162,27.050,26.961,27.033,26.795,26.582,6.147,6.307,6.016,6.025,6.073,5.947,6.361,6.793,6.835,6.700,6.658,6.819,7.128,7.199,7.174,6.900,6.689,6.485,6.496,6.096,6.056,6.224,5.677,5.347,5.291,5.176,5.150,5.089,5.097,4.983,4.840,4.579,4.327,4.464,4.297,4.378,4.981,5.113,5.173,5.208,5.233,5.464,5.528,5.644,5.778,5.498,5.311,5.215,5.125,4.627,4.601,4.686,4.476,4.314,4.164,3.905,3.553,3.464,3.375,2.914,2.753,2.421,2.398,2.428,2.374,2.170,1.993,1.715,1.522,2.252,2.488,2.434,2.788,3.200,3.369,3.860,4.033,4.040,3.845,3.716,2.980,4.126,4.788,4.941,5.469,2.309,1.193,0.579,0.992,1.348,1.804,1.811,2.259,2.165,2.568,3.258,3.713,3.686,3.558,3.230,2.293,2.115,2.984,0,0.574,1.084,1.667,1.899,1.957,2.317,2.784,2.967,2.588,2.703,1.827,1.873,2.632,3.293,1.944,1.245,3.098,4.390,4.635,4.610,4.835,5.715,6.538,6.890,7.493,5.252,3.914,28.274
\string41,15.399,15.254,15.102,14.312,14.497,13.826,15.344,15.411,16.948,17.124,16.492,18.328,18.817,18.895,19.537,20.377,20.746,19.820,18.874,18.328,21.225,21.462,22.091,22.279,22.894,23.302,23.163,23.246,23.519,24.079,24.207,24.315,24.623,24.773,25.011,25.409,24.441,24.481,24.725,24.243,24.083,23.887,23.797,22.173,23.112,25.879,26.065,25.836,27.236,27.476,27.990,27.925,27.852,28.043,28.323,28.292,28.420,28.756,28.925,28.117,27.951,27.740,27.645,27.530,27.439,27.510,27.276,27.064,5.708,5.851,5.548,5.552,5.601,5.464,5.889,6.320,6.364,6.221,6.178,6.339,6.653,6.735,6.713,6.409,6.194,5.985,5.990,5.583,5.546,5.728,5.173,4.832,4.771,4.658,4.634,4.571,4.586,4.472,4.326,4.057,3.794,3.929,3.754,3.831,4.448,4.583,4.638,4.707,4.745,4.982,5.054,5.172,5.312,5.054,4.863,4.762,4.657,4.156,4.127,4.189,3.974,3.805,3.639,3.369,3.006,2.916,2.821,2.383,2.245,1.905,1.866,1.891,1.826,1.663,1.576,1.283,1.133,1.927,2.101,2.037,2.416,2.848,2.981,3.421,3.567,3.573,3.364,3.199,2.513,3.725,4.397,4.530,5.052,2.159,1.179,1.080,1.543,1.903,2.351,2.371,2.810,2.729,3.114,3.780,4.217,4.213,4.091,3.781,2.802,2.580,3.191,0.574,0,0.557,1.128,1.341,1.388,1.750,2.221,2.412,2.040,2.174,1.348,1.845,2.629,3.247,2.351,1.785,3.510,4.765,5.047,5.095,5.338,6.152,6.979,7.313,7.873,5.765,3.403,28.712
\string37,15.623,15.473,15.317,14.537,14.718,14.067,15.507,15.562,17.157,17.336,16.710,18.544,19.029,19.107,19.751,20.598,20.979,20.053,19.100,18.559,21.472,21.713,22.353,22.541,23.159,23.570,23.436,23.507,23.776,24.340,24.473,24.594,24.909,25.059,25.297,25.687,24.728,24.773,25.019,24.536,24.375,24.181,24.091,22.450,23.356,26.187,26.389,26.166,27.603,27.852,28.374,28.318,28.260,28.458,28.734,28.698,28.838,29.170,29.341,28.558,28.395,28.191,28.098,27.985,27.896,27.965,27.737,27.531,5.521,5.619,5.298,5.293,5.340,5.181,5.614,6.018,6.067,5.908,5.864,6.018,6.328,6.434,6.423,6.042,5.828,5.621,5.597,5.190,5.170,5.392,4.844,4.484,4.407,4.311,4.295,4.227,4.267,4.159,4.010,3.729,3.444,3.562,3.363,3.398,4.057,4.194,4.208,4.411,4.482,4.725,4.811,4.933,5.077,4.879,4.688,4.580,4.445,3.954,3.920,3.929,3.705,3.526,3.321,3.027,2.638,2.550,2.425,2.112,2.042,1.705,1.621,1.630,1.530,1.504,1.603,1.321,1.263,2.051,2.130,2.056,2.449,2.890,2.967,3.306,3.397,3.401,3.172,2.924,2.384,3.666,4.336,4.431,4.928,2.446,1.625,1.628,2.072,2.426,2.878,2.880,3.328,3.202,3.524,4.144,4.551,4.596,4.490,4.267,3.347,3.134,3.680,1.084,0.557,0,0.584,0.832,0.940,1.292,1.752,1.910,1.514,1.628,0.797,1.669,2.425,2.984,2.572,2.190,3.709,4.905,5.238,5.411,5.703,6.405,7.287,7.604,8.115,6.262,2.855,29.106
\string33,15.884,15.739,15.591,14.834,15.015,14.400,15.722,15.758,17.407,17.585,16.962,18.790,19.274,19.352,19.997,20.847,21.233,20.304,19.347,18.806,21.733,21.976,22.623,22.812,23.436,23.851,23.718,23.784,24.053,24.623,24.759,24.887,25.208,25.359,25.598,25.988,25.027,25.074,25.323,24.835,24.673,24.478,24.387,22.725,23.625,26.509,26.722,26.500,27.978,28.238,28.773,28.724,28.677,28.886,29.162,29.120,29.277,29.613,29.790,29.025,28.865,28.667,28.576,28.463,28.375,28.441,28.219,28.017,5.217,5.272,4.937,4.922,4.968,4.789,5.229,5.609,5.662,5.491,5.445,5.592,5.899,6.027,6.025,5.580,5.366,5.159,5.113,4.704,4.697,4.953,4.412,4.035,3.945,3.863,3.856,3.783,3.845,3.744,3.594,3.305,3.000,3.101,2.880,2.880,3.571,3.710,3.692,4.011,4.112,4.359,4.458,4.582,4.731,4.591,4.402,4.287,4.125,3.651,3.611,3.567,3.339,3.152,2.911,2.596,2.188,2.106,1.952,1.789,1.804,1.498,1.370,1.359,1.226,1.372,1.660,1.433,1.470,2.163,2.138,2.059,2.440,2.870,2.885,3.106,3.137,3.139,2.894,2.566,2.207,3.515,4.169,4.225,4.689,2.697,2.063,2.203,2.650,3.003,3.452,3.453,3.898,3.762,4.055,4.641,5.026,5.098,5.002,4.821,3.915,3.691,4.120,1.667,1.128,0.584,0,0.297,0.506,0.792,1.217,1.343,0.934,1.049,0.396,1.839,2.512,2.976,3.014,2.737,4.109,5.241,5.605,5.860,6.176,6.794,7.691,7.989,8.451,6.795,2.285,29.523
\string85,15.995,15.864,15.731,14.995,15.179,14.593,15.836,15.860,17.523,17.694,17.068,18.891,19.379,19.457,20.102,20.949,21.328,20.393,19.439,18.892,21.821,22.063,22.710,22.900,23.529,23.946,23.809,23.882,24.155,24.728,24.863,24.987,25.309,25.462,25.704,26.099,25.125,25.172,25.422,24.929,24.765,24.567,24.475,22.803,23.729,26.618,26.829,26.602,28.096,28.359,28.905,28.856,28.809,29.026,29.307,29.263,29.430,29.772,29.956,29.191,29.029,28.835,28.744,28.626,28.537,28.602,28.382,28.181,4.950,5.000,4.662,4.647,4.693,4.512,4.956,5.339,5.393,5.220,5.174,5.323,5.634,5.761,5.759,5.316,5.099,4.890,4.848,4.434,4.424,4.678,4.132,3.753,3.663,3.579,3.571,3.499,3.561,3.459,3.308,3.017,2.710,2.812,2.592,2.600,3.289,3.429,3.419,3.728,3.833,4.081,4.181,4.307,4.457,4.325,4.137,4.020,3.853,3.381,3.341,3.286,3.057,2.869,2.623,2.306,1.896,1.813,1.659,1.522,1.565,1.281,1.138,1.119,0.978,1.195,1.560,1.372,1.456,2.072,1.998,1.918,2.285,2.703,2.692,2.867,2.879,2.880,2.632,2.285,1.984,3.291,3.937,3.979,4.435,2.666,2.154,2.412,2.872,3.226,3.669,3.681,4.118,4.004,4.312,4.901,5.284,5.349,5.251,5.048,4.108,3.867,4.187,1.899,1.341,0.832,0.297,0,0.251,0.495,0.931,1.083,0.707,0.881,0.580,2.112,2.759,3.192,3.299,3.002,4.387,5.507,5.866,6.108,6.412,7.029,7.898,8.188,8.635,6.988,2.120,29.671
\string86,16.024,15.908,15.791,15.071,15.260,14.692,15.891,15.908,17.562,17.726,17.096,18.915,19.408,19.486,20.129,20.972,21.339,20.400,19.450,18.895,21.820,22.061,22.703,22.895,23.527,23.945,23.802,23.887,24.165,24.740,24.873,24.988,25.308,25.463,25.707,26.111,25.121,25.164,25.416,24.919,24.753,24.551,24.458,22.783,23.747,26.616,26.819,26.586,28.081,28.344,28.897,28.844,28.793,29.014,29.303,29.258,29.428,29.779,29.969,29.194,29.030,28.836,28.744,28.622,28.530,28.595,28.375,28.172,4.738,4.805,4.469,4.457,4.505,4.331,4.777,5.180,5.232,5.064,5.018,5.174,5.493,5.608,5.600,5.194,4.973,4.760,4.736,4.316,4.294,4.527,3.969,3.596,3.514,3.419,3.406,3.336,3.385,3.278,3.127,2.837,2.539,2.653,2.447,2.489,3.154,3.294,3.316,3.543,3.634,3.884,3.979,4.105,4.255,4.102,3.912,3.796,3.636,3.156,3.116,3.079,2.850,2.663,2.431,2.122,1.720,1.633,1.497,1.286,1.316,1.031,0.888,0.870,0.730,0.953,1.350,1.189,1.302,1.862,1.766,1.686,2.047,2.460,2.443,2.620,2.640,2.642,2.396,2.068,1.734,3.042,3.690,3.738,4.201,2.486,2.067,2.436,2.909,3.264,3.698,3.725,4.150,4.069,4.407,5.012,5.404,5.447,5.343,5.094,4.107,3.846,4.068,1.957,1.388,0.940,0.506,0.251,0,0.365,0.840,1.054,0.758,0.987,0.830,2.340,3.001,3.440,3.461,3.103,4.557,5.690,6.031,6.225,6.504,7.156,7.982,8.270,8.722,6.999,2.194,29.675
\string90,16.164,16.055,15.948,15.248,15.438,14.898,16.010,16.013,17.697,17.858,17.228,19.042,19.536,19.614,20.256,21.100,21.466,20.524,19.573,19.016,21.948,22.190,22.834,23.028,23.663,24.084,23.941,24.026,24.305,24.884,25.017,25.135,25.458,25.614,25.860,26.265,25.270,25.314,25.568,25.067,24.900,24.696,24.602,22.914,23.884,26.780,26.988,26.754,28.274,28.545,29.108,29.059,29.014,29.243,29.534,29.485,29.668,30.022,30.218,29.453,29.290,29.100,29.010,28.886,28.794,28.858,28.642,28.441,4.504,4.543,4.200,4.182,4.229,4.044,4.493,4.882,4.936,4.761,4.715,4.868,5.185,5.312,5.308,4.870,4.648,4.434,4.401,3.980,3.963,4.213,3.659,3.276,3.187,3.101,3.092,3.019,3.082,2.979,2.828,2.534,2.224,2.327,2.109,2.135,2.815,2.956,2.965,3.252,3.364,3.614,3.718,3.844,3.996,3.884,3.697,3.578,3.399,2.937,2.894,2.818,2.587,2.396,2.140,1.819,1.405,1.323,1.167,1.107,1.224,1.013,0.848,0.808,0.659,1.030,1.514,1.413,1.564,2.011,1.849,1.773,2.097,2.479,2.416,2.493,2.463,2.463,2.210,1.823,1.665,2.942,3.566,3.582,4.017,2.689,2.380,2.792,3.265,3.618,4.048,4.076,4.497,4.415,4.742,5.331,5.712,5.765,5.665,5.432,4.450,4.185,4.342,2.317,1.750,1.292,0.792,0.495,0.365,0,0.476,0.711,0.516,0.788,1.014,2.575,3.186,3.574,3.772,3.449,4.846,5.944,6.294,6.516,6.802,7.414,8.235,8.510,8.933,7.314,1.912,29.902
