,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string55,36.948,32.131,23.219,20.745,24.863,25.896,27.876,15.781,19.320,5.687,8.160,13.149,7.824,7.094,10.904,15.045,7.972,10.271,11.148,17.948,16.764,23.154,9.875,13.076,16.384,21.705,27.606,32.524,27.846,27.083,22.460,32.919,27.889,29.949,33.920,44.119,29.860,29.938,26.688,24.482,28.233,22.588,27.695,37.648,30.493,34.807,20.620,19.316,12.312,8.401,15.717,17.573,24.985,28.194,31.086,25.842,29.413,28.547,26.090,24.443,19.092,16.419,18.167,21.134,15.155,24.460,25.090,32.512,18.065,18.341,28.962,9.352,14.721,16.713,15.979,17.439,17.332,10.051,3.364,2.863,11.585,11.169,10.949,3.773,3.129,9.077,11.769,19.263,20.542,20.368,19.397,25.944,26.717,15.274,16.755,15.902,16.570,24.402,33.614,40.796,33.163,44.526,44.560,43.803,40.047,40.500,37.318,30.668,30.898,30.294,24.706,13.541,8.662,12.189,19.518,31.895,36.431,40.233,43.934,32.263,35.052,32.755,37.280,21.293,23.326,25.335,29.274,22.489,23.860,15.242,12.263,17.768,17.089,22.583,16.065,10.481,16.078,18.322,19.512,3.916,5.813,18.731,20.624,24.972,33.414,20.422,20.086,29.199,29.425,11.040,2.445,7.269,8.811,9.581,9.073,14.649,14.752,27.869,16.752,15.148,11.929,13.623,6.700,6.995,0,18.390,14.066,19.599,15.485,18.415,1.082,7.708,9.429,6.261,3.254,12.330,25.192,22.028,29.349,27.356,38.435,40.047,48.089,34.894,37.010,28.920,29.847,14.486,10.598,15.351,17.869,25.116,25.300,34.378,44.244,11.073,8.655,4.482,13.455,10.915
\string22,42.438,42.685,36.927,38.638,43.155,44.221,46.105,32.586,29.745,22.861,26.537,28.107,15.606,12.521,7.708,18.704,21.949,25.059,22.433,24.396,25.266,24.050,19.350,6.529,9.621,3.672,10.019,14.144,9.604,8.925,4.200,15.616,10.738,12.301,16.069,25.872,14.312,11.800,9.904,6.426,10.110,7.266,11.308,19.486,12.115,17.638,3.116,6.385,8.018,11.688,9.693,10.455,24.271,26.403,25.289,24.798,29.423,24.550,18.921,18.579,7.840,1.988,1.428,3.354,6.053,17.203,18.248,22.161,7.117,9.933,11.230,11.043,9.080,14.536,11.704,19.696,18.979,19.322,18.451,18.676,27.664,27.194,25.479,18.228,16.049,24.374,15.623,21.951,20.084,22.793,15.955,24.684,24.689,15.901,10.708,9.656,14.754,16.812,20.346,26.022,19.852,35.448,38.074,33.259,26.031,24.061,19.481,18.934,26.400,29.928,26.550,25.130,18.360,6.259,8.405,16.000,23.990,31.463,36.771,21.290,23.482,16.349,23.749,5.789,8.433,7.368,13.863,18.027,25.173,15.574,6.970,6.202,9.498,17.677,5.602,7.912,8.248,13.843,19.500,14.476,13.333,0.476,8.203,14.370,16.983,3.629,7.745,14.200,22.482,19.739,16.331,21.798,22.786,19.983,14.051,7.359,22.777,32.389,33.228,33.537,28.849,26.962,14.052,24.835,18.390,0,16.705,18.407,7.513,17.595,17.928,14.946,9.174,13.881,18.308,6.299,19.177,17.089,27.285,13.959,24.222,25.063,30.468,17.584,21.747,15.474,21.962,20.894,25.757,33.227,34.712,34.438,15.215,16.431,28.628,7.789,24.923,22.339,21.237,28.381
\string193,49.998,46.116,37.253,32.596,35.249,36.018,35.263,20.135,13.397,13.880,19.787,27.184,18.985,15.483,11.454,2.018,10.225,12.428,8.172,7.691,8.778,9.563,5.868,10.680,7.890,20.210,21.516,28.599,23.125,24.784,18.997,31.933,27.297,28.523,31.894,40.413,31.014,27.448,19.761,19.978,25.926,23.760,28.002,34.584,26.807,26.906,16.750,21.727,17.049,16.190,21.459,23.247,35.180,38.101,39.101,35.946,40.211,37.379,33.005,31.953,22.555,15.625,15.511,20.025,10.660,11.551,11.897,19.796,11.055,9.070,22.841,7.919,7.713,4.072,5.834,3.802,3.434,5.689,11.126,11.708,15.423,15.035,12.451,10.643,14.851,23.140,22.143,30.462,30.436,31.567,27.594,35.954,36.414,24.844,22.850,21.573,25.107,30.921,36.825,42.727,36.330,51.014,52.646,49.274,42.694,40.559,35.168,34.954,39.604,40.971,36.011,27.302,21.196,13.899,23.169,32.695,40.354,46.827,51.609,37.145,39.598,32.974,40.330,22.221,15.758,20.436,20.344,8.881,10.471,1.936,10.735,11.567,8.440,9.107,11.238,12.526,8.922,6.154,5.467,12.687,14.738,16.699,12.603,13.695,24.779,15.995,12.379,19.924,15.798,5.244,14.309,21.239,22.773,22.606,18.978,9.354,6.486,16.447,20.269,25.393,17.312,12.514,8.039,20.272,14.066,16.705,0,5.575,9.357,4.436,12.985,18.426,11.055,16.067,11.150,14.594,32.687,29.786,39.193,30.279,40.893,41.767,46.074,27.190,26.803,31.866,36.595,26.668,24.653,22.496,21.993,17.750,13.627,27.905,45.268,10.865,22.621,14.644,26.045,17.792
\string79,55.025,51.556,42.808,37.967,40.347,41.055,39.716,24.511,15.289,19.317,25.271,32.737,23.985,20.279,15.189,5.340,15.444,17.220,12.781,8.748,10.949,5.643,11.128,13.609,8.795,21.468,20.496,28.043,22.625,25.228,19.565,32.440,28.249,29.051,31.973,39.423,32.412,27.602,18.490,19.926,26.273,25.672,29.258,34.091,26.480,24.522,17.483,24.267,20.841,20.794,25.051,26.678,39.426,42.201,42.576,40.149,44.557,41.156,36.304,35.476,25.364,17.879,17.028,21.463,12.659,7.012,7.019,14.909,11.533,8.775,21.676,12.395,9.710,4.098,6.827,3.559,3.029,10.933,16.701,17.282,20.127,19.790,17.103,16.218,20.172,28.675,26.836,35.097,34.710,36.179,31.493,40.128,40.482,29.228,26.431,25.135,29.214,34.176,38.720,43.952,38.229,53.727,55.903,51.652,44.191,41.124,35.038,37.303,43.292,45.267,40.575,32.683,26.365,17.372,25.985,33.869,42.388,49.653,54.734,39.622,41.879,33.909,42.047,24.190,14.704,20.136,17.864,3.795,6.766,4.495,13.984,12.350,8.930,4.191,12.867,16.417,10.187,4.651,1.362,17.922,19.710,18.258,11.960,10.386,22.128,16.600,12.002,17.275,10.390,10.256,19.683,26.715,28.240,27.845,23.747,11.480,9.606,14.157,24.441,30.617,22.119,16.481,13.323,25.843,19.599,18.407,5.575,0,11.030,1.209,18.522,23.379,15.232,21.040,16.724,18.092,36.179,33.466,43.252,32.365,42.372,42.940,45.637,24.891,23.175,33.879,39.721,31.637,30.196,27.299,26.184,18.103,9.991,26.188,46.072,14.539,28.185,20.164,31.125,22.810
\string39,46.248,44.607,37.302,36.191,39.981,40.935,41.680,27.235,22.660,18.462,23.325,27.595,16.208,12.329,5.873,11.314,16.420,19.385,16.046,17.012,18.085,16.659,12.997,3.395,2.335,10.890,13.084,19.593,14.211,15.455,9.688,22.579,17.952,19.172,22.605,31.513,21.784,18.165,11.717,10.897,16.609,14.747,18.717,25.477,17.711,19.666,7.431,13.241,10.759,12.248,14.530,15.980,29.331,31.889,31.750,29.987,34.531,30.543,25.423,24.726,14.378,6.849,6.223,10.754,1.654,11.420,12.378,18.299,2.603,3.641,14.468,6.199,1.648,7.056,4.227,12.187,11.467,12.921,14.226,14.636,22.251,21.796,19.675,13.858,14.282,23.505,17.957,25.741,24.739,26.748,21.119,29.930,30.155,19.595,15.861,14.584,19.151,23.288,27.847,33.469,27.353,42.697,44.950,40.654,33.531,31.202,25.921,26.296,32.595,35.165,30.960,25.929,18.995,7.199,14.997,23.403,31.471,38.626,43.747,28.601,30.891,23.638,31.262,13.237,7.993,11.487,13.817,11.289,17.772,8.086,4.166,2.564,2.571,11.042,1.917,7.088,1.000,6.661,12.053,12.058,12.414,7.441,5.140,10.206,18.052,6.733,4.611,13.717,16.949,13.116,14.196,21.057,22.385,20.658,15.300,0.918,15.675,24.892,27.680,30.030,23.761,20.666,9.312,22.473,15.485,7.513,9.357,11.030,0,10.144,14.667,15.510,6.842,13.532,14.131,7.868,25.404,22.853,32.886,21.408,31.719,32.494,36.881,19.822,21.530,22.949,28.760,23.238,25.036,28.611,29.294,27.094,10.780,19.836,35.928,5.310,23.594,18.423,23.110,23.659
\string163,53.826,50.352,41.630,36.944,39.422,40.150,38.980,23.775,15.069,18.260,24.195,31.558,22.783,19.087,14.077,4.457,14.456,16.355,11.937,8.568,10.598,6.544,10.113,12.580,7.979,20.750,20.230,27.709,22.257,24.680,18.964,31.901,27.613,28.499,31.518,39.209,31.705,27.119,18.268,19.450,25.747,24.858,28.569,33.759,26.092,24.599,16.836,23.348,19.742,19.615,23.985,25.636,38.295,41.088,41.546,39.024,43.417,40.084,35.293,34.434,24.407,16.976,16.238,20.714,11.749,7.612,7.762,15.700,10.861,8.187,21.449,11.210,8.751,3.103,5.917,3.129,2.433,9.921,15.548,16.128,19.295,18.943,16.274,15.065,18.964,27.490,25.655,33.924,33.574,35.009,30.398,39.006,39.373,28.076,25.369,24.074,28.092,33.169,37.936,43.295,37.443,52.820,54.912,50.798,43.484,40.589,34.633,36.440,42.233,44.133,39.411,31.476,25.158,16.300,25.029,33.206,41.585,48.725,53.763,38.742,41.033,33.291,41.298,23.361,14.398,19.712,17.932,4.593,7.643,3.286,12.919,11.635,8.193,4.906,12.016,15.295,9.349,4.100,1.909,16.713,18.508,17.469,11.523,10.612,22.264,15.969,11.509,17.384,11.404,9.296,18.478,25.517,27.042,26.636,22.559,10.535,9.023,14.826,23.756,29.646,21.264,15.812,12.117,24.706,18.415,17.595,4.436,1.209,10.144,0,17.340,22.179,14.079,19.838,15.567,17.019,35.142,32.400,42.145,31.538,41.667,42.292,45.313,24.948,23.581,33.067,38.739,30.439,29.013,26.454,25.499,18.244,10.313,26.108,45.497,13.430,27.014,19.068,29.921,21.897
\string96,37.948,33.209,24.291,21.525,25.493,26.502,28.212,15.661,18.517,5.478,8.761,14.220,8.423,7.186,10.334,13.966,7.214,9.707,10.252,16.943,15.822,22.080,8.847,12.395,15.475,21.318,26.971,32.071,27.303,26.703,21.943,32.684,27.645,29.660,33.614,43.737,29.771,29.569,25.994,23.921,27.863,22.424,27.519,37.286,30.043,34.100,20.048,19.204,12.231,8.497,15.848,17.735,25.682,28.877,31.602,26.534,30.187,29.128,26.473,24.871,19.070,15.975,17.630,20.767,14.418,23.437,24.055,31.514,17.259,17.431,28.336,8.491,13.837,15.668,14.998,16.360,16.250,9.020,2.402,1.976,11.266,10.831,10.369,2.768,3.507,10.156,12.356,20.036,21.181,21.147,19.845,26.628,27.373,15.821,16.944,16.030,17.018,24.734,33.719,40.832,33.262,44.954,45.126,44.143,40.138,40.386,37.021,30.847,31.477,31.060,25.516,14.592,9.508,11.798,19.522,31.793,36.611,40.657,44.463,32.503,35.279,32.613,37.392,21.090,22.563,24.757,28.478,21.432,22.791,14.174,11.604,17.000,16.186,21.532,15.335,10.022,15.222,17.302,18.431,3.588,5.874,18.251,19.805,24.027,32.656,19.810,19.276,28.382,28.374,10.010,2.738,8.341,9.883,10.516,9.518,13.849,13.762,26.878,16.575,15.681,11.791,12.965,5.712,7.892,1.082,17.928,12.985,18.522,14.667,17.340,0,8.228,8.846,6.534,2.271,11.998,25.624,22.459,30.031,27.392,38.503,40.063,47.844,34.200,36.168,28.971,30.240,15.343,11.674,15.515,17.774,24.302,24.338,33.762,44.221,10.449,9.708,4.527,14.357,10.911
\string131,31.647,29.102,22.173,24.434,29.494,30.649,33.973,23.263,26.555,13.356,14.016,13.172,0.704,3.225,9.646,19.977,15.389,17.927,18.141,24.123,23.434,27.988,16.109,12.200,17.304,17.456,24.946,28.301,24.431,22.529,19.113,27.334,22.470,24.743,28.726,39.227,23.593,25.221,24.597,21.369,23.573,16.901,21.904,32.724,26.306,32.541,17.846,13.498,7.082,3.394,8.898,10.543,17.603,20.759,23.387,18.441,22.310,20.903,18.434,16.753,12.811,13.055,15.327,16.784,14.425,26.488,27.330,33.799,17.655,19.069,26.175,11.048,15.553,19.664,17.876,22.197,21.857,16.240,10.450,10.150,19.272,18.863,18.593,10.670,4.730,9.601,4.160,12.249,13.011,13.370,11.699,18.516,19.213,7.593,9.651,9.086,8.876,16.820,26.537,33.908,26.109,36.829,36.898,36.179,32.980,34.213,32.007,23.393,23.252,23.146,17.821,10.511,3.541,9.182,13.098,25.657,29.124,32.538,36.243,24.828,27.639,26.696,30.163,15.892,22.067,22.313,28.063,25.386,28.877,18.910,11.369,17.008,17.852,25.324,15.142,8.494,16.412,20.653,23.709,6.035,3.690,15.392,20.124,25.715,31.681,17.993,19.531,28.205,31.916,17.186,5.507,7.071,7.881,5.219,1.487,14.597,21.130,34.020,24.301,20.723,19.468,21.184,10.492,11.365,7.708,14.946,18.426,23.379,15.510,22.179,8.228,0,8.777,2.359,10.287,8.849,17.498,14.338,21.907,20.591,31.449,33.236,42.372,32.509,36.061,22.075,22.178,8.263,10.891,22.267,25.298,32.295,26.282,31.338,37.554,10.201,10.404,12.005,7.798,18.284
\string144,40.086,37.861,30.465,30.079,34.291,35.319,36.946,23.518,22.304,13.689,17.574,20.817,9.463,5.557,1.489,12.942,13.096,16.207,14.238,18.107,18.238,20.349,11.315,3.800,8.528,12.702,18.182,23.287,18.457,18.064,13.110,24.427,19.405,21.245,25.125,35.046,22.158,20.942,17.326,15.075,19.241,14.628,19.552,28.647,21.265,25.451,11.204,11.830,6.049,5.714,10.493,12.347,24.247,27.102,28.089,24.990,29.347,26.324,22.082,20.945,12.253,7.283,8.789,12.212,6.030,17.727,18.588,25.057,9.199,10.321,19.535,3.173,6.776,11.273,9.194,14.804,14.297,11.348,9.285,9.501,18.655,18.186,16.692,9.080,7.634,16.764,11.718,19.896,19.513,20.968,16.541,24.984,25.403,13.998,11.874,10.621,14.092,20.036,27.085,33.688,26.600,40.335,41.678,38.861,33.306,32.535,28.544,24.751,28.553,30.074,25.348,19.107,12.203,3.532,12.828,24.082,30.381,36.094,40.695,26.778,29.382,24.713,30.722,13.151,14.157,15.916,20.187,16.805,21.349,10.967,2.939,8.707,9.089,16.700,6.882,1.684,7.691,12.008,15.801,5.615,5.572,9.465,11.760,17.020,24.177,10.994,11.182,20.201,23.184,12.023,7.687,14.274,15.568,13.854,8.778,5.926,15.699,27.463,24.220,24.525,19.737,18.508,5.226,16.221,9.429,9.174,11.055,15.232,6.842,14.079,8.846,8.777,0,6.704,9.140,4.055,21.686,18.745,28.182,20.512,31.567,32.823,39.482,25.519,28.086,22.132,25.740,16.792,18.278,24.053,25.652,27.590,17.551,24.949,36.746,1.690,16.961,13.184,16.515,19.217
\string29,33.991,31.190,23.841,24.872,29.658,30.776,33.579,22.041,24.493,11.927,13.545,14.420,2.945,1.365,7.749,17.624,13.489,16.188,16.049,21.842,21.231,25.630,13.884,10.321,15.205,16.738,23.751,27.665,23.476,21.987,18.081,27.281,22.313,24.499,28.495,38.899,23.890,24.765,23.232,20.284,23.083,16.838,21.930,32.391,25.644,31.277,16.607,13.471,6.563,2.390,9.493,11.325,19.768,22.886,25.196,20.593,24.559,22.848,19.948,18.373,13.054,11.917,14.064,16.098,12.575,24.311,25.131,31.756,15.798,17.022,25.029,8.751,13.442,17.361,15.656,19.839,19.498,14.007,8.552,8.334,17.786,17.356,16.833,8.709,3.135,10.535,6.322,14.551,15.110,15.670,13.378,20.653,21.302,9.561,10.498,9.681,10.561,18.201,27.384,34.620,26.937,38.446,38.784,37.609,33.824,34.548,31.841,24.409,25.187,25.381,20.126,12.403,5.526,7.771,13.434,25.944,30.171,34.148,38.060,26.007,28.793,26.886,31.045,15.672,20.459,21.208,26.493,23.113,26.519,16.565,9.465,15.216,15.785,23.064,13.351,6.718,14.394,18.410,21.357,3.803,1.333,14.299,18.320,23.723,30.266,16.650,17.732,26.584,29.704,14.938,3.839,7.963,9.089,7.159,3.185,12.614,18.889,31.716,23.012,20.470,18.190,19.323,8.146,11.282,6.261,13.881,16.067,21.040,13.532,19.838,6.534,2.359,6.704,0,8.382,7.595,19.129,15.968,24.026,21.196,32.230,33.894,42.422,31.279,34.469,22.740,23.718,10.615,11.970,21.427,24.124,30.196,24.254,30.303,38.136,8.245,11.043,10.732,10.097,17.148
\string89,40.199,35.271,26.133,22.307,25.860,26.805,27.882,14.506,16.315,4.554,9.312,16.079,10.546,8.794,10.601,11.957,5.114,7.861,7.997,14.694,13.552,20.009,6.628,12.316,14.609,21.836,26.862,32.385,27.425,27.203,22.160,33.463,28.424,30.338,34.243,44.179,30.838,30.081,25.728,24.015,28.380,23.386,28.433,37.786,30.371,33.769,20.144,20.286,13.449,10.071,17.359,19.278,27.838,31.019,33.572,28.685,32.398,31.172,28.290,26.747,20.311,16.422,17.838,21.332,14.139,22.022,22.574,30.197,16.731,16.543,28.243,7.973,13.089,14.165,13.845,14.356,14.303,6.807,0.173,0.571,9.812,9.354,8.484,0.531,5.575,12.108,14.444,22.250,23.291,23.364,21.760,28.771,29.491,17.856,18.533,17.535,18.943,26.488,35.113,42.095,34.646,46.805,47.142,45.874,41.495,41.381,37.661,32.362,33.518,33.264,27.749,16.779,11.767,12.435,20.801,32.829,38.118,42.507,46.437,34.109,36.858,33.572,38.787,21.985,22.120,24.804,27.904,19.816,20.684,12.505,11.606,16.592,15.338,19.956,15.062,10.562,14.556,15.933,16.531,4.867,7.497,18.587,19.210,22.959,32.180,19.807,18.716,27.745,26.779,7.795,4.801,10.476,12.012,12.786,11.492,13.389,11.502,24.619,15.304,15.899,10.670,10.942,4.822,9.193,3.254,18.308,11.150,16.724,14.131,15.567,2.271,10.287,9.140,8.382,0,12.753,27.504,24.345,32.170,28.688,39.825,41.292,48.572,33.905,35.425,30.287,32.061,17.601,13.586,14.925,16.642,22.088,23.197,33.674,45.375,10.575,11.491,4.292,16.626,10.078
\string167,38.453,37.439,31.007,32.350,36.935,38.017,40.192,27.253,26.332,17.223,20.409,21.921,9.537,6.232,3.161,16.562,17.042,20.136,18.293,21.930,22.201,23.495,15.364,4.600,10.102,9.393,16.173,20.281,15.903,14.759,10.496,20.728,15.686,17.664,21.616,31.792,18.188,17.610,15.750,12.689,15.905,10.678,15.688,25.319,18.249,23.732,9.036,7.782,2.891,5.490,6.968,8.676,21.528,24.180,24.584,22.208,26.716,23.066,18.422,17.447,8.219,4.325,6.500,8.808,6.383,19.285,20.246,25.819,9.428,11.473,17.440,7.038,8.616,14.000,11.469,18.212,17.629,15.393,12.912,13.033,22.471,22.005,20.646,12.780,9.806,18.117,10.378,17.899,16.896,18.893,13.427,22.165,22.452,11.736,8.355,7.061,11.314,16.330,23.031,29.661,22.545,36.478,38.072,34.902,29.256,28.655,25.023,20.731,25.217,27.373,23.092,19.276,12.358,0.720,8.804,20.143,26.339,32.266,37.016,22.794,25.370,20.836,26.667,9.244,13.309,13.613,19.257,19.008,24.548,14.164,4.111,8.636,10.436,18.806,6.861,2.374,8.867,14.229,18.855,8.437,7.044,6.708,11.687,17.676,22.832,9.147,11.099,19.434,24.812,16.047,10.145,15.541,16.585,14.021,8.173,7.076,19.656,31.032,28.016,27.421,23.423,22.537,9.255,18.577,12.330,6.299,14.594,18.092,7.868,17.019,11.998,8.849,4.055,7.595,12.753,0,18.167,15.381,25.209,16.457,27.521,28.806,35.868,23.718,27.255,18.077,22.001,15.743,19.525,27.489,29.390,31.559,18.360,22.709,32.771,3.729,18.631,16.506,15.817,22.767
\string23,26.094,30.623,29.671,38.265,43.985,45.211,49.958,40.680,43.334,30.854,30.793,25.439,17.477,18.796,21.252,34.612,32.595,35.314,34.909,39.749,39.651,41.647,32.384,22.571,27.738,18.123,26.178,24.427,23.983,19.677,21.090,19.345,16.833,18.923,21.711,31.238,14.148,20.818,27.232,22.852,19.966,13.602,15.151,25.679,23.130,32.771,21.758,12.820,15.646,17.606,11.230,9.506,7.332,7.963,6.418,7.340,11.466,5.438,1.525,0.759,11.340,18.829,20.547,17.621,23.754,36.267,37.300,41.169,25.991,28.640,26.724,24.859,26.516,32.082,29.420,36.361,35.790,32.467,27.675,27.462,36.769,36.358,35.961,27.808,22.129,24.007,13.650,10.302,6.820,10.105,5.800,7.092,6.509,10.144,9.837,11.121,8.622,2.601,12.304,19.584,12.084,19.335,20.000,18.820,17.986,22.220,23.850,8.674,7.235,11.673,10.902,20.309,17.906,18.881,10.773,15.622,13.350,15.041,19.087,8.790,11.438,17.086,15.210,14.349,27.256,23.628,31.632,36.666,42.708,32.331,22.233,25.057,27.879,36.386,23.815,20.162,26.365,32.051,36.998,22.744,20.048,19.546,27.377,33.538,33.315,22.548,26.904,32.192,41.630,33.292,22.889,22.348,22.048,18.298,16.122,24.798,37.159,49.129,41.752,36.787,36.927,38.433,26.108,27.727,25.192,19.177,32.687,36.179,25.404,35.142,25.624,17.498,21.686,19.129,27.504,18.167,0,3.165,8.567,10.088,16.957,19.295,31.454,32.460,38.646,10.419,4.762,14.292,24.469,39.319,42.673,48.899,34.390,29.921,23.689,21.864,25.411,29.490,15.688,35.673
\string53,26.486,29.745,27.778,35.608,41.269,42.490,47.045,37.541,40.222,27.693,27.729,22.805,14.327,15.656,18.402,31.687,29.440,32.151,31.788,36.744,36.586,38.871,29.297,19.882,25.181,16.557,24.925,24.101,22.954,18.916,19.484,19.759,16.522,18.786,21.986,31.983,14.662,20.455,25.772,21.421,19.384,12.415,14.995,26.089,22.608,31.879,19.870,10.921,12.744,14.482,8.415,6.879,7.545,9.321,9.390,7.907,12.483,7.699,4.198,2.415,9.337,16.496,18.398,15.983,21.218,33.934,34.954,39.238,23.646,26.206,25.612,21.912,23.873,29.370,26.769,33.495,32.946,29.384,24.516,24.300,33.607,33.195,32.799,24.653,18.964,21.121,10.531,8.422,4.973,8.545,2.649,7.747,7.622,7.061,7.036,8.331,5.461,3.257,14.243,21.731,13.942,22.500,23.034,21.917,20.310,23.764,24.468,10.630,9.839,12.907,10.614,17.772,14.858,16.101,8.850,16.398,15.855,18.205,22.183,11.297,14.067,17.819,17.473,12.856,25.390,22.262,30.137,34.142,39.916,29.513,19.483,22.720,25.373,33.887,21.359,17.268,23.832,29.456,34.235,19.598,16.900,17.494,25.215,31.432,32.185,20.600,24.712,30.642,39.365,30.222,19.724,19.357,19.141,15.347,12.957,22.196,34.107,46.208,38.605,33.829,33.779,35.278,23.040,24.695,22.028,17.089,29.786,33.466,22.853,32.400,22.459,14.338,18.745,15.968,24.345,15.381,3.165,0,10.198,10.564,19.108,21.324,32.880,31.612,37.447,11.338,7.864,11.680,21.671,36.235,39.541,45.808,32.258,29.270,25.764,19.029,22.489,26.335,13.018,32.537
\string110,18.184,24.838,26.677,37.843,43.700,44.924,50.692,43.741,48.462,34.696,33.171,25.499,21.624,24.130,28.068,41.004,37.242,39.598,40.044,45.719,45.245,48.518,37.891,29.790,35.199,26.567,34.727,32.838,32.550,28.230,29.525,27.341,25.290,27.287,29.780,38.696,22.194,29.266,35.733,31.356,28.485,22.140,23.567,33.575,31.621,41.327,30.031,21.061,22.414,23.176,18.356,17.011,4.388,1.155,5.860,3.521,3.461,3.468,9.515,8.972,19.500,26.672,28.596,26.032,31.272,44.078,45.091,49.424,33.801,36.312,35.288,31.277,33.807,39.180,36.676,42.970,42.478,38.006,32.329,31.992,40.504,40.146,40.284,32.569,26.595,25.451,17.750,10.410,8.916,9.434,11.784,3.405,2.779,14.516,17.035,18.303,14.091,11.168,18.633,24.818,18.593,18.071,15.893,19.342,22.826,28.666,31.569,15.452,3.841,3.297,6.400,20.391,20.916,25.925,18.985,23.388,18.090,14.438,15.777,14.324,16.040,24.845,20.476,22.807,35.552,32.151,40.126,44.159,49.528,39.128,29.312,32.880,35.433,43.926,31.466,26.858,33.876,39.418,43.931,27.828,25.201,27.686,35.411,41.630,41.881,30.778,34.905,40.666,49.531,38.917,27.369,24.567,23.750,20.604,20.843,32.185,42.866,55.444,44.920,38.117,40.247,42.970,31.873,29.952,29.349,27.285,39.193,43.252,32.886,42.145,30.031,21.907,28.182,24.026,32.170,25.209,8.567,10.198,0,18.310,22.368,24.850,37.859,41.009,47.208,18.301,9.236,15.564,25.386,41.649,45.556,54.199,42.455,38.432,28.890,28.716,26.974,33.171,16.946,38.781
\string125,36.169,40.289,38.010,44.367,49.754,50.944,54.564,43.051,42.720,32.865,34.581,31.886,20.914,20.263,19.462,32.297,33.344,36.387,34.750,37.911,38.462,38.009,31.808,19.615,23.574,11.265,17.715,14.570,15.153,10.579,13.937,9.287,7.182,8.999,11.626,21.421,4.115,11.069,19.207,15.031,10.543,6.700,5.396,15.633,13.508,23.452,15.436,8.701,15.239,18.956,11.738,10.058,17.372,17.892,14.039,17.426,21.452,14.883,8.853,10.012,8.384,14.683,15.351,11.083,19.850,30.619,31.666,33.953,20.990,23.824,17.940,23.383,22.901,28.462,25.630,33.510,32.817,31.831,28.858,28.849,38.496,38.040,36.938,28.821,24.288,29.376,18.128,18.901,15.526,19.101,11.937,17.181,16.561,15.581,10.964,11.549,13.502,7.735,6.590,13.441,6.100,21.684,25.024,19.314,12.830,13.859,13.919,5.121,15.832,21.555,20.840,27.240,22.580,17.012,7.888,5.859,10.081,17.900,23.524,7.566,9.538,7.259,10.211,8.177,20.386,15.581,23.513,31.840,39.131,29.354,19.673,20.105,23.454,31.457,19.523,18.831,22.192,27.797,33.446,23.902,21.552,14.128,21.524,27.136,24.380,16.346,21.200,24.191,35.536,32.449,24.914,27.152,27.397,23.619,19.120,21.125,35.920,46.295,43.936,41.306,39.180,38.954,25.695,31.941,27.356,13.959,30.279,32.365,21.408,31.538,27.392,20.591,20.512,21.196,28.688,16.457,10.088,10.564,18.310,0,11.138,12.698,22.654,23.082,29.739,1.620,10.014,21.266,30.272,42.623,45.166,47.791,28.045,20.325,16.968,19.894,30.521,31.830,22.398,38.265
