,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string119,16.488,16.523,16.530,15.802,16.023,15.176,18.159,18.582,18.171,18.251,17.560,19.324,19.872,19.950,20.556,21.334,21.562,20.580,19.694,19.057,21.941,22.175,22.803,23.014,23.687,24.133,23.966,24.096,24.413,25.019,25.148,25.257,25.610,25.779,26.047,26.484,25.407,25.463,25.744,25.195,25.013,24.796,24.695,22.849,24.031,27.123,27.465,27.261,6.636,6.275,5.128,5.297,5.409,4.661,3.914,4.145,3.241,2.280,1.501,2.028,2.255,2.023,2.039,2.506,2.718,2.813,2.661,2.676,1.809,1.620,1.268,1.198,1.223,0.958,1.314,1.327,1.403,1.166,1.127,1.136,1.247,1.573,1.679,0.678,0.605,0.542,0.399,0.393,0.356,0.669,0.436,0.272,0.351,0.288,0.255,0.288,0.225,0.206,0.222,0.407,0.714,0.756,1.033,1.343,0.702,0.624,1.011,0.365,0.580,0.792,0.935,1.049,1.191,1.312,1.145,1.021,0.788,0.410,0.361,0.190,0.141,0.282,0.607,0.928,1.306,1.349,1.570,1.354,1.289,1.593,1.721,1.736,1.876,1.746,1.644,1.938,2.064,1.275,1.114,1.183,0.800,0.397,0.294,0.068,0.002,0,0.256,0.712,0.883,0.457,1.107,1.132,1.537,1.236,2.350,3.403,3.717,3.883,3.955,4.186,4.224,4.683,5.360,6.097,6.589,6.267,6.068,5.029,3.668,3.268,1.637,3.493,3.196,3.224,3.088,2.852,2.604,2.460,2.306,2.476,2.785,3.012,3.429,4.869,5.568,5.988,5.405,4.507,6.492,7.750,7.882,7.360,7.175,8.542,8.766,9.117,9.810,5.525,3.128,3.253
\string115,16.466,16.485,16.476,15.729,15.945,15.073,18.116,18.547,18.142,18.230,17.542,19.314,19.858,19.936,20.544,21.327,21.567,20.589,19.697,19.067,21.957,22.193,22.827,23.036,23.707,24.151,23.990,24.109,24.421,25.026,25.157,25.273,25.628,25.796,26.061,26.491,25.428,25.487,25.767,25.222,25.041,24.827,24.728,22.885,24.033,27.141,27.489,27.291,6.827,6.475,5.339,5.513,5.633,4.893,4.147,4.374,3.481,2.526,1.754,2.282,2.508,2.278,2.293,2.759,2.971,3.065,2.915,2.930,2.064,1.876,1.523,1.453,1.479,1.212,1.570,1.583,1.659,1.422,1.383,1.391,1.503,1.828,1.934,0.921,0.843,0.774,0.535,0.438,0.502,0.916,0.669,0.372,0.314,0.307,0.325,0.288,0.389,0.353,0.264,0.227,0.476,0.522,0.787,1.097,0.495,0.436,0.789,0.602,0.832,1.047,1.191,1.304,1.447,1.568,1.401,1.277,1.044,0.664,0.615,0.420,0.227,0.126,0.365,0.676,1.051,1.093,1.315,1.100,1.036,1.342,1.469,1.483,1.623,1.497,1.403,1.695,1.825,1.046,0.879,0.946,0.577,0.274,0.205,0.288,0.257,0.256,0,0.457,0.635,0.709,1.362,1.387,1.793,1.034,2.125,3.179,3.500,3.673,3.754,3.984,4.032,4.484,5.161,5.905,6.401,6.087,5.887,4.854,3.481,3.078,1.500,3.260,2.957,2.979,2.838,2.600,2.352,2.206,2.051,2.220,2.530,2.756,3.177,4.625,5.323,5.740,5.181,4.287,6.278,7.543,7.687,7.187,7.016,8.380,8.641,8.999,9.698,5.407,2.873,3.480
\string113,16.488,16.481,16.441,15.658,15.866,14.948,18.100,18.545,18.153,18.253,17.572,19.356,19.893,19.971,20.584,21.376,21.637,20.665,19.763,19.145,22.047,22.285,22.928,23.133,23.800,24.243,24.090,24.190,24.494,25.096,25.232,25.361,25.720,25.884,26.144,26.561,25.524,25.587,25.865,25.327,25.150,24.942,24.845,23.008,24.094,27.231,27.589,27.401,7.210,6.871,5.749,5.931,6.062,5.330,4.586,4.808,3.929,2.979,2.212,2.739,2.966,2.735,2.750,3.216,3.429,3.523,3.373,3.387,2.521,2.332,1.978,1.907,1.933,1.664,2.024,2.038,2.115,1.875,1.835,1.844,1.957,2.285,2.391,1.357,1.273,1.199,0.892,0.736,0.874,1.357,1.098,0.741,0.590,0.642,0.691,0.617,0.795,0.758,0.641,0.390,0.161,0.196,0.355,0.652,0.305,0.353,0.437,1.038,1.280,1.497,1.643,1.758,1.901,2.024,1.857,1.732,1.497,1.116,1.067,0.858,0.648,0.464,0.159,0.225,0.594,0.637,0.859,0.660,0.614,0.919,1.041,1.053,1.190,1.082,1.020,1.303,1.440,0.727,0.553,0.602,0.385,0.531,0.556,0.745,0.713,0.712,0.457,0,0.279,1.167,1.819,1.844,2.249,0.811,1.780,2.826,3.163,3.350,3.453,3.678,3.749,4.182,4.859,5.615,6.118,5.819,5.620,4.604,3.213,2.809,1.396,2.883,2.562,2.565,2.409,2.166,1.919,1.764,1.601,1.768,2.082,2.308,2.745,4.212,4.907,5.317,4.818,3.938,5.937,7.217,7.385,6.933,6.792,8.147,8.480,8.851,9.563,5.271,2.415,3.913
\string104,16.249,16.234,16.186,15.395,15.601,14.676,17.850,18.299,17.911,18.015,17.335,19.123,19.658,19.735,20.350,21.145,21.413,20.445,19.538,18.925,21.831,22.070,22.717,22.921,23.585,24.027,23.878,23.972,24.272,24.873,25.011,25.145,25.504,25.667,25.926,26.337,25.310,25.376,25.652,25.118,24.942,24.736,24.640,22.806,23.868,27.015,27.377,27.194,7.190,6.867,5.766,5.958,6.105,5.390,4.651,4.864,4.015,3.085,2.350,2.876,3.098,2.877,2.893,3.350,3.560,3.651,3.507,3.524,2.672,2.486,2.142,2.073,2.098,1.839,2.187,2.201,2.274,2.044,2.006,2.014,2.122,2.438,2.541,1.556,1.478,1.408,1.133,0.989,1.109,1.551,1.303,0.974,0.841,0.882,0.923,0.856,1.013,0.975,0.867,0.642,0.430,0.454,0.456,0.667,0.579,0.631,0.622,1.237,1.464,1.674,1.815,1.926,2.066,2.183,2.018,1.896,1.668,1.292,1.245,1.055,0.855,0.684,0.433,0.325,0.516,0.543,0.746,0.489,0.410,0.710,0.840,0.855,0.996,0.863,0.771,1.063,1.194,0.450,0.275,0.329,0.205,0.583,0.651,0.898,0.884,0.883,0.635,0.279,0,1.316,1.972,2.000,2.403,0.541,1.516,2.567,2.899,3.082,3.180,3.406,3.474,3.910,4.587,5.341,5.843,5.543,5.343,4.326,2.936,2.532,1.144,2.635,2.325,2.344,2.205,1.969,1.722,1.582,1.442,1.617,1.913,2.142,2.545,3.990,4.688,5.106,4.564,3.678,5.675,6.951,7.113,6.655,6.514,7.868,8.205,8.577,9.290,4.999,2.294,3.969
\string114,16.447,16.508,16.546,15.854,16.082,15.282,18.153,18.562,18.139,18.206,17.509,19.260,19.815,19.893,20.493,21.262,21.469,20.481,19.605,18.957,21.828,22.059,22.678,22.891,23.569,24.017,23.841,23.989,24.315,24.923,25.048,25.143,25.493,25.665,25.938,26.388,25.285,25.337,25.620,25.064,24.879,24.656,24.553,22.703,23.944,27.006,27.338,27.124,6.249,5.874,4.714,4.874,4.975,4.219,3.472,3.707,2.791,1.825,1.045,1.573,1.799,1.569,1.584,2.050,2.262,2.356,2.206,2.220,1.358,1.171,0.827,0.760,0.784,0.539,0.872,0.885,0.959,0.733,0.697,0.705,0.808,1.123,1.228,0.380,0.365,0.363,0.575,0.696,0.540,0.349,0.322,0.578,0.739,0.659,0.603,0.674,0.488,0.509,0.611,0.853,1.170,1.211,1.489,1.800,1.146,1.061,1.458,0.294,0.242,0.387,0.510,0.616,0.752,0.867,0.703,0.583,0.369,0.150,0.176,0.371,0.557,0.733,1.064,1.384,1.761,1.802,2.023,1.798,1.726,2.025,2.155,2.171,2.312,2.173,2.055,2.347,2.468,1.669,1.522,1.593,1.200,0.759,0.672,0.423,0.456,0.457,0.709,1.167,1.316,0,0.656,0.684,1.088,1.588,2.723,3.766,4.065,4.218,4.270,4.504,4.521,4.992,5.666,6.388,6.870,6.536,6.337,5.290,3.958,3.566,1.876,3.875,3.595,3.637,3.515,3.283,3.036,2.898,2.752,2.924,3.227,3.456,3.857,5.275,5.976,6.404,5.764,4.860,6.828,8.069,8.177,7.611,7.398,8.768,8.921,9.258,9.937,5.676,3.582,2.820
\string125,16.555,16.654,16.733,16.090,16.329,15.591,18.309,18.698,18.257,18.306,17.603,19.331,19.896,19.973,20.565,21.320,21.496,20.501,19.642,18.977,21.825,22.052,22.657,22.875,23.559,24.008,23.820,23.994,24.333,24.943,25.062,25.138,25.483,25.659,25.938,26.408,25.268,25.313,25.600,25.032,24.843,24.611,24.505,22.650,23.979,26.996,27.312,27.083,5.810,5.408,4.224,4.361,4.431,3.655,2.909,3.158,2.203,1.225,0.406,0.928,1.156,0.918,0.933,1.404,1.618,1.714,1.559,1.572,0.702,0.515,0.189,0.147,0.161,0.230,0.229,0.240,0.306,0.151,0.152,0.152,0.179,0.467,0.572,0.568,0.652,0.725,1.086,1.250,1.070,0.543,0.789,1.160,1.336,1.258,1.198,1.278,1.077,1.108,1.224,1.483,1.810,1.847,2.130,2.441,1.768,1.677,2.079,0.823,0.571,0.362,0.224,0.139,0.134,0.215,0.085,0.122,0.343,0.710,0.760,0.980,1.187,1.372,1.707,2.033,2.413,2.455,2.677,2.454,2.382,2.680,2.811,2.827,2.967,2.826,2.703,2.994,3.112,2.313,2.171,2.243,1.850,1.407,1.325,1.079,1.106,1.107,1.362,1.819,1.972,0.656,0,0.037,0.432,2.213,3.348,4.380,4.665,4.807,4.843,5.077,5.076,5.555,6.224,6.928,7.400,7.053,6.857,5.805,4.511,4.128,2.418,4.502,4.233,4.284,4.167,3.937,3.690,3.554,3.408,3.580,3.884,4.112,4.510,5.916,6.617,7.049,6.370,5.461,7.411,8.633,8.717,8.107,7.864,9.234,9.304,9.623,10.283,6.070,4.234,2.293
\string131,16.584,16.684,16.764,16.123,16.362,15.626,18.339,18.727,18.287,18.335,17.631,19.359,19.924,20.001,20.593,21.347,21.522,20.527,19.668,19.003,21.850,22.077,22.681,22.899,23.583,24.032,23.843,24.019,24.358,24.969,25.087,25.162,25.507,25.684,25.963,26.433,25.292,25.337,25.623,25.056,24.866,24.634,24.528,22.672,24.005,27.020,27.335,27.106,5.811,5.408,4.222,4.357,4.424,3.646,2.901,3.151,2.192,1.214,0.392,0.908,1.137,0.896,0.911,1.383,1.597,1.694,1.537,1.550,0.678,0.488,0.154,0.110,0.124,0.231,0.195,0.206,0.275,0.118,0.126,0.124,0.142,0.441,0.548,0.577,0.663,0.737,1.100,1.266,1.085,0.554,0.804,1.178,1.355,1.277,1.218,1.297,1.096,1.128,1.245,1.504,1.832,1.869,2.153,2.463,1.788,1.696,2.099,0.841,0.589,0.375,0.231,0.132,0.098,0.184,0.051,0.127,0.360,0.732,0.782,1.001,1.210,1.394,1.730,2.057,2.438,2.481,2.702,2.481,2.410,2.708,2.839,2.855,2.995,2.855,2.733,3.025,3.143,2.344,2.201,2.273,1.880,1.437,1.354,1.105,1.131,1.132,1.387,1.844,2.000,0.684,0.037,0,0.406,2.245,3.381,4.414,4.699,4.842,4.878,5.112,5.112,5.591,6.260,6.964,7.436,7.090,6.893,5.841,4.547,4.164,2.454,4.535,4.265,4.314,4.196,3.966,3.719,3.582,3.435,3.607,3.911,4.139,4.539,5.947,6.649,7.080,6.404,5.496,7.446,8.669,8.753,8.143,7.901,9.271,9.340,9.659,10.318,6.106,4.259,2.289
\string146,16.636,16.759,16.865,16.255,16.500,15.803,18.420,18.795,18.344,18.381,17.674,19.387,19.957,20.035,20.621,21.366,21.522,20.522,19.674,18.999,21.831,22.055,22.650,22.871,23.558,24.009,23.812,24.004,24.351,24.963,25.077,25.140,25.482,25.661,25.944,26.426,25.263,25.303,25.592,25.018,24.825,24.588,24.480,22.622,24.009,26.994,27.300,27.062,5.542,5.122,3.925,4.044,4.090,3.300,2.562,2.820,1.840,0.874,0.157,0.518,0.745,0.498,0.511,0.986,1.200,1.299,1.138,1.149,0.273,0.083,0.283,0.355,0.330,0.606,0.238,0.224,0.144,0.394,0.436,0.427,0.307,0.037,0.147,0.955,1.044,1.121,1.487,1.657,1.476,0.939,1.198,1.576,1.753,1.676,1.617,1.697,1.496,1.529,1.646,1.908,2.236,2.273,2.557,2.867,2.189,2.096,2.499,1.240,0.987,0.768,0.619,0.503,0.358,0.229,0.396,0.522,0.760,1.136,1.187,1.404,1.614,1.799,2.135,2.462,2.844,2.886,3.108,2.886,2.813,3.111,3.242,3.258,3.399,3.256,3.131,3.422,3.537,2.739,2.600,2.672,2.279,1.836,1.755,1.511,1.536,1.537,1.793,2.249,2.403,1.088,0.432,0.406,0,2.631,3.765,4.789,5.067,5.202,5.228,5.463,5.452,5.935,6.599,7.293,7.757,7.404,7.208,6.156,4.887,4.511,2.800,4.918,4.655,4.710,4.596,4.367,4.121,3.985,3.840,4.012,4.316,4.544,4.939,6.338,7.040,7.474,6.772,5.862,7.799,9.010,9.079,8.443,8.183,9.551,9.570,9.877,10.524,6.350,4.664,1.987
\string31,15.725,15.703,15.649,14.855,15.061,14.137,17.316,17.768,17.383,17.491,16.813,18.605,19.137,19.215,19.831,20.629,20.906,19.940,19.029,18.422,21.332,21.572,22.223,22.426,23.088,23.529,23.384,23.468,23.765,24.365,24.504,24.644,25.005,25.167,25.423,25.829,24.813,24.881,25.157,24.626,24.452,24.249,24.154,22.323,23.356,26.515,26.882,26.704,7.023,6.730,5.675,5.885,6.062,5.386,4.664,4.856,4.077,3.202,2.550,3.056,3.268,3.069,3.086,3.517,3.718,3.802,3.673,3.694,2.886,2.713,2.396,2.335,2.358,2.126,2.440,2.451,2.518,2.313,2.279,2.287,2.380,2.662,2.757,1.901,1.836,1.776,1.569,1.453,1.536,1.886,1.671,1.405,1.309,1.330,1.357,1.307,1.420,1.385,1.297,1.123,0.969,0.994,0.954,1.059,1.116,1.160,1.143,1.599,1.785,1.973,2.097,2.198,2.326,2.428,2.274,2.161,1.957,1.612,1.571,1.425,1.259,1.125,0.954,0.845,0.841,0.836,0.942,0.671,0.571,0.691,0.804,0.826,0.944,0.761,0.579,0.835,0.928,0.236,0.311,0.321,0.468,0.845,0.946,1.222,1.235,1.236,1.034,0.811,0.541,1.588,2.213,2.245,2.631,0,1.137,2.179,2.484,2.648,2.722,2.952,2.998,3.450,4.128,4.871,5.367,5.054,4.855,3.826,2.447,2.044,0.623,2.290,2.025,2.094,2.014,1.809,1.576,1.487,1.418,1.600,1.830,2.055,2.356,3.708,4.410,4.849,4.179,3.277,5.258,6.515,6.653,6.159,6.000,7.360,7.671,8.040,8.752,4.460,2.306,3.972
\string39,15.356,15.268,15.142,14.268,14.453,13.430,16.850,17.333,16.981,17.120,16.460,18.276,18.788,18.865,19.492,20.309,20.638,19.692,18.759,18.184,21.114,21.360,22.033,22.227,22.875,23.310,23.189,23.226,23.499,24.092,24.241,24.415,24.783,24.937,25.180,25.551,24.603,24.683,24.952,24.442,24.277,24.090,24.000,22.189,23.062,26.286,26.680,26.528,7.784,7.540,6.558,6.788,6.999,6.369,5.670,5.841,5.129,4.297,3.679,4.178,4.384,4.193,4.210,4.631,4.828,4.908,4.786,4.809,4.017,3.846,3.533,3.472,3.494,3.262,3.576,3.588,3.653,3.449,3.416,3.423,3.517,3.795,3.888,3.025,2.955,2.891,2.645,2.505,2.619,3.013,2.786,2.484,2.357,2.395,2.433,2.370,2.514,2.477,2.375,2.157,1.903,1.906,1.716,1.597,2.043,2.117,1.916,2.715,2.915,3.107,3.233,3.335,3.462,3.564,3.410,3.298,3.092,2.740,2.697,2.536,2.352,2.194,1.938,1.686,1.404,1.361,1.249,1.209,1.201,0.947,0.888,0.894,0.836,0.797,0.772,0.540,0.409,1.080,1.250,1.188,1.551,1.972,2.069,2.345,2.350,2.350,2.125,1.780,1.516,2.723,3.348,3.381,3.765,1.137,0,1.054,1.384,1.574,1.695,1.912,2.011,2.417,3.090,3.854,4.363,4.083,3.885,2.907,1.518,1.133,1.153,1.154,0.913,1.031,1.047,0.936,0.802,0.867,0.991,1.098,1.108,1.274,1.357,2.586,3.286,3.734,3.055,2.163,4.159,5.437,5.613,5.209,5.116,6.447,6.916,7.313,8.046,3.827,1.674,4.978
\string46,14.878,14.731,14.541,13.599,13.767,12.660,16.279,16.789,16.466,16.633,15.991,17.823,18.315,18.392,19.027,19.859,20.234,19.308,18.357,17.814,20.753,21.005,21.696,21.880,22.515,22.944,22.844,22.838,23.091,23.676,23.834,24.037,24.410,24.557,24.789,25.129,24.243,24.333,24.596,24.105,23.948,23.776,23.692,21.902,22.630,25.907,26.323,26.195,8.409,8.214,7.310,7.556,7.796,7.216,6.545,6.694,6.053,5.269,4.695,5.181,5.379,5.201,5.218,5.623,5.813,5.889,5.775,5.800,5.034,4.869,4.566,4.507,4.529,4.304,4.608,4.620,4.682,4.486,4.454,4.461,4.551,4.818,4.907,4.076,4.007,3.944,3.698,3.556,3.672,4.063,3.838,3.537,3.408,3.448,3.486,3.423,3.567,3.531,3.428,3.208,2.944,2.943,2.732,2.567,3.079,3.158,2.924,3.767,3.963,4.151,4.274,4.373,4.497,4.594,4.445,4.335,4.135,3.789,3.747,3.589,3.406,3.247,2.985,2.718,2.400,2.354,2.201,2.224,2.232,1.951,1.863,1.862,1.762,1.788,1.809,1.539,1.398,2.134,2.303,2.240,2.604,3.021,3.119,3.396,3.402,3.403,3.179,2.826,2.567,3.766,4.380,4.414,4.789,2.179,1.054,0,0.369,0.599,0.804,0.967,1.150,1.452,2.099,2.872,3.388,3.144,2.951,2.068,0.879,0.746,2.051,0.278,0.523,0.747,1.009,1.154,1.260,1.443,1.660,1.653,1.428,1.428,1.060,1.666,2.342,2.811,2.002,1.112,3.111,4.398,4.598,4.275,4.247,5.536,6.147,6.565,7.310,3.270,1.867,5.860
\string49,14.574,14.415,14.212,13.258,13.422,12.303,15.955,16.471,16.154,16.327,15.689,17.524,18.012,18.089,18.725,19.560,19.946,19.025,18.070,17.535,20.475,20.728,21.423,21.606,22.237,22.664,22.570,22.553,22.801,23.384,23.544,23.754,24.129,24.274,24.503,24.835,23.964,24.057,24.318,23.832,23.677,23.509,23.426,21.642,22.334,25.623,26.045,25.923,8.474,8.299,7.432,7.684,7.937,7.382,6.727,6.866,6.262,5.509,4.966,5.441,5.634,5.464,5.482,5.874,6.060,6.132,6.025,6.051,5.306,5.145,4.853,4.796,4.817,4.600,4.894,4.905,4.965,4.777,4.746,4.753,4.839,5.095,5.180,4.385,4.319,4.258,4.025,3.888,3.997,4.370,4.153,3.863,3.739,3.776,3.812,3.751,3.889,3.853,3.754,3.541,3.286,3.287,3.084,2.928,3.424,3.500,3.278,4.081,4.269,4.451,4.570,4.666,4.786,4.878,4.733,4.626,4.432,4.095,4.055,3.905,3.727,3.574,3.322,3.064,2.756,2.710,2.562,2.575,2.578,2.304,2.221,2.220,2.124,2.142,2.151,1.889,1.749,2.458,2.631,2.570,2.924,3.329,3.429,3.706,3.717,3.717,3.500,3.163,2.899,4.065,4.665,4.699,5.067,2.484,1.384,0.369,0,0.236,0.468,0.603,0.806,1.084,1.733,2.506,3.021,2.776,2.582,1.714,0.678,0.733,2.291,0.521,0.863,1.065,1.340,1.506,1.625,1.810,2.028,2.017,1.779,1.759,1.330,1.562,2.195,2.672,1.705,0.796,2.778,4.053,4.240,3.906,3.882,5.167,5.793,6.214,6.961,2.976,2.187,6.049
\string1,14.351,14.187,13.980,13.023,13.187,12.067,15.724,16.242,15.928,16.102,15.466,17.302,17.788,17.865,18.502,19.338,19.728,18.809,17.853,17.322,20.262,20.515,21.212,21.394,22.023,22.450,22.358,22.337,22.582,23.165,23.326,23.538,23.914,24.058,24.286,24.615,23.750,23.844,24.104,23.621,23.467,23.300,23.218,21.437,22.114,25.407,25.831,25.712,8.456,8.295,7.453,7.710,7.970,7.434,6.790,6.921,6.345,5.615,5.097,5.563,5.751,5.588,5.606,5.988,6.170,6.240,6.137,6.164,5.436,5.280,4.995,4.940,4.961,4.750,5.035,5.046,5.104,4.922,4.892,4.899,4.982,5.229,5.312,4.546,4.483,4.424,4.202,4.068,4.173,4.530,4.319,4.039,3.921,3.954,3.989,3.930,4.062,4.026,3.930,3.723,3.477,3.480,3.285,3.139,3.617,3.691,3.482,4.247,4.427,4.605,4.719,4.813,4.929,5.018,4.876,4.772,4.584,4.255,4.215,4.072,3.900,3.751,3.509,3.260,2.962,2.917,2.776,2.776,2.774,2.507,2.429,2.429,2.338,2.348,2.346,2.092,1.952,2.637,2.811,2.753,3.096,3.492,3.593,3.870,3.883,3.883,3.673,3.350,3.082,4.218,4.807,4.842,5.202,2.648,1.574,0.599,0.236,0,0.250,0.368,0.575,0.859,1.520,2.290,2.804,2.549,2.355,1.478,0.568,0.754,2.409,0.752,1.099,1.299,1.574,1.742,1.858,2.042,2.258,2.251,2.015,1.994,1.553,1.606,2.195,2.673,1.586,0.684,2.611,3.871,4.039,3.680,3.649,4.939,5.557,5.978,6.725,2.760,2.419,6.118
\string53,14.106,13.946,13.746,12.797,12.964,11.858,15.487,16.003,15.686,15.859,15.221,17.057,17.544,17.621,18.257,19.092,19.480,18.561,17.605,17.073,20.013,20.266,20.963,21.144,21.774,22.201,22.108,22.089,22.335,22.918,23.079,23.290,23.665,23.809,24.038,24.368,23.501,23.595,23.855,23.371,23.217,23.050,22.968,21.186,21.868,25.159,25.582,25.462,8.316,8.167,7.350,7.610,7.879,7.361,6.731,6.853,6.308,5.606,5.118,5.572,5.754,5.600,5.617,5.987,6.164,6.232,6.134,6.162,5.456,5.305,5.031,4.979,4.999,4.798,5.070,5.080,5.136,4.963,4.934,4.941,5.019,5.254,5.334,4.609,4.549,4.493,4.287,4.160,4.256,4.591,4.388,4.123,4.013,4.043,4.074,4.019,4.141,4.106,4.014,3.818,3.586,3.592,3.411,3.283,3.729,3.799,3.611,4.316,4.486,4.656,4.766,4.856,4.968,5.052,4.914,4.814,4.634,4.315,4.278,4.145,3.980,3.838,3.611,3.377,3.097,3.053,2.924,2.904,2.894,2.640,2.571,2.573,2.491,2.485,2.465,2.227,2.089,2.732,2.906,2.852,3.179,3.560,3.662,3.937,3.954,3.955,3.754,3.453,3.180,4.270,4.843,4.878,5.228,2.722,1.695,0.804,0.468,0.250,0,0.234,0.346,0.730,1.408,2.162,2.669,2.391,2.193,1.266,0.414,0.721,2.429,0.989,1.321,1.530,1.803,1.958,2.057,2.235,2.447,2.452,2.232,2.223,1.798,1.795,2.346,2.821,1.626,0.773,2.571,3.799,3.934,3.519,3.460,4.768,5.344,5.761,6.506,2.511,2.654,6.066
\string55,14.023,13.848,13.631,12.666,12.827,11.701,15.379,15.901,15.592,15.771,15.139,16.977,17.459,17.536,18.174,19.012,19.411,18.497,17.538,17.013,19.954,20.208,20.909,21.089,21.715,22.140,22.052,22.023,22.263,22.844,23.007,23.225,23.602,23.744,23.970,24.293,23.441,23.537,23.796,23.316,23.164,23.001,22.920,21.144,21.791,25.093,25.522,25.408,8.490,8.350,7.549,7.811,8.083,7.574,6.950,7.069,6.533,5.837,5.352,5.805,5.987,5.833,5.851,6.220,6.396,6.463,6.366,6.394,5.690,5.539,5.266,5.213,5.233,5.032,5.305,5.315,5.370,5.197,5.168,5.175,5.254,5.488,5.568,4.842,4.781,4.725,4.516,4.388,4.485,4.824,4.620,4.352,4.240,4.271,4.303,4.247,4.371,4.336,4.243,4.044,3.809,3.814,3.628,3.491,3.951,4.022,3.827,4.548,4.719,4.890,5.000,5.090,5.202,5.286,5.149,5.048,4.868,4.548,4.510,4.376,4.210,4.067,3.836,3.597,3.310,3.265,3.130,3.120,3.113,2.853,2.780,2.781,2.694,2.696,2.684,2.439,2.300,2.958,3.132,3.077,3.408,3.792,3.894,4.169,4.186,4.186,3.984,3.678,3.406,4.504,5.077,5.112,5.463,2.952,1.912,0.967,0.603,0.368,0.234,0,0.264,0.506,1.181,1.942,2.452,2.187,1.991,1.116,0.621,0.954,2.663,1.109,1.465,1.658,1.936,2.109,2.227,2.410,2.626,2.619,2.381,2.353,1.893,1.693,2.198,2.667,1.412,0.608,2.337,3.566,3.707,3.318,3.280,4.573,5.193,5.615,6.363,2.456,2.773,6.287
\string60,13.780,13.613,13.406,12.453,12.619,11.513,15.150,15.668,15.354,15.530,14.895,16.732,17.217,17.294,17.931,18.768,19.162,18.246,17.288,16.760,19.701,19.955,20.654,20.835,21.462,21.888,21.798,21.772,22.015,22.597,22.759,22.974,23.351,23.494,23.720,24.046,23.188,23.284,23.543,23.062,22.909,22.745,22.663,20.887,21.545,24.843,25.269,25.154,8.310,8.182,7.406,7.670,7.950,7.460,6.850,6.960,6.455,5.789,5.336,5.776,5.951,5.806,5.824,6.179,6.351,6.414,6.323,6.352,5.671,5.526,5.265,5.215,5.234,5.043,5.303,5.312,5.365,5.201,5.174,5.180,5.254,5.476,5.552,4.869,4.812,4.758,4.567,4.446,4.534,4.849,4.655,4.403,4.300,4.326,4.355,4.302,4.417,4.382,4.294,4.107,3.886,3.895,3.724,3.606,4.031,4.098,3.925,4.582,4.743,4.906,5.010,5.096,5.204,5.283,5.150,5.054,4.882,4.574,4.538,4.415,4.256,4.121,3.907,3.683,3.415,3.372,3.251,3.219,3.203,2.958,2.894,2.897,2.820,2.806,2.777,2.548,2.412,3.024,3.199,3.148,3.461,3.827,3.930,4.203,4.224,4.224,4.032,3.749,3.474,4.521,5.076,5.112,5.452,2.998,2.011,1.150,0.806,0.575,0.346,0.264,0,0.492,1.148,1.873,2.370,2.074,1.875,0.921,0.565,0.957,2.658,1.326,1.665,1.871,2.145,2.303,2.402,2.579,2.790,2.797,2.577,2.565,2.126,1.943,2.420,2.884,1.555,0.838,2.375,3.558,3.659,3.197,3.121,4.438,4.998,5.415,6.161,2.200,2.993,6.194
