,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string1,14.351,14.187,13.980,13.023,13.187,12.067,12.534,12.152,12.629,12.657,13.380,11.871,11.251,11.178,10.700,10.178,10.519,11.483,11.981,12.786,10.852,10.784,10.720,10.461,9.861,9.525,10.013,9.142,8.578,8.102,8.213,8.773,8.758,8.530,8.169,7.282,9.088,9.304,9.065,9.681,9.921,10.310,10.460,11.593,8.394,8.126,8.649,9.300,8.456,8.295,7.453,7.710,7.970,7.434,6.790,6.921,6.345,5.615,5.097,5.563,5.751,5.588,5.606,5.988,6.170,6.240,6.137,6.164,5.436,5.280,4.995,4.940,4.961,4.750,5.035,5.046,5.104,4.922,4.892,4.899,4.982,5.229,5.312,4.546,4.483,4.424,4.202,4.068,4.173,4.530,4.319,4.039,3.921,3.954,3.989,3.930,4.062,4.026,3.930,3.723,3.477,3.480,3.285,3.139,3.617,3.691,3.482,4.247,4.427,4.605,4.719,4.813,4.929,5.018,4.876,4.772,4.584,4.255,4.215,4.072,3.900,3.751,3.509,3.260,2.962,2.917,2.776,2.776,2.774,2.507,2.429,2.429,2.338,2.348,2.346,2.092,1.952,2.637,2.811,2.753,3.096,3.492,3.593,3.870,3.883,3.883,3.673,3.350,3.082,4.218,4.807,4.842,5.202,2.648,1.574,0.599,0.236,0,0.250,0.368,0.575,0.859,1.520,2.290,2.804,2.549,2.355,1.478,0.568,0.754,2.409,0.752,1.099,1.299,1.574,1.742,1.858,2.042,2.258,2.251,2.015,1.994,1.553,1.606,2.195,2.673,1.586,0.684,2.611,3.871,4.039,3.680,3.649,4.939,5.557,5.978,6.725,2.760,2.419,6.118
\string53,14.106,13.946,13.746,12.797,12.964,11.858,12.295,11.910,12.385,12.410,13.134,11.622,11.001,10.929,10.450,9.928,10.270,11.233,11.730,12.536,10.607,10.540,10.480,10.222,9.626,9.292,9.782,8.906,8.342,7.870,7.983,8.550,8.540,8.314,7.954,7.067,8.870,9.088,8.852,9.463,9.702,10.090,10.240,11.359,8.151,7.932,8.465,9.115,8.316,8.167,7.350,7.610,7.879,7.361,6.731,6.853,6.308,5.606,5.118,5.572,5.754,5.600,5.617,5.987,6.164,6.232,6.134,6.162,5.456,5.305,5.031,4.979,4.999,4.798,5.070,5.080,5.136,4.963,4.934,4.941,5.019,5.254,5.334,4.609,4.549,4.493,4.287,4.160,4.256,4.591,4.388,4.123,4.013,4.043,4.074,4.019,4.141,4.106,4.014,3.818,3.586,3.592,3.411,3.283,3.729,3.799,3.611,4.316,4.486,4.656,4.766,4.856,4.968,5.052,4.914,4.814,4.634,4.315,4.278,4.145,3.980,3.838,3.611,3.377,3.097,3.053,2.924,2.904,2.894,2.640,2.571,2.573,2.491,2.485,2.465,2.227,2.089,2.732,2.906,2.852,3.179,3.560,3.662,3.937,3.954,3.955,3.754,3.453,3.180,4.270,4.843,4.878,5.228,2.722,1.695,0.804,0.468,0.250,0,0.234,0.346,0.730,1.408,2.162,2.669,2.391,2.193,1.266,0.414,0.721,2.429,0.989,1.321,1.530,1.803,1.958,2.057,2.235,2.447,2.452,2.232,2.223,1.798,1.795,2.346,2.821,1.626,0.773,2.571,3.799,3.934,3.519,3.460,4.768,5.344,5.761,6.506,2.511,2.654,6.066
\string55,14.023,13.848,13.631,12.666,12.827,11.701,12.193,11.818,12.300,12.335,13.059,11.567,10.945,10.873,10.404,9.898,10.262,11.218,11.697,12.505,10.621,10.560,10.518,10.261,9.674,9.347,9.840,8.953,8.388,7.927,8.047,8.627,8.628,8.403,8.047,7.161,8.955,9.178,8.946,9.550,9.787,10.173,10.323,11.410,8.178,8.054,8.599,9.247,8.490,8.350,7.549,7.811,8.083,7.574,6.950,7.069,6.533,5.837,5.352,5.805,5.987,5.833,5.851,6.220,6.396,6.463,6.366,6.394,5.690,5.539,5.266,5.213,5.233,5.032,5.305,5.315,5.370,5.197,5.168,5.175,5.254,5.488,5.568,4.842,4.781,4.725,4.516,4.388,4.485,4.824,4.620,4.352,4.240,4.271,4.303,4.247,4.371,4.336,4.243,4.044,3.809,3.814,3.628,3.491,3.951,4.022,3.827,4.548,4.719,4.890,5.000,5.090,5.202,5.286,5.149,5.048,4.868,4.548,4.510,4.376,4.210,4.067,3.836,3.597,3.310,3.265,3.130,3.120,3.113,2.853,2.780,2.781,2.694,2.696,2.684,2.439,2.300,2.958,3.132,3.077,3.408,3.792,3.894,4.169,4.186,4.186,3.984,3.678,3.406,4.504,5.077,5.112,5.463,2.952,1.912,0.967,0.603,0.368,0.234,0,0.264,0.506,1.181,1.942,2.452,2.187,1.991,1.116,0.621,0.954,2.663,1.109,1.465,1.658,1.936,2.109,2.227,2.410,2.626,2.619,2.381,2.353,1.893,1.693,2.198,2.667,1.412,0.608,2.337,3.566,3.707,3.318,3.280,4.573,5.193,5.615,6.363,2.456,2.773,6.287
\string60,13.780,13.613,13.406,12.453,12.619,11.513,11.960,11.579,12.058,12.088,12.812,11.312,10.691,10.618,10.147,9.637,9.998,10.955,11.437,12.244,10.357,10.296,10.255,9.999,9.414,9.089,9.582,8.693,8.127,7.669,7.792,8.375,8.380,8.156,7.802,6.917,8.707,8.931,8.702,9.302,9.538,9.924,10.073,11.151,7.914,7.826,8.379,9.026,8.310,8.182,7.406,7.670,7.950,7.460,6.850,6.960,6.455,5.789,5.336,5.776,5.951,5.806,5.824,6.179,6.351,6.414,6.323,6.352,5.671,5.526,5.265,5.215,5.234,5.043,5.303,5.312,5.365,5.201,5.174,5.180,5.254,5.476,5.552,4.869,4.812,4.758,4.567,4.446,4.534,4.849,4.655,4.403,4.300,4.326,4.355,4.302,4.417,4.382,4.294,4.107,3.886,3.895,3.724,3.606,4.031,4.098,3.925,4.582,4.743,4.906,5.010,5.096,5.204,5.283,5.150,5.054,4.882,4.574,4.538,4.415,4.256,4.121,3.907,3.683,3.415,3.372,3.251,3.219,3.203,2.958,2.894,2.897,2.820,2.806,2.777,2.548,2.412,3.024,3.199,3.148,3.461,3.827,3.930,4.203,4.224,4.224,4.032,3.749,3.474,4.521,5.076,5.112,5.452,2.998,2.011,1.150,0.806,0.575,0.346,0.264,0,0.492,1.148,1.873,2.370,2.074,1.875,0.921,0.565,0.957,2.658,1.326,1.665,1.871,2.145,2.303,2.402,2.579,2.790,2.797,2.577,2.565,2.126,1.943,2.420,2.884,1.555,0.838,2.375,3.558,3.659,3.197,3.121,4.438,4.998,5.415,6.161,2.200,2.993,6.194
\string61,13.695,13.495,13.251,12.259,12.413,11.255,11.833,11.477,11.973,12.024,12.749,11.295,10.670,10.599,10.149,9.676,10.084,11.023,11.466,12.277,10.488,10.440,10.434,10.181,9.615,9.306,9.804,8.894,8.328,7.893,8.029,8.636,8.660,8.441,8.093,7.213,8.983,9.214,8.995,9.579,9.811,10.194,10.341,11.356,8.076,8.172,8.743,9.386,8.741,8.626,7.871,8.138,8.422,7.942,7.336,7.444,6.947,6.280,5.821,6.264,6.441,6.294,6.312,6.670,6.842,6.906,6.814,6.843,6.157,6.010,5.744,5.693,5.712,5.517,5.782,5.792,5.846,5.678,5.650,5.657,5.733,5.960,6.037,5.334,5.275,5.220,5.016,4.890,4.985,5.315,5.115,4.853,4.743,4.772,4.804,4.748,4.870,4.835,4.744,4.547,4.314,4.319,4.133,3.995,4.456,4.527,4.332,5.043,5.210,5.377,5.484,5.572,5.682,5.763,5.628,5.530,5.354,5.040,5.003,4.873,4.709,4.568,4.340,4.102,3.815,3.770,3.633,3.625,3.618,3.359,3.284,3.285,3.196,3.201,3.189,2.944,2.805,3.461,3.636,3.581,3.909,4.287,4.390,4.664,4.682,4.683,4.484,4.182,3.910,4.992,5.555,5.591,5.935,3.450,2.417,1.452,1.084,0.859,0.730,0.506,0.492,0,0.678,1.436,1.947,1.692,1.499,0.753,1.051,1.427,3.138,1.556,1.926,2.100,2.380,2.571,2.705,2.892,3.110,3.094,2.839,2.791,2.293,1.751,2.112,2.552,1.125,0.669,1.883,3.079,3.204,2.823,2.813,4.084,4.763,5.193,5.942,2.234,3.193,6.683
\string62,13.353,13.112,12.825,11.790,11.931,10.719,11.443,11.117,11.633,11.711,12.435,11.041,10.414,10.346,9.925,9.502,9.973,10.885,11.274,12.087,10.439,10.409,10.454,10.207,9.672,9.387,9.891,8.954,8.389,7.992,8.147,8.787,8.841,8.629,8.294,7.427,9.157,9.398,9.194,9.751,9.975,10.352,10.495,11.413,8.082,8.460,9.062,9.696,9.183,9.096,8.394,8.665,8.961,8.511,7.926,8.022,7.562,6.922,6.483,6.918,7.091,6.950,6.968,7.317,7.485,7.547,7.459,7.489,6.818,6.673,6.413,6.362,6.381,6.189,6.450,6.460,6.513,6.348,6.321,6.327,6.402,6.623,6.699,6.010,5.951,5.897,5.694,5.568,5.663,5.991,5.793,5.531,5.420,5.450,5.482,5.426,5.548,5.513,5.422,5.225,4.989,4.994,4.804,4.658,5.131,5.203,5.002,5.720,5.885,6.051,6.157,6.243,6.351,6.430,6.298,6.201,6.028,5.716,5.679,5.550,5.387,5.246,5.017,4.776,4.482,4.437,4.294,4.296,4.291,4.027,3.949,3.949,3.856,3.868,3.862,3.613,3.473,4.138,4.313,4.258,4.587,4.964,5.067,5.341,5.359,5.360,5.161,4.859,4.587,5.666,6.224,6.260,6.599,4.128,3.090,2.099,1.733,1.520,1.408,1.181,1.148,0.678,0,0.774,1.290,1.089,0.917,0.762,1.713,2.100,3.806,2.165,2.541,2.692,2.969,3.178,3.332,3.522,3.744,3.713,3.439,3.367,2.836,1.953,2.091,2.458,0.953,1.115,1.276,2.411,2.527,2.202,2.269,3.474,4.276,4.718,5.467,2.191,3.743,7.284
\string66,12.808,12.530,12.202,11.130,11.260,10.006,10.856,10.560,11.095,11.198,11.920,10.592,9.965,9.899,9.511,9.144,9.681,10.558,10.888,11.701,10.213,10.202,10.304,10.065,9.567,9.313,9.819,8.858,8.299,7.949,8.124,8.796,8.884,8.683,8.365,7.521,9.190,9.441,9.258,9.779,9.993,10.360,10.499,11.299,7.931,8.634,9.269,9.888,9.542,9.492,8.862,9.138,9.449,9.043,8.489,8.568,8.166,7.572,7.171,7.591,7.755,7.625,7.643,7.975,8.136,8.193,8.114,8.144,7.503,7.365,7.117,7.069,7.087,6.904,7.153,7.162,7.212,7.057,7.031,7.037,7.107,7.316,7.387,6.738,6.683,6.630,6.439,6.317,6.407,6.718,6.527,6.276,6.170,6.197,6.227,6.174,6.290,6.255,6.167,5.976,5.748,5.754,5.570,5.429,5.891,5.961,5.768,6.454,6.611,6.771,6.871,6.954,7.058,7.132,7.004,6.912,6.746,6.444,6.409,6.287,6.129,5.993,5.772,5.538,5.250,5.205,5.066,5.062,5.054,4.795,4.719,4.719,4.628,4.636,4.626,4.380,4.240,4.891,5.066,5.013,5.333,5.700,5.803,6.075,6.096,6.097,5.905,5.615,5.341,6.388,6.928,6.964,7.293,4.871,3.854,2.872,2.506,2.290,2.162,1.942,1.873,1.436,0.774,0,0.516,0.423,0.371,1.181,2.431,2.829,4.517,2.937,3.313,3.459,3.735,3.947,4.104,4.295,4.517,4.485,4.207,4.127,3.587,2.551,2.511,2.780,1.430,1.868,0.972,1.765,1.790,1.448,1.598,2.719,3.630,4.079,4.820,2.171,4.493,7.866
\string69,12.446,12.142,11.787,10.690,10.812,9.529,10.467,10.193,10.740,10.860,11.580,10.300,9.674,9.610,9.247,8.919,9.500,10.351,10.640,11.451,10.076,10.078,10.219,9.986,9.516,9.282,9.789,8.815,8.262,7.945,8.133,8.824,8.935,8.741,8.437,7.612,9.232,9.489,9.320,9.816,10.023,10.382,10.517,11.236,7.856,8.771,9.424,10.032,9.795,9.768,9.185,9.463,9.782,9.406,8.872,8.941,8.575,8.009,7.633,8.042,8.201,8.079,8.096,8.417,8.573,8.627,8.553,8.584,7.962,7.829,7.588,7.542,7.560,7.382,7.624,7.632,7.680,7.531,7.506,7.512,7.579,7.779,7.848,7.225,7.171,7.120,6.936,6.816,6.903,7.203,7.017,6.772,6.670,6.696,6.724,6.672,6.784,6.750,6.664,6.477,6.253,6.260,6.079,5.942,6.397,6.466,6.279,6.944,7.096,7.252,7.349,7.430,7.530,7.601,7.477,7.387,7.226,6.930,6.896,6.779,6.625,6.491,6.276,6.045,5.762,5.717,5.579,5.572,5.563,5.306,5.231,5.232,5.142,5.148,5.134,4.891,4.752,5.394,5.569,5.516,5.831,6.192,6.295,6.566,6.588,6.589,6.401,6.118,5.843,6.870,7.400,7.436,7.757,5.367,4.363,3.388,3.021,2.804,2.669,2.452,2.370,1.947,1.290,0.516,0,0.403,0.569,1.606,2.921,3.323,4.996,3.453,3.830,3.974,4.249,4.463,4.621,4.811,5.033,5.001,4.721,4.639,4.096,3.003,2.885,3.098,1.870,2.380,1.088,1.420,1.329,0.955,1.209,2.218,3.220,3.671,4.402,2.292,5.000,8.262
\string68,12.387,12.112,11.792,10.731,10.865,9.634,10.439,10.140,10.673,10.775,11.497,10.171,9.544,9.478,9.093,8.733,9.281,10.151,10.473,11.286,9.827,9.821,9.938,9.702,9.216,8.971,9.479,8.511,7.954,7.621,7.802,8.486,8.587,8.391,8.081,7.248,8.888,9.143,8.968,9.474,9.684,10.047,10.183,10.944,7.569,8.393,9.042,9.653,9.394,9.366,8.782,9.061,9.381,9.008,8.478,8.545,8.189,7.637,7.277,7.678,7.834,7.716,7.733,8.047,8.200,8.253,8.182,8.213,7.604,7.474,7.241,7.196,7.213,7.042,7.275,7.284,7.330,7.186,7.162,7.168,7.232,7.425,7.492,6.895,6.843,6.794,6.622,6.507,6.587,6.872,6.692,6.458,6.362,6.384,6.411,6.361,6.467,6.433,6.350,6.171,5.958,5.967,5.797,5.674,6.103,6.169,5.998,6.619,6.765,6.915,7.009,7.087,7.184,7.252,7.131,7.044,6.888,6.600,6.567,6.457,6.308,6.180,5.976,5.756,5.487,5.443,5.315,5.292,5.277,5.030,4.962,4.964,4.880,4.875,4.850,4.618,4.480,5.093,5.267,5.218,5.521,5.870,5.973,6.242,6.267,6.267,6.087,5.819,5.543,6.536,7.053,7.090,7.404,5.054,4.083,3.144,2.776,2.549,2.391,2.187,2.074,1.692,1.089,0.423,0.403,0,0.200,1.249,2.608,3.012,4.660,3.236,3.611,3.771,4.050,4.252,4.395,4.582,4.802,4.781,4.517,4.451,3.924,2.956,2.934,3.201,1.845,2.203,1.317,1.823,1.711,1.131,1.195,2.395,3.223,3.670,4.415,1.911,4.832,7.872
\string67,12.499,12.237,11.929,10.881,11.019,9.803,10.564,10.256,10.783,10.877,11.600,10.253,9.625,9.559,9.164,8.786,9.315,10.196,10.536,11.349,9.843,9.831,9.933,9.694,9.198,8.945,9.451,8.489,7.930,7.584,7.760,8.436,8.529,8.329,8.014,7.175,8.832,9.085,8.905,9.421,9.634,9.999,10.137,10.929,7.561,8.302,8.943,9.559,9.262,9.225,8.626,8.904,9.221,8.839,8.303,8.373,8.007,7.447,7.082,7.486,7.642,7.523,7.540,7.856,8.011,8.064,7.992,8.023,7.410,7.279,7.044,6.999,7.016,6.845,7.079,7.087,7.134,6.989,6.965,6.971,7.035,7.230,7.297,6.696,6.644,6.595,6.422,6.307,6.388,6.673,6.493,6.259,6.162,6.184,6.211,6.161,6.267,6.234,6.150,5.971,5.758,5.768,5.598,5.476,5.904,5.969,5.800,6.420,6.566,6.716,6.811,6.890,6.987,7.056,6.934,6.846,6.690,6.401,6.368,6.258,6.109,5.980,5.776,5.557,5.288,5.245,5.118,5.093,5.078,4.831,4.764,4.766,4.683,4.677,4.651,4.420,4.282,4.893,5.068,5.018,5.321,5.670,5.774,6.042,6.067,6.068,5.887,5.620,5.343,6.337,6.857,6.893,7.208,4.855,3.885,2.951,2.582,2.355,2.193,1.991,1.875,1.499,0.917,0.371,0.569,0.200,0,1.052,2.408,2.812,4.461,3.048,3.422,3.586,3.865,4.064,4.204,4.391,4.610,4.592,4.330,4.268,3.746,2.821,2.838,3.128,1.727,2.028,1.335,1.974,1.894,1.326,1.353,2.585,3.368,3.813,4.560,1.825,4.653,7.693
\string65,12.947,12.754,12.523,11.550,11.711,10.593,11.094,10.731,11.224,11.273,11.998,10.543,9.918,9.847,9.399,8.933,9.357,10.289,10.721,11.532,9.784,9.743,9.762,9.511,8.962,8.667,9.169,8.243,7.677,7.265,7.413,8.044,8.091,7.877,7.539,6.670,8.408,8.647,8.441,9.003,9.229,9.608,9.752,10.704,7.395,7.698,8.301,8.934,8.450,8.376,7.708,7.982,8.287,7.868,7.309,7.391,6.987,6.405,6.030,6.437,6.596,6.473,6.491,6.812,6.969,7.024,6.948,6.979,6.359,6.227,5.992,5.948,5.965,5.795,6.027,6.035,6.082,5.938,5.914,5.920,5.983,6.178,6.245,5.650,5.600,5.552,5.389,5.279,5.354,5.627,5.451,5.226,5.135,5.155,5.179,5.132,5.232,5.199,5.118,4.947,4.747,4.760,4.605,4.504,4.894,4.956,4.808,5.378,5.520,5.668,5.761,5.839,5.936,6.004,5.883,5.795,5.640,5.356,5.324,5.219,5.074,4.951,4.759,4.555,4.306,4.265,4.154,4.105,4.082,3.851,3.795,3.799,3.728,3.704,3.660,3.447,3.313,3.878,4.051,4.005,4.294,4.632,4.735,5.002,5.028,5.029,4.854,4.604,4.326,5.290,5.805,5.841,6.156,3.826,2.907,2.068,1.714,1.478,1.266,1.116,0.921,0.753,0.762,1.181,1.606,1.249,1.052,0,1.396,1.798,3.414,2.225,2.577,2.774,3.051,3.219,3.324,3.501,3.711,3.718,3.493,3.469,3.002,2.475,2.751,3.156,1.651,1.421,1.973,2.945,2.934,2.333,2.209,3.546,4.080,4.500,5.247,1.513,3.889,6.685
\string54,14.019,13.887,13.718,12.805,12.982,11.925,12.246,11.840,12.301,12.309,13.031,11.485,10.868,10.795,10.301,9.752,10.058,11.032,11.558,12.359,10.362,10.287,10.203,9.943,9.335,8.992,9.478,8.617,8.055,7.569,7.674,8.224,8.203,7.974,7.611,6.724,8.534,8.747,8.506,9.125,9.366,9.756,9.907,11.063,7.892,7.558,8.081,8.732,7.906,7.754,6.937,7.197,7.466,6.953,6.328,6.447,5.916,5.233,4.771,5.214,5.391,5.244,5.261,5.620,5.794,5.858,5.765,5.794,5.107,4.961,4.700,4.650,4.669,4.478,4.737,4.747,4.800,4.636,4.609,4.615,4.689,4.911,4.987,4.308,4.252,4.200,4.016,3.899,3.982,4.287,4.097,3.852,3.754,3.777,3.804,3.754,3.863,3.829,3.744,3.563,3.354,3.365,3.208,3.113,3.500,3.564,3.412,4.024,4.181,4.342,4.446,4.531,4.638,4.717,4.585,4.489,4.318,4.013,3.978,3.858,3.704,3.572,3.369,3.159,2.912,2.872,2.767,2.710,2.686,2.458,2.407,2.412,2.349,2.314,2.265,2.058,1.926,2.487,2.661,2.613,2.913,3.270,3.374,3.645,3.667,3.668,3.481,3.213,2.936,3.958,4.511,4.547,4.887,2.447,1.518,0.879,0.678,0.568,0.414,0.621,0.565,1.051,1.713,2.431,2.921,2.608,2.408,1.396,0,0.404,2.093,1.133,1.388,1.620,1.869,1.978,2.029,2.189,2.384,2.419,2.249,2.282,1.938,2.174,2.749,3.226,2.032,1.186,2.930,4.123,4.219,3.720,3.601,4.942,5.408,5.811,6.549,2.414,2.728,5.666
\string50,14.308,14.194,14.044,13.150,13.332,12.297,12.560,12.142,12.592,12.588,13.308,11.738,11.125,11.051,10.544,9.973,10.245,11.229,11.780,12.577,10.513,10.429,10.316,10.054,9.432,9.076,9.555,8.717,8.159,7.654,7.746,8.270,8.229,7.997,7.629,6.743,8.562,8.767,8.517,9.150,9.395,9.786,9.938,11.149,8.030,7.516,8.011,8.664,7.741,7.566,6.708,6.962,7.220,6.680,6.037,6.167,5.598,4.886,4.399,4.851,5.033,4.879,4.896,5.266,5.444,5.512,5.413,5.441,4.736,4.586,4.317,4.266,4.285,4.090,4.356,4.365,4.420,4.251,4.223,4.230,4.306,4.536,4.615,3.912,3.855,3.802,3.613,3.495,3.580,3.892,3.698,3.450,3.350,3.374,3.402,3.350,3.462,3.427,3.341,3.159,2.951,2.962,2.808,2.720,3.097,3.160,3.012,3.625,3.786,3.951,4.057,4.145,4.255,4.337,4.201,4.103,3.928,3.618,3.582,3.458,3.302,3.169,2.965,2.757,2.516,2.476,2.380,2.312,2.286,2.065,2.018,2.025,1.969,1.923,1.867,1.670,1.542,2.082,2.257,2.209,2.510,2.871,2.974,3.246,3.267,3.268,3.078,2.809,2.532,3.566,4.128,4.164,4.511,2.044,1.133,0.746,0.733,0.754,0.721,0.954,0.957,1.427,2.100,2.829,3.323,3.012,2.812,1.798,0.404,0,1.711,1.025,1.180,1.417,1.635,1.702,1.717,1.861,2.043,2.097,1.964,2.028,1.768,2.295,2.923,3.401,2.328,1.436,3.291,4.506,4.615,4.124,4.000,5.344,5.783,6.181,6.915,2.725,2.477,5.366
\string43,15.106,15.090,15.046,14.266,14.476,13.580,13.503,13.023,13.416,13.352,14.058,12.381,11.791,11.714,11.155,10.488,10.597,11.612,12.276,13.045,10.702,10.577,10.338,10.072,9.399,8.997,9.437,8.715,8.187,7.618,7.651,8.049,7.927,7.689,7.310,6.460,8.261,8.426,8.144,8.819,9.072,9.463,9.619,11.044,8.210,6.943,7.314,7.959,6.666,6.407,5.408,5.636,5.846,5.220,4.526,4.692,4.008,3.221,2.690,3.154,3.344,3.179,3.196,3.584,3.770,3.843,3.734,3.760,3.029,2.876,2.607,2.556,2.575,2.388,2.645,2.654,2.709,2.543,2.516,2.522,2.596,2.826,2.906,2.237,2.189,2.145,2.019,1.937,1.980,2.214,2.046,1.862,1.806,1.807,1.820,1.788,1.852,1.823,1.760,1.645,1.556,1.588,1.576,1.675,1.698,1.727,1.760,1.974,2.106,2.256,2.355,2.439,2.545,2.625,2.492,2.396,2.230,1.944,1.913,1.823,1.703,1.613,1.521,1.461,1.451,1.440,1.510,1.264,1.172,1.200,1.278,1.299,1.379,1.201,1.009,1.142,1.166,0.830,0.934,0.938,1.016,1.249,1.349,1.602,1.636,1.637,1.500,1.396,1.144,1.876,2.418,2.454,2.800,0.623,1.153,2.051,2.291,2.409,2.429,2.663,2.658,3.138,3.806,4.517,4.996,4.660,4.461,3.414,2.093,1.711,0,2.229,2.052,2.184,2.184,2.032,1.836,1.808,1.809,1.978,2.130,2.336,2.506,3.688,4.380,4.840,3.990,3.080,5.000,6.215,6.306,5.738,5.540,6.908,7.141,7.500,8.201,3.909,2.665,3.836
\string44,15.094,14.936,14.732,13.773,13.936,12.804,13.284,12.899,13.373,13.395,14.118,12.595,11.976,11.903,11.417,10.879,11.191,12.165,12.684,13.487,11.492,11.415,11.319,11.058,10.442,10.091,10.572,9.726,9.166,8.668,8.764,9.293,9.254,9.022,8.654,7.768,9.587,9.792,9.542,10.175,10.419,10.811,10.963,12.164,9.017,8.528,9.011,9.665,8.662,8.459,7.541,7.784,8.018,7.426,6.746,6.902,6.237,5.432,4.830,5.326,5.529,5.343,5.360,5.775,5.969,6.047,5.929,5.953,5.169,4.999,4.686,4.625,4.648,4.414,4.730,4.741,4.807,4.603,4.569,4.576,4.671,4.948,5.040,4.170,4.097,4.032,3.768,3.618,3.744,4.159,3.926,3.609,3.471,3.516,3.558,3.491,3.645,3.608,3.502,3.270,2.989,2.984,2.755,2.563,3.119,3.202,2.939,3.857,4.062,4.258,4.385,4.488,4.616,4.717,4.564,4.451,4.243,3.888,3.844,3.676,3.485,3.319,3.040,2.755,2.416,2.368,2.196,2.255,2.276,1.981,1.880,1.875,1.761,1.815,1.865,1.580,1.443,2.218,2.381,2.315,2.693,3.121,3.217,3.491,3.493,3.493,3.260,2.883,2.635,3.875,4.502,4.535,4.918,2.290,1.154,0.278,0.521,0.752,0.989,1.109,1.326,1.556,2.165,2.937,3.453,3.236,3.048,2.225,1.133,1.025,2.229,0,0.377,0.549,0.828,1.016,1.169,1.361,1.584,1.548,1.283,1.245,0.815,1.459,2.152,2.612,1.941,1.101,3.088,4.389,4.623,4.363,4.368,5.631,6.300,6.724,7.471,3.492,1.668,6.058
\string41,15.399,15.254,15.064,14.118,14.284,13.166,13.607,13.212,13.679,13.693,14.415,12.873,12.256,12.183,11.688,11.133,11.420,12.401,12.939,13.739,11.693,11.609,11.491,11.229,10.602,10.241,10.717,9.889,9.332,8.821,8.907,9.415,9.361,9.127,8.755,7.872,9.695,9.893,9.636,10.279,10.526,10.918,11.071,12.315,9.209,8.581,9.040,9.693,8.608,8.386,7.433,7.669,7.889,7.272,6.577,6.745,6.042,5.208,4.575,5.080,5.289,5.093,5.110,5.537,5.735,5.817,5.692,5.715,4.911,4.737,4.415,4.351,4.374,4.132,4.459,4.471,4.539,4.327,4.291,4.299,4.398,4.686,4.782,3.874,3.799,3.730,3.452,3.298,3.431,3.865,3.625,3.296,3.151,3.201,3.245,3.175,3.338,3.300,3.190,2.951,2.660,2.651,2.412,2.207,2.785,2.871,2.591,3.557,3.772,3.973,4.105,4.210,4.342,4.448,4.291,4.175,3.961,3.598,3.552,3.375,3.179,3.008,2.717,2.422,2.070,2.021,1.841,1.920,1.949,1.648,1.539,1.532,1.411,1.483,1.554,1.262,1.132,1.927,2.082,2.013,2.400,2.836,2.929,3.199,3.197,3.196,2.957,2.562,2.325,3.595,4.233,4.265,4.655,2.025,0.913,0.523,0.863,1.099,1.321,1.465,1.665,1.926,2.541,3.313,3.830,3.611,3.422,2.577,1.388,1.180,2.052,0.377,0,0.237,0.486,0.645,0.793,0.985,1.209,1.172,0.917,0.904,0.595,1.683,2.385,2.825,2.291,1.473,3.449,4.754,4.996,4.738,4.737,6.005,6.656,7.077,7.824,3.791,1.344,5.886
